evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,956.0,145201.0
0.055,61.0,158.0
0.056,541.0,13393.0
0.058,291.5,2526.5
0.062,302.5,33581.5
0.065,112.0,193.0
0.068,147.0,1185.0
0.072,203.0,845.0
0.073,335.5,16004.0
0.077,1207.0,24444.0
0.08,91.0,132.0
0.085,1209.0,18167.0
0.092,540.0,2871.5
0.097,405.5,9087.5
0.101,84.0,192.0
0.102,657.0,18392.0
0.103,94.0,413.0
0.105,2849.0,173844.0
0.108,596.0,18861.0
0.11,386.0,15139.0
0.12,960.5,70653.0
0.129,840.5,42250.0
0.137,111.5,1731.5
0.14,74.0,190.0
0.141,105.0,239.0
0.143,558.0,11301.0
0.168,1273.0,102278.0
0.176,134.0,194.0
0.18,62.0,96.0
0.184,802.0,20335.5
0.186,291.0,29113.5
0.187,144.0,720.0
0.188,106.0,108.0
0.189,54.0,81.0
0.202,60.0,154.0
0.203,124.0,174.0
0.208,80.0,149.0
0.222,212.0,1869.0
0.224,816.0,26980.0
0.227,180.0,1464.0
0.228,139.0,173.0
0.234,136.0,248.0
0.237,327.0,2265.0
0.241,108.0,146.0
0.25,87.0,103.0
0.252,87.0,355.0
0.254,92.0,253.0
0.257,112.0,255.0
0.26,786.0,41607.0
0.262,904.0,23312.0
0.264,79.0,104.0
0.271,50.0,98.0
0.272,100.0,159.0
0.283,103.0,1586.0
0.286,71.0,94.0
0.294,90.0,100.0
0.295,96.0,196.0
0.299,111.0,431.0
0.304,49.0,91.0
0.315,59.0,109.0
0.316,78.0,113.0
0.317,83.0,134.0
0.33,90.0,1000.0
0.331,60.0,91.0
0.337,99.0,188.0
0.353,72.5,367.0
0.357,140.0,258.0
0.358,104.5,159.5
0.364,123.0,133.0
0.365,63.0,539.0
0.367,71.0,115.0
0.368,65.0,95.0
0.38,55.0,97.0
0.381,91.0,146.0
0.382,86.5,188.5
0.386,86.0,94.0
0.398,87.0,91.0
0.399,73.0,113.0
