evolution rate,length lived,species population time,population
0.33,52,141,2
0.154923,88,105,1
0.258789,90,208,2
0.20633,131,766,5
0.264586,249,1983,7
0.371739,297,12512,42
0.163284,311,10491,33
0.394227,123,260,2
0.23735,882,27428,31
0.243007,407,28268,69
0.109793,499,98407,197
0.069641,1000,86759,86
0.21902,1091,118955,109
0.270863,85,102,1
0.27628,48,84,1
0.323657,189,549,2
0.30782,145,285,1
0.154764,1000,85312,85
0.07019,498,24020,48
0.254279,520,18366,35
0.169945,499,151355,303
0.197405,1000,126095,126
0.073185,500,36927,73
0.118076,498,33379,67
0.075771,444,23322,52
0.183762,1331,79388,59
0.08353,218,10211,46
0.325313,79,137,1
0.286723,117,479,4
0.273372,84,102,1
0.274179,188,685,3
0.166836,632,32602,51
0.087262,500,142932,285
0.095255,279,16916,60
0.058816,499,85539,171
0.228855,521,143182,274
0.215909,216,2077,9
0.130244,220,5531,25
0.166305,309,8000,25
0.319443,76,80,1
0.180492,999,165487,165
0.146266,69,134,1
0.179909,176,3785,21
0.158895,396,31158,78
0.112005,953,71310,74
0.124017,47,567,12
0.277022,12,24,2
0.225114,99,370,3
0.392461,112,1132,10
0.213333,114,1040,9
0.358455,118,476,4
0.256316,153,749,4
0.354273,2293,203589,88
0.106963,902,69539,77
0.290607,948,56639,59
0.128974,826,82976,100
0.105225,997,96766,97
0.124005,492,41257,83
0.322062,609,45676,75
0.059446,500,95676,191
0.306739,979,111550,113
0.138766,141,324,2
0.328128,244,13467,55
0.05925,999,108782,108
0.054522,499,115501,231
0.320531,603,43143,71
0.310248,67,92,1
0.31871,215,21471,99
0.141598,499,39902,79
0.070005,498,32513,65
0.066699,478,35385,74
0.065013,229,17352,75
0.076309,499,33777,67
0.284659,1999,106882,53
0.074056,498,36786,73
0.287053,520,62335,119
0.28381,271,1990,7
0.325113,86,174,2
0.296498,82,161,1
0.354103,239,3457,14
0.079976,498,87044,174
0.368026,756,56220,74
0.381482,483,6423,13
0.211337,999,98848,98
0.051387,523,67220,128
0.187201,1110,93608,84
0.069196,480,189616,395
0.151177,999,57407,57
0.120909,997,230747,231
0.29913,91,485,5
0.376694,67,193,2
0.181195,494,7803,15
0.165322,498,31405,63
0.178418,270,12480,46
0.142244,36,133,3
0.063416,499,187003,374
0.115318,499,67478,135
0.065805,999,78664,78
0.110615,320,60311,188
0.115485,499,101231,202
0.071721,497,80726,162
0.110022,499,37181,74
0.197284,2499,251727,100
0.085659,499,31738,63
0.338065,150,1191,7
0.111554,456,21754,47
0.220078,500,34688,69
0.087584,499,75566,151
0.137251,411,36515,88
0.084049,513,69708,135
0.064756,499,33784,67
0.10182,499,131501,263
0.079888,1118,166350,148
0.080811,998,91111,91
0.112493,220,2433,11
0.18588,1923,192664,100
0.155756,500,196857,393
0.062333,499,34113,68
0.110535,1052,130731,124
0.11213,507,24577,48
0.137615,499,98869,198
0.051402,499,100307,201
0.132592,428,79339,185
0.069901,499,28725,57
0.336824,69,98,1
0.343479,90,192,2
0.313297,141,1689,11
0.275696,150,744,4
0.118398,230,5436,23
0.280637,307,5734,18
0.308509,107,156,1
0.226941,1057,64550,61
0.189931,742,73155,98
0.086827,448,61351,136
0.075843,999,121862,121
0.088521,814,84987,104
0.097899,499,38169,76
0.09672,499,46642,93
0.117616,500,118792,237
0.185225,536,12547,23
0.118337,265,1937,7
0.173672,374,5110,13
0.078604,561,145744,259
0.127472,998,62514,62
0.067104,313,27652,88
0.0507,499,39234,78
0.162909,999,95982,96
0.121634,499,73194,146
0.135322,211,6536,30
0.072999,476,24206,50
0.092795,399,85896,215
0.079559,237,8221,34
