enviorment change rate,master run,apex x,apex y,sigma left,sigma right,r2,equation
0.5,689,0.2,4001.0,0.06694187729731615,0.06289089119633924,-14.029686732563048,y=4001*exp(-((x-0.2)^2)/(2*0.0669419^2)) for x<=0.2; y=4001*exp(-((x-0.2)^2)/(2*0.0628909^2)) for x>0.2
