evolution rate,geometric mean length lived,geometric mean species population time
0.05,364.6022475180889,23710.555403806775
0.051,296.33021753497536,15163.715283153018
0.052,308.2641238782636,20682.16282070885
0.053,424.81407110168783,26434.877676313085
0.054,345.09637700852556,17625.407620672635
0.055,351.3929617785737,16472.103708354483
0.056,378.99210837749115,16681.32812585523
0.057,356.8037346568822,25271.373097920634
0.058,374.95160666911136,14822.60789312344
0.059,350.53369889509156,20850.42810772053
0.06,481.48667568503794,37282.524259398204
0.061,331.79463705090143,17315.602180256352
0.062,457.31187964505614,40450.533740191364
0.063,362.5487597955312,20699.68940161459
0.064,282.0647881943415,13207.98146676142
0.065,379.4926443634523,22873.146569840825
0.066,354.9205870614344,10139.895897056955
0.067,351.43804093172326,20110.442309635462
0.068,298.9411540367276,15274.751219297053
0.069,408.52902075955694,21724.26925035079
0.07,314.78341215996386,11857.287891933132
0.071,474.48287044373456,43657.29629698408
0.072,259.96458890256855,9923.097633207766
0.073,387.42084665618364,18996.294980279225
0.074,432.31496129594905,27738.539553203485
0.075,345.1727911559883,20291.97528877737
0.076,313.1554977081362,13841.237919020872
0.077,465.55105287790354,19145.46513808135
0.078,397.03175816003665,14812.308207580509
0.079,350.71724070682507,13132.429668222288
0.08,455.1816144116614,33530.30879115811
0.081,278.61882467098803,9009.153498293785
0.082,336.2651211163366,13215.207016891332
0.083,314.87358383833947,21999.659843870148
0.084,449.78172499618995,24140.127735052876
0.085,377.8070375523994,21846.192913150342
0.086,421.18531624384497,32218.966678894496
0.087,361.00792138039446,18873.68717029742
0.088,491.57850885440615,30882.308441161556
0.089,308.26510436564126,11801.46760095499
0.09,444.7089931415465,16003.954240130357
0.091,412.899252512128,24000.013928588873
0.092,366.82531986462175,25135.411364128402
0.093,379.9683407890262,18481.425820731823
0.094,373.594106496024,22253.623538055504
0.095,403.6689943114501,31100.599679270046
0.096,332.6578414951128,13550.876187832395
0.097,376.39876652860676,22420.81142134273
0.098,470.4073953073032,23886.073428930304
0.099,366.9347099817748,38967.40116269021
0.1,405.2019731283698,21829.067214761886
0.101,340.8930686328619,14460.750476880077
0.102,370.8223675930454,17515.626945107746
0.103,435.04005163174514,19689.20269565072
0.104,255.70542065923422,7829.185822470011
0.105,428.57081644095246,22673.06848630029
0.106,287.4903853260756,9105.816691473325
0.107,394.51182213099446,17436.77930258981
0.108,488.6636419065929,27855.949740714503
0.109,405.1933853003703,31304.252452924226
0.11,371.2399439821712,26188.509195920615
0.111,441.4761188527373,22695.418857167522
0.112,450.141587152676,27889.90126756063
0.113,357.3830929360627,20159.722619819335
0.114,314.9160080185939,16866.547126047455
0.115,267.1450850775354,13555.789534685235
0.116,513.460946098912,56521.311533961794
0.117,479.8280575606455,23309.20047517122
0.118,332.1655887730531,17275.50025275963
0.119,344.6271902774582,16380.107884046762
0.12,397.996512871653,23561.3601616421
0.121,370.24366072798097,27741.245279081533
0.122,299.3655621374798,6801.481735148106
0.123,253.90806807946532,5212.693481451708
0.124,434.6841640311328,26477.50984216816
0.125,300.5551709340192,6032.617094416162
0.126,316.73336655963664,6625.774342629077
0.127,337.3870260214603,17281.023401684888
0.128,375.9601475482876,10043.781935847157
0.129,367.85371073896374,21296.63525146241
0.13,491.1858761123958,42292.20996919659
0.131,312.79996515836194,12010.095350777261
0.132,295.4210336055044,11043.834924697467
0.133,460.68970636696287,31519.516907730394
0.134,491.8199834214947,29669.543434027077
0.135,306.88389672916776,11911.80638296972
0.136,328.8831553964175,15726.5464193641
0.137,413.0318384142175,19313.97978780747
0.138,291.5189358449294,10690.66602319034
0.139,457.7072655199835,19047.13023307947
0.14,311.92097756642363,7624.440081301251
0.141,287.3443459966964,8498.022221901767
0.142,339.03394003564006,16925.226809828757
0.143,397.2388017184762,21104.33849109302
0.144,480.0652701632196,44122.43230094528
0.145,252.6451275806656,10634.302939893552
0.146,363.24222911604596,16959.76569023238
0.147,294.5326252949214,9613.379194689835
0.148,337.397666673298,15141.970511183283
0.149,209.44939763631888,3507.526956796938
0.15,325.51332255351826,6741.211454464583
0.151,290.0818209918011,5507.739966537326
0.152,380.2009615950877,13281.058011972917
0.153,380.89102577819347,27852.670688911814
0.154,248.39966400823266,5652.059922099325
0.155,258.36439690619125,6378.168710093298
0.156,171.7978302512985,1606.842431462433
0.157,442.79676649955803,26681.572186987465
0.158,397.7878483946449,21290.172137879854
0.159,302.443275824351,8228.573956062037
0.16,270.7239240050349,4611.301748827302
0.161,393.9401545176632,23229.26290622582
0.162,361.05949429583376,13248.772012931175
0.163,419.7771786925257,28561.07042145569
0.164,529.7371552506249,19853.641520955855
0.165,348.7993787981019,15721.370634934232
0.166,193.86820755813397,2793.2003145041863
0.167,252.02535288326314,5404.42054943993
0.168,406.09900790532043,22364.64598393441
0.169,253.10547002231573,3072.766757523861
0.17,441.11715947995975,14306.789749576987
0.171,181.39212676684468,1326.0810156521056
0.172,388.40733875093906,4129.956740845418
0.173,1162.3306392076302,45422.60650940637
0.174,235.3837495003986,1546.4194097424863
0.175,1165.9774566534886,91610.0261598247
0.176,2096.7405148826315,142320.5973714898
