evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,699.8,29195.2
0.05,664.0,40921.5
0.05,522.6,31917.6
0.05,934.25,51406.0
0.05,509.5,36132.5
0.05,812.0,70215.0
0.05,1065.8,77586.0
0.05,517.8333333333334,43453.833333333336
0.05,1277.0,82163.0
0.05,373.6666666666667,19595.0
0.05,622.5,45377.1
0.05,518.0,33894.333333333336
0.05,1010.0,56554.0
0.05,800.2857142857143,45813.142857142855
0.05,786.1666666666666,29274.666666666668
0.051,381.0,7954.5
0.051,172.0,417.0
0.051,335.0,1747.0
0.051,562.0,28220.5
0.051,361.5,10004.5
0.051,604.0,32566.0
0.051,720.5,24182.5
0.051,646.6666666666666,58087.666666666664
0.051,630.0,24232.0
0.051,367.0,4369.5
0.051,725.0,91182.0
0.052,857.0,40220.25
0.052,852.3333333333334,16764.333333333332
0.052,1152.75,68716.25
0.052,740.0,47257.5
0.052,228.66666666666666,2789.0
0.052,305.5,14984.0
0.052,317.5,20370.0
0.052,550.0,51888.6
0.052,523.0,25886.0
0.052,340.3333333333333,13427.333333333334
0.052,522.0,55254.0
0.052,576.0,36328.666666666664
0.053,835.0,23478.0
0.053,789.0,55205.0
0.053,594.0,114260.0
0.053,295.0,15149.0
0.053,180.0,2189.0
0.053,153.0,205.0
0.053,472.0,37289.0
0.053,850.5,59297.0
0.053,1449.0,135420.0
0.054,682.8,24279.4
0.054,667.8,22914.0
0.054,487.0,47231.5
0.054,724.0,52147.0
0.054,1014.5,43219.5
0.054,939.0,89249.0
0.054,293.5,26597.5
0.054,148.0,1167.0
0.054,179.0,199.0
0.054,434.0,48808.0
0.054,687.5,38169.0
0.054,1942.0,63334.0
0.054,204.66666666666666,1502.0
0.054,206.0,1223.0
0.055,1057.0,92348.0
0.055,678.0,123732.0
0.055,723.0,211417.0
0.055,513.0,19948.0
0.055,1292.0,67173.0
0.055,833.0,24717.0
0.055,187.0,219.0
0.055,737.0,27724.0
0.055,723.0,50534.0
0.056,244.0,4743.0
0.056,524.0,95383.0
0.056,586.0,19253.0
0.056,235.5,4168.0
0.056,447.0,28050.0
0.056,365.0,13784.0
0.056,482.6666666666667,21650.333333333332
0.056,246.0,2122.0
0.056,439.0,15064.0
0.056,251.0,477.5
0.056,772.6666666666666,62196.0
0.056,653.6666666666666,33881.666666666664
0.056,1203.0,21407.0
0.056,867.0,41355.333333333336
0.057,346.0,3522.0
0.057,949.5,17227.5
0.057,108.0,115.0
0.057,644.0,40254.0
0.057,724.0,97413.0
0.057,277.5,5153.5
0.057,724.0,49233.0
0.057,541.5,24199.0
0.057,206.5,5041.5
0.057,744.0,70384.5
0.057,724.0,127440.0
0.057,232.66666666666666,4497.666666666667
0.058,423.0,35405.5
0.058,922.5,27713.0
0.058,517.0,33818.0
0.058,730.3333333333334,38364.0
0.058,317.0,13565.0
0.058,633.75,53268.0
0.058,694.3333333333334,50107.0
0.058,73.0,93.0
0.058,131.0,2587.5
0.058,310.0,11726.0
0.058,69.0,86.0
0.058,436.0,3079.0
0.058,488.0,21926.0
0.059,816.0,57848.0
0.059,445.0,9546.0
0.059,389.0,7219.0
0.059,364.0,43737.666666666664
0.059,800.0,107464.0
0.059,487.0,51873.5
0.059,497.0,7494.0
0.059,594.0,27061.0
0.059,462.0,18788.0
0.059,484.3333333333333,20077.333333333332
0.059,1046.5,33559.5
0.06,644.0,45927.0
0.06,343.5,559.0
0.06,90.0,144.0
0.06,628.3333333333334,63509.0
0.06,311.0,5693.0
0.06,912.0,23421.0
0.06,313.0,28570.0
0.06,386.0,2417.0
0.06,719.6666666666666,65356.666666666664
0.06,569.0,1398.0
0.061,364.0,11438.5
0.061,92.0,123.0
0.061,583.0,30827.0
0.061,1449.0,50114.0
0.061,725.0,95791.0
0.061,81.0,82.0
0.061,363.8,17337.4
0.061,563.0,14576.0
0.061,289.0,412.0
0.061,726.5,87572.0
0.062,656.8,47143.6
0.062,618.1666666666666,63089.166666666664
0.062,658.5,54696.5
0.062,664.0,56803.0
0.062,849.4444444444445,51743.444444444445
0.062,386.0,28018.2
0.062,904.6666666666666,81656.66666666667
0.062,958.5,73867.75
0.062,565.5,26149.166666666668
0.062,882.75,43898.75
0.062,688.5,26342.4
0.062,544.0,17282.0
0.062,850.4,51291.0
0.062,647.1428571428571,26971.571428571428
0.062,367.5,16200.5
0.063,459.5,66697.0
0.063,393.0,5431.0
0.063,855.0,101563.5
0.063,438.0,16460.666666666668
0.063,393.0,18388.0
0.063,127.33333333333333,224.33333333333334
0.063,667.0,64610.333333333336
0.063,940.0,124561.33333333333
0.063,237.0,408.0
0.063,301.0,3866.0
0.063,791.8,42309.2
0.063,216.25,3855.5
0.063,525.0,9105.0
0.064,918.0,47069.333333333336
0.064,785.5,57962.0
0.064,457.5,28498.5
0.064,161.5,4520.0
0.064,443.3333333333333,12311.0
0.064,750.3333333333334,32009.0
0.064,667.0,47704.0
0.064,1008.5,31489.0
0.064,406.0,20411.5
0.064,657.0,39139.0
0.064,600.5,52005.0
0.064,711.6666666666666,32037.666666666668
0.064,239.0,5881.0
0.065,724.0,80418.0
0.065,355.0,3200.0
0.065,706.5,13528.5
0.065,1987.0,119955.0
0.065,724.0,180945.0
0.065,245.0,1150.0
0.065,521.5,42572.0
0.065,354.6666666666667,21919.666666666668
0.065,355.0,12146.0
0.065,724.0,120751.0
0.066,524.0,61717.0
0.066,288.0,387.0
0.066,589.6666666666666,65077.666666666664
0.066,717.25,73890.25
0.066,238.0,1214.0
0.066,510.0,20520.0
0.066,309.0,583.0
0.066,517.5,4755.0
0.066,724.0,65111.0
0.066,1791.5,60268.5
0.066,765.0,60632.0
0.066,435.5,17974.0
0.067,461.0,68885.5
0.067,184.0,1265.0
0.067,507.3333333333333,64239.333333333336
0.067,513.5,58223.5
0.067,227.0,9534.0
0.067,584.5,35812.5
0.067,774.0,67572.0
0.067,725.0,87538.0
0.067,370.0,15598.0
0.067,1088.6666666666667,26596.333333333332
0.067,852.0,46620.5
0.068,205.5,4270.0
0.068,1017.0,61764.0
0.068,168.5,3619.5
0.068,417.0,17034.0
0.068,85.5,108.0
0.068,762.0,32262.5
0.068,724.0,195284.0
0.068,357.0,3433.0
0.068,487.0,80244.5
0.068,724.0,17455.0
0.068,471.3333333333333,36888.333333333336
0.068,745.0,33633.0
0.068,239.0,5793.0
0.069,398.0,1075.0
0.069,658.0,25490.0
0.069,885.5,31066.5
0.069,900.0,58021.5
0.069,622.3333333333334,30658.0
0.069,682.0,31446.0
0.069,403.0,47558.0
0.069,251.0,1982.0
0.07,860.0,51833.0
0.07,507.3333333333333,10141.333333333334
0.07,1147.75,125177.0
0.07,722.0,115494.0
0.07,512.0,57229.0
0.07,317.6666666666667,1955.6666666666667
0.07,724.0,50841.0
0.07,618.0,121555.0
0.07,1178.0,18615.0
