evolution rate,geometric mean length lived,geometric mean species population time
0.05,466.6899341827131,53269.669151859205
0.06,431.66487491095484,35094.09260489492
0.07,425.2314469424694,35095.67835814005
0.08,404.9706444664051,26940.847055897462
0.09,475.21570217168323,40988.681551289206
0.1,373.52226381112933,24503.812225803158
0.11,408.2550201334935,23721.59184506535
0.12,411.55119570281994,22158.762602955572
0.13,416.18314112420745,23597.914632697593
0.14,391.3560846143297,23391.51252646328
0.15,441.6098082433957,29865.038199869814
0.16,469.41749920130223,18121.92048081269
0.17,386.6820010969241,11157.627543484818
0.18,393.75152665833093,13035.859680850253
0.19,544.7368522664686,21747.602252401786
0.2,392.89006461508114,11195.60584214395
0.21,385.61169923413587,6911.55653937671
0.22,484.022946329875,15667.101540554953
0.23,372.28074052385153,7876.483541464484
0.24,170.01814247240898,1280.4021510094763
0.25,241.4823946765886,2717.753528316618
0.26,249.50605449586794,3617.8418950019627
0.27,201.93779120114917,1403.0607038395358
0.28,298.6243442451673,3613.8337014195804
0.29,203.92933660290797,2100.7027920333203
0.3,139.50923556963858,792.5324947408295
0.31,207.1611987264057,2257.6216676379327
0.32,245.8040529216091,3584.8968134085326
0.33,192.7316128355545,1741.9126289271776
0.34,289.992650674052,4902.122699771923
0.35,151.86005463878826,770.4171933468837
0.36,142.77058053854324,872.7809625498511
0.37,150.0302333832394,1262.5325261943212
0.38,194.53359476265135,1699.1246824413906
0.39,183.50922247108358,1282.953210196432
0.4,541.0,115784.99999999997
