evolution rate,length lived,species population time,population
0.213333,54,136,2
0.085,1268,50967,40
0.191641,179,2232,12
0.317607,100,140,1
0.055703,305,718,2
0.2599,82,99,1
0.096667,3420,276636,80
0.1331,181,1913,10
0.177182,147,265,1
0.3215,203,634,3
0.252226,65,91,1
0.12,2835,218069,76
0.050632,222,509,2
0.298948,59,92,1
0.052405,278,1200,4
0.301995,85,108,1
0.061667,309,14170,45
0.177068,121,171,1
0.300857,66,149,2
0.146483,59,105,1
0.372471,98,108,1
0.376111,73,110,1
0.103693,191,815,4
0.343847,55,103,1
0.108333,657,22895,34
0.203677,558,7485,13
0.11768,108,147,1
0.153694,58,79,1
0.127128,98,107,1
0.135864,119,349,2
0.05,479,9036,18
0.086915,683,25367,37
0.174395,69,91,1
0.108333,4001,305921,76
0.335123,83,153,1
0.190094,768,28953,37
0.058154,463,7926,17
0.139685,108,142,1
0.213686,53,101,1
0.395428,75,95,1
0.145455,569,5210,9
0.16338,87,100,1
0.15879,125,150,1
0.200085,184,403,2
0.110095,151,210,1
0.175664,120,195,1
0.202467,127,246,1
0.207608,249,1302,5
0.254615,92,225,2
0.397029,59,86,1
0.129101,155,970,6
0.365,70,707,10
0.213,66,167,2
0.347723,95,308,3
0.30539,97,302,3
0.315077,209,473,2
0.31967,99,358,3
0.09912,186,320,1
0.165387,57,101,1
0.155,1168,38606,33
0.35294,83,108,1
0.064385,134,667,4
0.05,535,31059,58
0.123682,614,156749,255
0.269226,56,97,1
0.331206,60,108,1
0.197181,143,287,2
0.218796,145,3140,21
0.122412,86,162,1
0.388513,56,156,2
0.277222,99,303,3
0.213333,609,59496,97
0.061667,1872,74050,39
0.326059,66,102,1
0.094479,86,805,9
0.287833,87,107,1
0.209254,60,110,1
0.108809,84,209,2
0.109103,679,27567,40
0.173336,69,86,1
0.096667,1164,46635,40
0.121487,99,273,2
0.084266,90,440,4
0.393209,116,448,3
0.089344,2523,189349,75
0.062663,294,801,2
0.070973,1119,14470,12
0.119289,146,948,6
0.118755,188,948,5
0.087085,121,560,4
0.212968,120,255,2
0.288851,201,1054,5
0.277091,86,159,1
0.069141,750,41962,55
0.122053,100,103,1
0.074388,1038,61298,59
0.071347,613,25592,41
0.353265,51,101,1
0.061667,721,25738,35
