evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,116.0,8148.5
0.051,432.0,2534.5
0.052,594.0,6863.0
0.056,398.0,4652.0
0.058,370.0,2669.0
0.061,137.0,232.0
0.062,1191.0,47424.0
0.063,299.0,487.0
0.064,612.5,36600.0
0.066,517.0,36567.5
0.067,880.0,20645.0
0.068,594.0,11754.0
0.069,723.3333333333334,37115.333333333336
0.07,619.75,73031.0
0.072,892.0,107171.0
0.073,594.5,67984.5
0.075,491.0,55084.0
0.077,516.0,24101.0
0.08,562.0,48746.75
0.082,233.5,4161.5
0.085,628.0,65709.5
0.086,594.0,20617.0
0.087,439.0,33019.0
0.088,154.0,209.0
0.089,156.0,204.0
0.09,528.0,30174.0
0.091,579.75,15357.0
0.092,551.0,30690.0
0.093,405.75,27449.25
0.094,521.0,36591.0
0.096,215.0,13926.0
0.097,753.0,107192.0
0.098,489.5,118008.0
0.099,623.5,4585.5
0.101,343.0,40572.5
0.102,639.0,31729.5
0.103,355.5,30926.5
0.106,290.0,13867.0
0.107,401.25,30742.5
0.108,647.0,12582.0
0.109,359.0,36110.0
0.11,291.0,15522.0
0.114,352.5,11510.5
0.115,266.5,4125.5
0.116,393.0,1621.0
0.117,363.0,22857.0
0.12,445.0,1001.0
0.121,383.5,9972.0
0.123,462.0,14653.666666666666
0.124,594.0,69759.0
0.125,376.0,40714.0
0.127,267.0,21370.0
0.128,1190.0,98626.0
0.129,472.0,5965.0
0.131,593.5,83277.0
0.132,1191.0,122354.0
0.133,125.0,490.0
0.134,1188.0,95720.0
0.135,335.5,22594.0
0.137,4.0,7.0
0.138,174.0,202.0
0.139,122.0,292.0
0.14,198.0,1543.0
0.142,471.0,32906.0
0.144,1341.0,66516.0
0.147,107.0,254.0
0.148,68.0,116.0
0.151,183.0,1132.0
0.152,89.0,92.0
0.153,475.0,12147.0
0.154,480.0,7997.0
0.156,243.5,14978.5
0.159,178.0,711.0
0.161,2658.0,248317.0
0.162,349.0,30666.0
0.163,405.0,12293.0
0.166,294.5,39996.5
0.168,2379.0,267349.0
0.169,1733.0,92583.5
0.17,1493.0,145020.5
0.171,80.0,231.0
0.173,512.5,10457.5
0.174,4001.0,456897.0
0.175,4001.0,297329.0
0.176,85.0,144.0
0.177,1550.6666666666667,167420.33333333334
0.178,1517.5,142076.5
0.179,98.0,102.0
0.181,1825.0,211906.0
0.182,327.0,20771.0
0.183,399.25,10858.25
0.185,194.0,1317.0
0.186,268.0,7123.0
0.187,1055.0,56053.0
0.188,4001.0,252006.0
0.189,2130.0,323431.0
0.19,107.0,1413.5
0.192,1811.0,170608.8
0.194,424.0,7698.0
0.195,78.0,117.33333333333333
0.196,615.0,37745.0
0.198,143.5,1286.5
0.199,177.2,18505.6
0.202,107.0,716.0
0.203,396.0,10497.5
0.205,115.0,198.0
0.206,253.0,8836.666666666666
0.207,1801.0,129444.66666666667
0.208,53.0,92.0
0.209,1224.3333333333333,101897.0
0.21,84.0,153.0
0.211,120.0,190.0
0.212,194.5,2657.5
0.213,172.5,412.0
0.214,207.33333333333334,1888.0
0.216,93.25,192.0
0.217,1600.0,170489.0
0.218,935.0,37844.0
0.22,1436.0,98247.0
0.221,1215.0,82040.0
0.222,87.0,201.0
0.223,251.5,10536.0
0.224,2411.0,238941.0
0.229,185.5,530.0
0.231,67.0,140.0
0.232,1335.5,91493.0
0.233,596.0,60292.5
0.234,79.0,109.0
0.237,2252.0,229934.0
0.238,71.0,151.5
0.24,159.0,1083.0
0.241,631.0,85487.0
0.242,605.0,70613.0
0.245,233.0,632.0
0.246,567.5,30542.5
0.248,123.0,705.5
0.25,557.0,75078.0
0.251,87.0,158.0
0.252,1034.0,81290.0
0.253,101.0,187.5
0.254,1056.5,58196.0
0.256,204.0,1270.0
0.258,181.0,1463.0
0.259,316.0,9674.0
0.26,86.0,104.0
0.261,2319.5,167723.0
0.262,466.5,17538.0
0.263,144.0,443.0
0.265,302.0,894.0
0.266,847.5,31032.5
0.267,1464.5,188511.5
0.27,540.0,76610.0
0.272,661.3333333333334,35110.666666666664
0.273,143.0,830.0
0.274,106.0,368.0
0.275,917.0,53737.5
0.277,129.5,1640.5
0.278,185.0,4796.0
0.282,233.0,819.0
0.283,79.0,216.0
0.284,746.0,17608.0
0.285,173.0,319.0
0.286,998.6666666666666,128195.66666666667
0.287,135.0,321.0
0.288,97.0,165.0
0.29,138.0,398.0
0.291,209.0,3374.5
0.292,212.0,5916.666666666667
0.293,604.0,84403.5
0.294,97.5,188.0
0.301,81.0,200.0
0.302,1005.0,41581.0
0.303,274.5,18515.5
0.304,270.0,8231.0
0.305,107.0,153.0
0.306,81.5,146.5
0.307,254.0,13845.0
0.308,92.0,101.0
0.309,240.5,17863.0
0.311,89.0,205.0
0.313,194.5,1259.0
0.316,357.0,4236.0
0.321,4.0,9.0
0.322,113.0,354.0
0.323,56.0,90.0
0.324,307.0,14077.0
0.327,186.5,2949.0
0.328,175.33333333333334,1613.6666666666667
0.329,306.0,9889.0
0.331,251.0,2439.0
0.332,229.0,1091.0
0.333,193.0,2172.0
0.334,123.0,1034.0
0.335,285.0,4471.0
0.336,164.0,744.5
0.337,346.0,8362.0
0.338,182.0,753.0
0.34,79.0,163.0
0.341,276.5,5210.0
0.342,120.0,1739.5
0.344,96.0,134.0
0.346,136.0,411.0
0.347,70.33333333333333,100.33333333333333
0.348,415.6666666666667,38590.666666666664
0.349,76.0,149.0
0.35,119.0,457.5
0.351,49.0,91.0
0.352,102.0,212.0
0.353,69.5,121.5
0.355,142.0,1055.0
0.356,81.0,149.5
0.357,131.0,770.0
0.358,304.0,3938.0
0.359,247.0,1819.0
0.36,184.0,1167.5
0.361,88.0,184.0
0.362,100.0,191.0
0.364,189.5,11965.0
0.365,121.0,430.5
0.366,248.0,2972.0
0.367,176.0,487.0
0.368,1056.0,82627.33333333333
0.369,75.0,111.0
0.37,126.0,1733.0
0.371,223.4,5467.8
0.372,88.0,323.5
0.373,557.0,37063.0
0.374,408.5,11633.0
0.375,80.0,166.0
0.378,164.0,559.0
0.38,90.66666666666667,187.0
0.381,92.0,93.0
0.383,373.5,11415.0
0.386,61.0,110.0
0.387,89.5,185.5
0.388,163.4,1768.8
0.391,147.0,588.5
0.392,181.66666666666666,2825.6666666666665
0.394,98.0,327.0
0.395,392.5,22015.5
0.396,109.0,393.0
0.397,298.5,27281.0
0.399,75.0,271.0
0.4,130.5,937.0
