evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,645.0,71149.0
0.053,624.5,160222.5
0.056,260.0,30664.0
0.057,105.0,146.0
0.058,639.0,167806.0
0.059,624.0,25586.0
0.061,164.0,204.0
0.062,439.0,6523.0
0.063,869.5,62215.0
0.064,414.0,21453.0
0.065,435.0,3186.0
0.066,713.6666666666666,74054.0
0.067,873.0,70108.0
0.069,1248.0,51283.0
0.072,430.0,33159.0
0.073,998.0,118548.0
0.075,486.5,76053.0
0.076,550.75,45612.5
0.077,445.0,21127.5
0.078,220.0,493.0
0.079,267.0,6312.0
0.085,998.0,67190.0
0.089,418.0,6108.0
0.09,238.0,8964.0
0.091,159.0,548.0
0.092,239.5,14107.5
0.093,1057.0,73755.0
0.094,402.0,3385.0
0.095,680.6666666666666,61981.666666666664
0.096,1024.0,33908.0
0.097,675.75,133085.25
0.098,607.0,85102.5
0.099,1381.0,59581.0
0.1,623.0,37346.0
0.102,624.0,127420.0
0.103,384.0,43952.0
0.104,403.0,25376.0
0.105,432.5,42341.5
0.106,624.0,56934.0
0.107,316.0,6775.5
0.108,381.0,27932.5
0.109,96.0,186.0
0.111,1143.0,108325.0
0.113,2499.0,263958.0
0.114,679.0,4179.0
0.116,46.0,91.0
0.117,588.0,23944.0
0.118,187.0,307.0
0.12,141.33333333333334,675.3333333333334
0.122,1358.0,132192.0
0.123,429.0,29145.0
0.124,439.5,21148.25
0.127,1003.0,43992.0
0.128,767.0,56886.0
0.13,376.0,8169.0
0.132,177.0,395.0
0.133,305.0,5651.0
0.135,153.66666666666666,1349.6666666666667
0.139,624.0,118767.0
0.14,624.0,115308.0
0.141,624.0,179057.0
0.142,344.0,15820.0
0.143,521.0,55419.5
0.144,841.5,49126.5
0.145,408.0,52923.0
0.146,541.0,30003.0
0.147,390.3333333333333,28189.333333333332
0.148,91.0,235.0
0.149,220.0,2224.0
0.15,177.0,818.0
0.151,305.0,23915.333333333332
0.153,362.0,6672.0
0.154,489.0,12696.5
0.155,624.25,32224.0
0.156,1635.0,130017.0
0.157,138.5,586.5
0.158,1027.6666666666667,102912.33333333333
0.159,1188.3333333333333,124468.0
0.16,171.66666666666666,981.3333333333334
0.161,748.0,57089.25
0.163,1431.6666666666667,134029.0
0.164,1588.6666666666667,147146.33333333334
0.165,1983.6666666666667,142975.33333333334
0.167,134.0,292.0
0.168,186.0,4984.0
0.169,222.0,3674.0
0.17,289.5,8834.5
0.174,1874.0,194212.0
0.176,1703.0,98902.0
0.178,335.0,10515.0
0.179,485.0,37318.5
0.182,88.0,192.0
0.183,483.5,28708.25
0.185,257.0,4803.5
0.186,130.0,540.0
0.187,206.0,1680.0
0.188,439.5,29412.0
