evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,460.8888888888889,32631.833333333332
0.051,402.6875,43818.8125
0.052,419.0,32992.58823529412
0.053,489.94736842105266,57437.47368421053
0.054,432.85185185185185,43871.7037037037
0.055,411.875,45725.375
0.056,488.95238095238096,47215.71428571428
0.057,437.1666666666667,36228.791666666664
0.058,433.5,55694.42857142857
0.059,468.7142857142857,37965.357142857145
0.06,443.60869565217394,37780.65217391304
0.061,408.0625,36400.8125
0.062,490.95238095238096,50840.42857142857
0.063,462.4347826086956,44975.086956521736
0.064,478.27272727272725,39347.0
0.065,687.3333333333334,61602.61111111111
0.066,556.2307692307693,58487.730769230766
0.067,418.1578947368421,41498.26315789474
0.068,486.7826086956522,68252.95652173914
0.069,348.0625,30844.5
0.07,423.2,54176.73333333333
0.071,435.6666666666667,36773.8
0.072,478.9,47137.6
0.073,457.51428571428573,34416.485714285714
0.074,556.0,45622.782608695656
0.075,580.6666666666666,57638.27777777778
0.076,499.3636363636364,41826.27272727273
0.077,473.07142857142856,48299.0
0.078,443.06666666666666,47604.6
0.079,525.0,55632.4375
0.08,566.55,67260.25
0.081,493.2857142857143,55682.78571428572
0.082,515.6666666666666,68229.0
0.083,491.04761904761904,47887.71428571428
0.084,437.2,50503.26666666667
0.085,488.4782608695652,44364.913043478264
0.086,509.36842105263156,59576.84210526316
0.087,518.4,54467.6
0.088,404.8,33959.86666666667
0.089,491.4347826086956,45461.82608695652
0.09,410.47058823529414,38572.58823529412
0.091,496.8666666666667,56644.066666666666
0.092,376.85714285714283,46479.92857142857
0.093,418.14285714285717,32098.785714285714
0.094,473.46153846153845,44346.153846153844
0.095,585.2941176470588,63851.882352941175
0.096,517.3684210526316,68218.84210526316
0.097,511.75,43460.55
0.098,459.57894736842104,47036.47368421053
0.099,582.4,49560.4
0.1,569.3846153846154,53375.692307692305
0.101,495.85,36691.05
0.102,506.72727272727275,47572.181818181816
0.103,472.3333333333333,35413.11111111111
0.104,420.2857142857143,31009.714285714286
0.105,332.875,35053.1875
0.106,617.9090909090909,45059.36363636364
0.107,419.6666666666667,59539.75
0.108,337.88235294117646,27598.470588235294
0.109,443.45454545454544,38516.545454545456
0.11,547.9,58205.6
0.111,391.9,41482.1
0.112,314.1,36742.7
0.113,446.625,41264.0
0.114,377.94117647058823,34408.470588235294
0.115,355.9,31722.6
0.116,526.9090909090909,53452.72727272727
0.117,490.9166666666667,42135.583333333336
0.118,449.95,46548.0
0.119,356.5,61455.375
0.12,522.375,57540.375
0.121,430.3636363636364,34677.63636363636
0.122,523.0,41178.6
0.123,434.88235294117646,44910.117647058825
0.124,475.15384615384613,45107.38461538462
0.125,404.1111111111111,43760.11111111111
0.126,511.8181818181818,46707.63636363636
0.127,544.5333333333333,58052.2
0.128,581.1111111111111,40573.22222222222
0.129,498.84615384615387,70667.46153846153
0.13,442.2857142857143,39604.28571428572
0.131,421.2857142857143,37710.71428571428
0.132,321.8,28441.2
0.133,474.2,61956.5
0.134,353.1111111111111,43367.333333333336
0.135,461.6666666666667,32355.222222222223
0.136,325.2,28258.4
0.137,406.27272727272725,51454.545454545456
