evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,980.6,89156.4
0.051,644.0,87642.0
0.052,605.0,80728.0
0.053,1026.6,140907.8
0.054,839.0,125991.66666666667
0.055,799.6,101656.4
0.056,571.8,59323.6
0.057,878.0,125530.0
0.058,1138.6666666666667,128038.0
0.059,908.25,72518.25
0.06,1708.6666666666667,141710.16666666666
0.061,834.8571428571429,79724.14285714286
0.062,907.5714285714286,65620.28571428571
0.063,777.4,52594.8
0.065,919.0,88703.5
0.066,1344.0,130348.33333333333
0.067,999.0,50721.0
0.068,925.1666666666666,99895.33333333333
0.069,698.8333333333334,61340.833333333336
0.07,500.0,50082.8
0.071,542.0,48444.0
0.072,1296.75,141572.75
0.073,852.0,89489.0
0.074,1244.5,106822.0
0.075,785.1666666666666,53546.333333333336
0.076,971.6666666666666,164172.66666666666
0.077,727.6,53621.8
0.078,1073.142857142857,101451.0
0.079,956.0,77322.2
0.08,705.0,56999.0
0.082,780.6666666666666,87957.16666666667
0.083,554.5,26318.0
0.084,1087.25,82398.75
0.085,487.0,56796.6
0.086,554.2857142857143,88190.14285714286
0.087,978.3333333333334,170286.66666666666
0.088,837.375,109276.25
0.089,881.2222222222222,70179.77777777778
0.09,686.75,71485.25
0.091,374.3333333333333,20484.333333333332
0.092,522.4,35641.4
0.093,1143.6,106195.6
0.094,739.25,42907.75
0.095,888.75,103755.25
0.096,543.0,20694.0
0.097,696.6,123442.0
0.098,1238.0,134363.66666666666
0.099,1071.3333333333333,85606.0
0.1,726.3333333333334,91022.33333333333
0.101,670.0,89802.5
0.102,982.1666666666666,80859.5
0.103,925.0,62794.0
0.104,401.5,18899.5
0.105,362.0,18483.0
0.106,1391.5,144728.66666666666
0.107,1067.857142857143,95787.14285714286
0.108,1286.5,58066.5
0.109,833.75,98973.5
0.11,1155.5,92597.25
0.111,879.5,59788.5
0.112,1307.5,127735.0
0.113,1135.0,151594.0
0.114,516.0,21779.0
0.115,1097.0,141573.0
0.116,1403.0,77204.5
0.117,1297.25,102941.75
0.118,855.0,96676.4
0.119,201.0,20933.0
0.12,948.6666666666666,56600.333333333336
0.121,1119.6666666666667,105457.0
0.122,751.3333333333334,75421.0
0.123,940.0,86314.75
0.124,969.0,83809.5
0.126,758.2,84432.4
0.127,1287.0,181224.5
0.128,669.0,105615.0
0.129,1978.5,113362.0
0.13,615.4,54036.4
0.131,904.0,92249.0
0.132,665.3333333333334,85587.0
0.133,775.25,72804.0
0.134,556.0,39896.5
0.135,601.5,71185.25
0.136,812.0,33065.5
0.137,1319.5,123520.0
0.138,1125.2857142857142,95738.71428571429
0.139,961.0,69475.0
0.14,690.0,73597.0
0.142,999.0,115448.5
0.143,990.0,82401.0
0.144,116.0,206.0
0.145,138.5,3273.0
0.146,1323.0,85484.0
0.147,2401.5,271577.5
0.148,100.0,160.0
0.149,610.5,46936.0
0.15,171.0,12614.0
0.151,250.0,11410.0
0.152,328.0,13732.0
0.153,999.0,249270.0
0.154,843.5,27321.0
0.155,297.3333333333333,3214.3333333333335
0.156,1883.0,166361.0
0.159,1479.0,108503.0
0.16,992.5,35154.0
0.162,3999.0,389484.0
0.164,183.0,1266.0
0.166,2083.0,257470.33333333334
0.167,239.5,1888.0
0.169,2629.0,349205.0
0.17,316.0,12795.0
0.171,825.0,49530.5
0.172,999.0,69239.0
0.174,999.0,61951.0
0.175,999.0,103019.0
0.179,1478.0,174310.0
0.18,494.0,6977.0
0.181,1000.0,32813.0
0.182,83.0,147.0
0.183,2999.0,292668.0
0.184,699.0,24689.0
0.187,57.0,89.0
0.189,329.0,5208.0
0.19,474.0,82623.0
0.191,1216.0,93741.5
0.193,94.0,151.0
0.198,3155.0,261963.0
0.201,113.0,441.0
0.203,384.0,24696.0
0.205,999.0,131038.0
0.207,99.0,181.0
0.209,124.0,155.0
0.212,75.0,110.0
0.218,98.0,156.0
0.22,528.0,40754.0
0.221,549.0,16930.5
0.223,210.0,1132.0
0.225,85.0,102.0
0.228,54.0,101.0
0.23,78.0,99.0
0.232,111.0,244.0
0.233,139.0,950.0
0.236,61.0,92.0
0.241,75.0,111.0
0.242,463.0,11303.5
0.245,197.0,10022.5
0.246,295.0,2035.0
0.247,2419.0,179105.5
0.248,80.0,106.0
0.249,295.0,11885.0
0.25,150.0,874.0
0.262,1001.0,78910.0
0.266,316.0,1156.0
0.27,828.0,48998.0
0.272,229.0,2324.5
0.273,77.5,236.0
0.281,283.0,5092.0
0.282,74.0,103.0
0.283,85.0,706.0
0.286,1789.0,154510.5
0.291,173.0,2824.0
0.293,140.0,1348.0
0.294,456.0,26632.0
0.297,203.0,771.0
0.301,16.0,28.0
0.304,60.0,103.0
0.306,95.0,113.0
0.31,84.0,146.0
0.316,125.0,4287.333333333333
0.319,85.0,151.0
0.32,908.0,46149.0
0.321,121.0,250.0
0.322,401.0,48475.0
0.327,140.0,1264.0
0.33,323.0,22177.0
0.336,930.0,70037.0
0.339,104.0,846.0
0.343,2381.0,129419.0
0.346,101.0,154.0
0.348,378.0,3051.0
0.353,51.0,101.0
0.367,117.0,823.0
0.369,101.0,149.0
0.37,111.0,153.0
0.377,84.0,288.0
0.381,158.0,620.0
0.383,79.0,123.66666666666667
0.384,255.0,4246.0
0.385,89.0,144.0
0.393,86.0,211.0
0.394,89.0,128.5
0.395,103.0,246.0
