evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,540.4056603773585,28642.787735849055
0.06,492.4812030075188,20458.57894736842
0.07,484.4674796747967,23587.837398373984
0.08,333.02127659574467,12781.877659574468
0.09,458.92452830188677,20486.66037735849
0.1,458.08984375,21357.30078125
0.11,494.3172690763052,25714.694779116468
0.12,453.19026548672565,20447.721238938055
0.13,878.4528985507246,60187.57246376811
0.14,2210.71826625387,150697.1238390093
0.15,558.9251700680272,34281.6462585034
0.16,763.4324324324324,48120.01351351351
0.17,2044.2874251497005,138202.57185628742
0.18,1878.9122807017543,121270.02807017544
0.19,1374.2295719844358,79953.093385214
0.2,1499.0916030534352,89114.99236641222
0.21,1100.0717131474103,59013.86454183267
0.22,1195.916349809886,66096.2927756654
0.23,594.6330935251799,33359.65467625899
0.24,1073.73417721519,55366.16033755274
0.25,798.6869565217391,35588.22173913044
0.26,830.938596491228,41588.758771929824
0.27,703.3991031390135,32363.78475336323
0.28,739.7910447761194,37437.71144278607
0.29,513.3456221198156,20966.723502304147
0.3,469.39375,23940.5625
0.31,559.2549019607843,23733.78431372549
0.32,535.1268292682927,20339.346341463413
0.33,518.6904761904761,23801.566666666666
0.34,487.07766990291265,21343.296116504855
0.35,461.578431372549,20388.68137254902
0.36,508.328431372549,24461.735294117647
0.37,480.9300699300699,22580.356643356645
0.38,393.27472527472526,16711.23076923077
0.39,518.1194029850747,24285.18905472637
0.4,239.9878048780488,7041.487804878048
