evolution rate,length lived,species population time,population
0.33,61,160,2
0.3825,166,924,5
0.349604,85,232,2
0.161803,52,161,3
0.134251,272,965,3
0.1984,377,26120,69
0.086743,78,293,3
0.359112,395,10581,26
0.394951,56,86,1
0.329706,97,244,2
0.393052,95,104,1
0.130901,949,39703,41
0.100271,246,11572,47
0.125072,999,154699,154
0.093782,999,104989,105
0.134388,205,14812,72
0.077639,36,436,12
0.084103,544,29684,54
0.052414,999,82397,82
0.055154,1179,128787,109
0.100166,506,32469,64
0.321944,43,68,1
0.087549,445,37681,84
0.068111,940,55161,58
0.062644,998,66405,66
0.127568,1000,211978,211
0.070728,275,5296,19
0.072546,856,34893,40
0.060631,1000,124123,124
0.17126,999,97105,97
0.131809,998,140792,141
0.069756,1000,127379,127
0.124678,638,111472,174
0.065848,109,5942,54
0.064987,195,11757,60
0.094257,864,79521,92
0.103487,999,142383,142
0.114977,999,163487,163
0.101011,557,36280,65
0.102262,998,107585,107
0.074028,999,116137,116
0.074044,1000,43120,43
0.127263,332,8200,24
0.100095,123,1878,15
0.388929,185,2778,15
0.220495,78,361,4
0.383591,91,256,2
0.175614,91,275,3
0.095911,138,282,2
0.246023,81,247,3
0.390374,155,4641,29
0.239078,378,20425,54
0.321,162,4708,29
0.119429,259,7041,27
0.147806,116,1172,10
0.122226,571,42616,74
0.368188,108,350,3
0.346762,91,151,1
0.138477,268,1954,7
0.117934,2000,474306,237
0.114801,1330,127015,95
0.335633,977,52419,53
0.269833,356,8235,23
0.298004,89,320,3
0.293185,86,237,2
0.257986,388,21103,54
0.108333,404,38524,95
0.20986,106,153,1
0.155649,106,161,1
0.218479,92,165,1
0.358021,50,92,1
0.23655,99,200,2
0.179993,782,47895,61
0.14588,872,30462,34
0.246574,98,106,1
0.08284,134,5627,41
0.082126,1900,125573,66
0.05553,999,77729,77
0.132312,1724,111265,64
0.071514,234,6376,27
0.084904,466,60421,129
0.090032,2998,415492,138
0.248333,50,96,1
0.355798,106,343,3
0.292802,87,108,1
0.181758,159,693,4
0.213034,1080,116489,107
0.158313,160,1412,8
0.287023,179,1924,10
0.264855,188,2395,12
0.163638,441,11093,25
0.342593,551,45690,82
0.291996,564,16285,28
0.221028,122,267,2
0.197446,94,245,2
0.301997,135,632,4
0.077542,729,62056,85
0.057289,824,167684,203
0.082791,1234,94462,76
0.064949,634,28811,45
0.076967,999,94629,94
0.308806,979,215537,220
0.067008,991,70479,71
0.160623,213,6817,32
0.247766,370,15017,40
0.244928,62,97,1
0.252627,128,243,1
0.104243,91,143,1
0.242267,814,24490,30
0.307421,209,572,2
0.16058,60,106,1
0.072522,103,280,2
0.274167,259,4418,17
0.231379,74,140,1
