evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,440.0,26551.666666666668
0.051,649.0,15629.0
0.052,441.0,21214.5
0.053,751.6666666666666,61482.666666666664
0.054,216.0,559.0
0.055,351.5,15445.0
0.056,282.5,17500.0
0.058,737.6666666666666,67638.0
0.06,1001.5,43565.0
0.062,748.5,111163.0
0.063,466.0,72894.5
0.064,469.0,53588.0
0.065,320.5,73835.0
0.066,368.6666666666667,11515.0
0.067,449.0,55424.4
0.068,87.0,204.0
0.069,361.0,26410.0
0.07,810.0,23238.0
0.071,157.5,6761.5
0.072,500.0,32277.0
0.073,590.0,47340.0
0.074,1058.0,78298.5
0.075,344.5,12383.5
0.076,832.0,21847.0
0.077,329.0,28013.0
0.078,437.5,139164.0
0.079,684.75,51974.5
0.08,498.0,33552.0
0.081,341.5,87274.0
0.082,439.4,34571.2
0.083,404.0,36866.333333333336
0.084,456.0,3652.0
0.085,998.0,69088.0
0.086,499.0,38236.0
0.087,348.0,42446.0
0.089,500.0,46808.0
0.09,215.0,12682.0
0.091,161.5,3297.0
0.093,381.0,24631.0
0.094,417.3333333333333,40172.333333333336
0.096,361.0,22296.5
0.098,299.0,20909.0
0.099,425.2,43943.6
0.1,328.0,33046.5
0.101,498.0,157143.0
0.102,605.0,55812.0
0.103,507.0,38167.5
0.104,415.0,27386.666666666668
0.105,609.5,54300.166666666664
0.106,231.0,1600.0
0.107,499.0,41116.0
0.108,569.75,30969.75
0.109,387.75,54101.75
0.11,269.0,13101.0
0.111,305.0,42743.5
0.112,299.0,22960.5
0.113,393.0,65655.0
0.115,62.0,1268.0
0.117,629.0,40399.666666666664
0.118,787.5,77764.5
0.12,514.0,85133.33333333333
0.121,486.0,71120.75
0.122,308.1666666666667,42532.333333333336
0.125,86.5,237.5
0.126,452.0,27529.0
0.127,504.5,27285.0
0.128,499.0,97275.0
0.129,75.0,105.0
0.13,158.66666666666666,1674.3333333333333
0.131,203.0,1387.5
0.132,483.75,26823.0
0.133,724.3333333333334,70301.0
0.134,316.6666666666667,24849.333333333332
0.135,255.0,12685.0
0.136,498.0,58515.0
0.137,577.5,69357.5
0.138,499.0,25035.0
0.139,83.0,191.0
0.14,617.5,47243.5
0.142,499.0,183771.0
0.143,211.5,3210.5
0.145,223.0,8662.0
0.146,254.0,42599.5
0.147,499.5,49796.0
0.15,781.0,95843.5
0.155,529.0,68717.33333333333
0.156,770.0,88841.0
0.157,268.5,6437.0
0.158,1499.0,90042.0
0.159,445.0,20512.0
0.162,645.0,105349.5
0.165,999.0,203837.0
0.167,87.5,917.5
0.169,58.0,140.0
0.17,459.5,30068.0
0.173,132.0,205.0
0.174,977.0,55210.666666666664
0.175,113.5,960.0
0.176,262.0,1206.0
0.177,1738.0,156368.0
0.178,293.0,7755.5
0.179,263.0,5544.0
0.18,3299.0,262208.5
0.182,1914.0,132387.0
0.183,152.0,274.0
0.185,3698.0,348827.0
0.187,47.0,88.0
0.188,500.0,156788.0
0.19,1802.0,184108.0
0.191,768.0,19499.0
0.192,1999.0,380429.0
0.193,556.0,13152.0
0.195,543.0,85055.5
0.197,172.0,1033.0
0.198,37.0,66.0
0.2,713.0,82496.0
0.202,2346.3333333333335,212737.66666666666
0.203,385.0,46362.0
0.204,1809.3333333333333,141917.66666666666
0.205,7.0,8.0
0.207,999.0,61515.5
0.208,2275.0,164810.0
0.209,1171.0,84932.0
0.21,132.0,1224.5
0.213,109.0,218.0
0.214,67.5,167.0
0.218,763.0,99730.0
0.219,1617.0,92898.0
0.22,269.0,13648.5
0.222,39.0,68.0
0.223,169.5,1335.5
0.224,195.5,1829.5
