timestamp,interval_seconds
1770874839.003266,0.487746
1770874839.474174,0.471277
1770874840.171124,0.696966
1770874840.703309,0.532176
1770874841.674089,0.970752
1770874842.497902,0.823784
1770874843.490741,0.992852
1770874843.822247,0.331463
1770874844.474624,0.652453
1770874844.731315,0.256627
1770874845.068958,0.337685
1770874845.418710,0.349759
1770874845.847308,0.428604
1770874846.714142,0.866807
1770874847.013674,0.299521
1770874847.558682,0.545015
1770874848.040374,0.481703
1770874848.456905,0.416547
1770874848.753325,0.296403
1770874849.770107,1.016705
