evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,483.0622119815668,49552.199308755764
0.051,464.68188512518407,48121.893961708396
0.052,480.8761329305136,48718.96072507553
0.053,464.30398899587345,47885.28610729023
0.054,461.7557603686636,48755.30107526882
0.055,459.4439461883408,46264.90284005979
0.056,461.4894894894895,48271.46246246246
0.057,462.35168195718654,47320.02905198777
0.058,468.58722741433024,46862.894080996884
0.059,462.30555555555554,47547.200617283954
0.06,467.6338880484115,47191.39939485628
0.061,495.08664772727275,47294.25426136364
0.062,502.2793248945148,49845.08101265823
0.063,439.86789772727275,46486.22159090909
0.064,463.8734375,49493.215625
0.065,480.5,45630.5981595092
0.066,479.3285714285714,45290.59841269841
0.067,455.32589285714283,46048.03869047619
0.068,462.54088952654234,46394.595408895264
0.069,472.46978851963746,48138.1586102719
0.07,460.73709677419356,45616.19193548387
0.071,458.75375375375376,47016.52252252252
0.072,465.42076502732243,48122.40983606558
0.073,508.2833969465649,50139.294847328245
0.074,452.1589895988113,45712.453194650814
0.075,464.74776119402986,45628.51194029851
0.076,458.6225806451613,46131.26612903226
0.077,460.91743119266056,48144.7125382263
0.078,475.0,44869.68501529052
0.079,456.68296296296296,44758.79555555555
0.08,476.5507868383405,45201.02718168813
0.081,463.1906116642959,46851.45376955903
0.082,475.10773899848255,49553.603945371775
0.083,467.3606557377049,47878.5692995529
0.084,466.56542056074767,47563.16199376947
0.085,516.205153617443,50878.496531219025
0.086,450.86538461538464,45912.70192307692
0.087,480.3570391872279,48497.769230769234
0.088,486.12874251497004,47548.495508982036
0.089,470.27357032457496,48084.738794435856
0.09,461.13960546282243,46391.380880121396
0.091,443.7820895522388,41835.380597014926
0.092,449.12338593974175,45173.40602582497
0.093,469.1879936808847,48223.20537124803
0.094,467.9430894308943,48970.10406504065
0.095,475.4970238095238,48414.083333333336
0.096,449.0560897435897,43183.394230769234
0.097,527.0777262180975,52749.3909512761
0.098,448.91816693944355,45570.46972176759
0.099,462.09032258064514,45589.958064516126
0.1,453.41545189504376,44439.75218658892
0.101,451.6558219178082,45303.24657534246
0.102,475.31533101045295,48023.837979094074
0.103,447.38573743922205,47811.5170178282
0.104,448.4227504244482,45562.689303904925
0.105,463.8456140350877,45165.11403508772
0.106,454.31587561374795,43703.44026186579
0.107,456.46059544658493,47906.53415061296
0.108,488.02228412256267,46281.302228412256
0.109,456.02284710017574,47900.1072056239
0.11,447.3297682709447,45495.20499108735
0.111,448.1033274956217,44323.6584938704
0.112,458.52551984877124,46116.71266540643
0.113,446.5567567567568,46466.59279279279
0.114,453.0086206896552,45115.47586206897
0.115,430.3497267759563,42669.80510018215
0.116,439.5,46211.98924731183
0.117,457.4533333333333,46978.689523809524
0.118,432.32629558541265,43229.13435700576
0.119,449.81081081081084,46289.312741312744
0.12,465.31127819548874,43658.97142857143
0.121,457.35363457760315,41939.092337917486
0.122,442.78850102669406,43669.34496919918
0.123,439.7121212121212,46275.0
0.124,448.5960144927536,46677.65579710145
0.125,456.5756385068762,47624.83889980354
0.126,447.64473684210526,47181.003759398496
0.127,443.8631984585742,47234.88631984586
0.128,457.91518737672584,49523.65483234714
0.129,431.6830265848671,42683.11247443763
0.13,432.9546351084813,45245.56213017752
0.131,456.7084188911704,47320.429158110885
0.132,451.4076086956522,43435.458333333336
0.133,426.95463917525774,43300.40412371134
0.134,424.9452631578947,41660.53894736842
0.135,426.4841897233202,40741.56324110672
0.136,442.767094017094,43960.32478632479
0.137,458.15384615384613,46374.42857142857
0.138,440.69262295081967,42055.487704918036
0.139,458.6666666666667,43611.67816091954
0.14,417.0822784810127,41069.25316455696
0.141,434.60736196319016,43276.06952965235
0.142,408.8853118712274,40185.523138833
0.143,437.9328214971209,41745.575815738965
0.144,461.73770491803276,41786.941451990635
0.145,448.917004048583,43347.004048582996
0.146,454.6230598669623,48336.068736141904
0.147,425.0485829959514,43279.28137651822
0.148,443.9122055674518,41845.52034261242
0.149,412.4115226337449,38023.983539094654
0.15,441.5205761316872,42496.91975308642
0.151,491.1572052401747,51370.75109170306
0.152,566.9595505617978,53114.20898876405
0.153,579.5975903614458,58143.29156626506
0.154,630.2803970223325,63477.93300248139
0.155,623.2466063348417,55839.49773755656
0.156,600.1317204301075,56794.17204301075
0.157,644.3679525222552,60226.69139465875
0.158,765.1736842105263,75140.8894736842
0.159,765.625,74918.24431818182
0.16,815.0873493975904,74661.85542168675
0.161,818.398773006135,74918.37423312884
0.162,824.8558558558559,81442.75975975976
0.163,809.1521126760564,77067.4338028169
0.164,869.8610271903324,80064.30513595167
0.165,810.8848684210526,71023.80263157895
0.166,895.9236111111111,84829.59722222222
0.167,852.6209912536443,75646.25947521866
0.168,923.0824742268042,75888.78006872852
0.169,980.4380952380952,88231.27936507936
0.17,755.9487179487179,66530.55769230769
0.171,887.9260563380282,79721.52816901408
0.172,847.4447949526814,78283.87066246057
0.173,924.4901315789474,81898.47039473684
0.174,885.875,76832.02302631579
0.175,716.5735294117648,61419.24632352941
0.176,888.5118644067796,77555.95593220339
0.177,790.7902097902098,63836.23426573427
0.178,941.0573476702509,88309.36559139784
0.179,869.2583025830259,74538.79704797048
0.18,920.2659574468086,79307.4609929078
0.181,967.757785467128,85508.10034602076
0.182,883.0575539568346,73456.71223021582
0.183,862.4285714285714,75453.77210884354
0.184,800.6642857142857,65116.50714285715
0.185,888.4008097165992,71130.85425101215
0.186,872.8389261744967,72130.46979865772
0.187,815.1685823754789,63290.13409961686
0.188,796.3161290322581,66139.6
0.189,846.5073529411765,67457.20220588235
0.19,792.3028391167193,62098.41009463723
0.191,833.7028112449799,66242.36144578313
0.192,756.9784615384615,62416.233846153846
0.193,878.0932835820895,73536.57835820895
0.194,851.8641509433962,69154.81509433962
0.195,823.0,65515.919847328245
0.196,796.3872180451128,64744.71804511278
0.197,897.7279151943463,77057.96819787986
0.198,708.327067669173,55604.13533834586
0.199,745.3333333333334,62845.337164750956
0.2,807.6528301886792,66213.48301886792
0.201,824.4912891986063,66664.99303135888
0.202,859.7697368421053,70802.49013157895
0.203,814.4723247232472,63826.64575645756
0.204,809.0886524822695,61452.074468085106
0.205,742.7935943060498,53218.00711743772
0.206,687.0520446096655,48824.42750929368
0.207,745.8957528957529,59262.0
0.208,763.8368794326241,55203.382978723406
0.209,750.3346153846154,63138.019230769234
0.21,778.1280276816609,59236.636678200695
0.211,588.9628252788104,40277.884758364315
0.212,683.0330882352941,53852.05147058824
0.213,729.73851590106,54568.1554770318
0.214,690.5190839694657,50204.568702290075
0.215,619.1318681318681,43322.956043956045
0.216,639.052,44741.432
0.217,545.4979591836735,37152.62448979592
0.218,783.4080882352941,63380.58823529412
0.219,743.3198529411765,56654.606617647056
0.22,664.6756756756756,50793.598455598454
0.221,656.9407407407407,48442.48888888889
