evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,385.6666666666667,64233.0
0.05,293.3333333333333,16657.333333333332
0.05,499.0,33169.0
0.05,498.5,69895.5
0.05,273.0,24498.0
0.05,364.5,36202.5
0.051,610.0,36522.0
0.051,354.0,56295.0
0.051,499.0,57544.0
0.051,215.33333333333334,26517.0
0.051,310.0,10731.0
0.052,480.0,43052.0
0.052,448.0,27932.0
0.052,323.5,11250.0
0.052,616.6,76977.4
0.052,376.0,13355.5
0.053,475.5,37573.0
0.053,807.6666666666666,124355.0
0.053,352.0,17352.6
0.053,6.0,13.0
0.054,434.6666666666667,13921.666666666666
0.054,499.0,46883.0
0.054,485.0,135483.0
0.054,999.0,32745.0
0.055,74.0,110.0
0.055,999.0,169845.0
0.055,499.0,23132.0
0.055,500.0,17592.0
0.055,499.0,12137.0
0.056,481.0,149307.0
0.056,1282.0,97855.0
0.057,433.0,105131.0
0.057,344.0,10675.0
0.057,499.5,166050.5
0.057,737.0,58797.0
0.057,265.3333333333333,5768.666666666667
0.058,461.3333333333333,57707.666666666664
0.058,305.5,16346.5
0.059,383.0,27512.0
0.059,188.0,10265.0
0.059,326.0,12585.0
0.059,339.5,22719.0
0.059,332.0,23629.0
0.06,500.0,27557.0
0.06,499.0,100087.0
0.06,274.0,12494.5
0.06,499.0,34720.0
0.061,446.75,47831.75
0.061,584.0,32254.0
0.061,606.5,51697.5
0.062,60.0,4080.3333333333335
0.062,223.0,11984.0
0.062,91.33333333333333,592.3333333333334
0.062,646.0,32380.5
0.062,662.25,42012.0
0.062,681.0,105157.33333333333
0.063,209.0,13546.0
0.063,1074.0,134181.0
0.063,498.0,38827.5
0.063,345.0,17241.0
0.063,266.0,869.0
0.064,802.0,85130.0
0.064,499.0,43156.0
0.064,388.5,8015.5
0.064,499.0,28970.0
0.065,499.0,66772.0
0.065,499.0,105410.0
0.065,499.0,89803.0
0.065,191.0,954.0
0.065,788.5,97622.0
0.066,515.0,43808.5
0.066,204.0,8267.0
0.066,504.0,29473.0
0.067,414.0,25462.0
0.067,457.0,38360.5
0.067,321.0,29879.0
0.067,296.5,73634.25
0.067,499.0,57183.0
0.068,498.0,85078.0
0.068,691.0,36150.333333333336
0.068,506.0,30074.0
0.068,251.0,4871.0
0.068,499.0,71672.5
0.069,479.0,25606.0
0.069,419.0,27231.0
0.069,647.5,69006.0
0.069,461.0,81527.5
0.069,469.5,31153.5
0.07,448.5,14518.5
0.071,689.0,82020.0
0.071,504.5,48899.0
0.071,499.0,92700.5
0.071,403.5,50609.0
0.072,499.0,34228.0
0.072,370.0,5315.0
0.072,1114.5,101738.5
0.073,421.5,43943.0
0.073,352.75,36392.25
0.073,510.0,34870.0
0.073,498.0,70379.5
0.073,688.0,68913.25
0.073,425.5,34731.5
0.074,297.0,22770.0
0.074,539.0,90427.0
0.074,175.0,823.0
0.075,302.0,6072.5
0.075,499.0,9182.0
0.075,320.5,1933.0
0.076,326.5,17116.0
0.076,272.5,37205.5
0.076,499.0,133855.0
0.076,549.0,31394.0
0.077,300.0,17898.0
0.077,358.0,42324.0
0.077,588.0,230173.0
0.077,60.0,208.0
0.077,499.0,150664.0
0.078,499.0,39234.0
0.078,1000.0,71607.0
0.078,539.0,84852.0
0.078,223.0,52705.0
0.079,230.0,22015.0
0.079,312.5,57277.0
0.079,71.0,1799.0
0.079,48.0,254.0
0.08,486.0,28239.0
0.08,89.0,1875.0
0.08,329.5,45352.5
0.081,311.5,14591.0
0.081,1051.0,88206.0
0.081,196.33333333333334,21353.333333333332
0.082,8.0,14.0
0.082,434.3333333333333,62049.0
0.082,70.0,6656.0
0.083,510.0,31659.0
0.083,94.0,2212.0
0.083,499.0,9800.0
0.083,403.0,25082.5
0.083,140.0,541.0
0.084,605.0,32031.0
0.084,439.0,25480.0
0.085,448.0,26735.0
0.085,372.0,48209.0
0.085,342.3333333333333,22497.0
0.085,499.0,62604.0
0.085,998.0,56916.0
0.085,255.5,27986.5
0.086,836.0,44463.0
0.086,235.0,18541.5
0.087,507.0,76698.0
