timestamp,interval_seconds
1770669778.444575,6.296118
1770669779.660880,1.216755
1770669780.479676,0.818768
1770669781.428960,0.949196
1770669782.939236,1.510416
1770669783.695061,0.755812
1770669784.592231,0.897139
1770669785.434902,0.842470
1770669786.842435,1.407774
1770669787.557616,0.715176
1770669788.605918,1.048303
1770669789.691568,1.085652
1770669791.004335,1.312814
1770669791.724850,0.720471
1770669792.541683,0.816806
1770669793.339268,0.797647
1770669794.710309,1.371061
1770669795.528749,0.818446
1770669796.743193,1.214461
1770669797.926980,1.183624
1770669799.369910,1.443031
1770669800.298362,0.928519
1770669801.147225,0.848842
1770669802.512015,1.364827
1770669803.607483,1.095463
1770669804.423106,0.815608
1770669805.531630,1.108530
1770669806.273463,0.741797
1770669807.674864,1.401392
1770669808.688523,1.013693
1770669809.536130,0.847602
1770669810.502695,0.966546
1770669811.863727,1.361066
1770669813.027878,1.159263
1770669814.029064,1.006133
1770669814.682088,0.652973
1770669816.021468,1.339415
1770669816.819122,0.797658
1770669817.898228,1.079087
1770669818.754024,0.855836
1770669820.679810,1.925745
1770669821.528344,0.848540
1770669822.512289,0.983921
1770669823.327737,0.815495
1770669826.689007,3.361314
1770669827.472987,0.783980
1770669829.224917,1.751954
1770669831.341684,2.116725
1770669832.948052,1.606409
1770669833.691679,0.743615
1770669834.631732,0.940086
1770669835.393707,0.761916
1770669836.550511,1.156816
1770669838.085942,1.535446
1770669838.743255,0.657332
1770669839.592576,0.849300
1770669840.604210,1.011644
1770669841.399716,0.795499
1770669841.906041,0.506339
1770669842.714356,0.808376
1770669843.931415,1.217071
1770669844.976846,1.045415
1770669845.737649,0.760746
1770669846.507178,0.769574
1770669848.046477,1.539271
1770669850.147010,2.100582
1770669851.547505,1.400477
1770669852.381842,0.834304
1770669854.459461,2.077667
1770669855.372528,0.913055
1770669856.209119,0.836618
1770669856.986490,0.777404
1770669858.081970,1.095488
1770669858.949437,0.867470
1770669859.674861,0.725424
1770669860.418706,0.743805
1770669862.033344,1.614677
1770669863.567383,1.534058
1770669864.439502,0.872120
1770669865.103863,0.664322
1770669866.308370,1.204496
1770669867.209728,0.901416
1770669867.840533,0.630794
1770669868.598148,0.757566
1770669869.773574,1.175447
1770669870.560839,0.787271
1770669871.588440,1.027651
1770669872.430181,0.841746
1770669874.197561,1.767376
1770669876.558054,2.360472
1770669877.674812,1.116816
1770669878.381170,0.706366
1770669879.596603,1.215430
1770669880.910291,1.313684
1770669881.632155,0.721858
1770669882.454668,0.822500
1770669883.693742,1.239111
1770669884.452728,0.759007
1770669885.531571,1.078820
1770669886.287841,0.756235
1770669887.687971,1.399943
1770669888.602805,0.915088
1770669889.590642,0.987806
1770669890.282493,0.690672
1770669891.341971,1.060675
1770669893.125529,1.783557
1770669893.783973,0.658435
1770669894.576014,0.792089
1770669895.734247,1.158175
1770669896.655477,0.921265
1770669898.639752,1.984240
1770669899.224050,0.584323
1770669900.216865,0.992812
1770669901.169813,0.953000
1770669902.053990,0.884195
1770669902.793236,0.739213
1770669904.369463,1.576220
1770669905.200478,0.831043
1770669905.952937,0.752421
1770669906.789729,0.836785
1770669908.249095,1.459393
1770669908.847148,0.598085
1770669910.041262,1.194123
1770669910.742681,0.701439
1770669911.939557,1.196878
1770669912.767706,0.828112
1770669913.810740,1.043071
1770669914.814664,1.003886
1770669916.299383,1.484752
1770669917.037125,0.737775
1770669917.859110,0.821983
1770669918.597256,0.738140
1770669919.896624,1.299330
1770669920.691523,0.794916
1770669921.446660,0.755135
1770669922.237662,0.791007
1770669923.182633,0.944947
1770669924.502797,1.320182
1770669925.328334,0.825589
1770669926.168410,0.840044
1770669927.377798,1.209380
1770669928.496379,1.118647
1770669929.434232,0.937800
1770669930.392622,0.958423
1770669931.581125,1.188499
1770669932.480977,0.899872
1770669933.639273,1.158318
1770669934.466333,0.827028
1770669935.859842,1.393539
1770669936.666521,0.806652
1770669937.611486,0.944980
1770669938.227466,0.616007
1770669939.501209,1.273747
1770669940.468884,0.967684
1770669941.240159,0.771281
1770669941.867427,0.627269
1770669943.521870,1.654451
1770669944.547938,1.026024
1770669945.800768,1.252834
1770669946.673682,0.872934
1770669948.899052,2.225299
1770669949.659840,0.760880
1770669950.886871,1.226981
1770669951.705902,0.819081
1770669954.190994,2.485067
1770669955.063329,0.872421
1770669955.880248,0.816902
1770669956.813397,0.933120
1770669958.251815,1.438395
1770669959.021923,0.770127
1770669959.967677,0.945802
1770669960.991905,1.024233
1770669962.097236,1.105306
1770669963.000463,0.903239
1770669963.740452,0.739986
1770669964.487751,0.747343
1770669965.751901,1.264096
1770669967.074558,1.320836
1770669967.851739,0.779002
1770669968.614011,0.762337
1770669970.383024,1.768972
1770669971.584056,1.201065
1770669972.362509,0.778459
1770669973.154021,0.791528
1770669974.501433,1.347407
1770669975.385019,0.883600
1770669976.477202,1.092137
1770669977.396033,0.918870
1770669978.863580,1.467543
1770669979.564877,0.701287
1770669980.250656,0.685811
1770669981.225149,0.974493
1770669982.504005,1.278874
1770669983.620847,1.116806
1770669984.530475,0.909662
1770669985.783619,1.251304
1770669986.636545,0.854733
1770669987.353137,0.716584
1770669988.587931,1.234818
1770669989.353852,0.765904
1770669990.411138,1.057339
1770669991.405291,0.994159
1770669992.722160,1.316503
1770669993.588303,0.866495
1770669995.811923,2.223600
1770669996.866563,1.054684
1770669998.127117,1.260558
1770670000.139224,2.012160
1770670001.237144,1.097915
1770670001.970969,0.733809
1770670003.363016,1.392049
1770670004.145435,0.782396
1770670004.915624,0.770190
