frame,avg evo,population
0,0.21916666666666668,30
100,0.12000000000000001,207
5200,0.209297030202585,125
5200,0.35,49,39.20%
5200,0.21,71,56.80%
5300,0.209297030202585,86
5300,0.21,45,52.33%
5300,0.35,38,44.19%
5400,0.209297030202585,42
5400,0.21,25,59.52%
5400,0.35,16,38.10%
5500,0.209297030202585,295
5500,0.21,184,62.37%
5600,0.209297030202585,89
5600,0.21,62,69.66%
5600,0.23,19,21.35%
5700,0.209297030202585,37
5700,0.23,8,21.62%
5700,0.21,26,70.27%
5800,0.209297030202585,60
5800,0.21,49,81.67%
5900,0.209297030202585,79
5900,0.17,32,40.51%
5900,0.21,46,58.23%
6000,0.209297030202585,148
6000,0.21,74,50.00%
6000,0.17,73,49.32%
6100,0.209297030202585,98
6100,0.17,42,42.86%
6100,0.21,55,56.12%
6200,0.209297030202585,124
6200,0.21,68,54.84%
6200,0.17,54,43.55%
6300,0.17148903117422926,142
6300,0.21,68,47.89%
6300,0.17,73,51.41%
6400,0.17148903117422926,118
6400,0.17,60,50.85%
6400,0.21,57,48.31%
6500,0.17148903117422926,130
6500,0.17,70,53.85%
6500,0.21,59,45.38%
6600,0.209297030202585,183
6600,0.21,93,50.82%
6600,0.17,86,46.99%
6700,0.17148903117422926,163
6700,0.17,86,52.76%
6700,0.21,76,46.63%
6800,0.17148903117422926,165
6800,0.21,80,48.48%
6800,0.17,84,50.91%
6900,0.209297030202585,133
6900,0.17,58,43.61%
6900,0.21,74,55.64%
7000,0.17148903117422926,154
7000,0.17,85,55.19%
7000,0.21,67,43.51%
7100,0.209297030202585,108
7100,0.21,57,52.78%
7100,0.17,48,44.44%
7200,0.209297030202585,134
7200,0.17,63,47.01%
7200,0.21,71,52.99%
7300,0.209297030202585,124
7300,0.21,66,53.23%
7300,0.17,57,45.97%
7400,0.209297030202585,125
7400,0.21,70,56.00%
7400,0.17,54,43.20%
7500,0.17148903117422926,134
7500,0.21,62,46.27%
7500,0.17,72,53.73%
7600,0.209297030202585,157
7600,0.17,71,45.22%
7600,0.21,85,54.14%
7700,0.17148903117422926,167
7700,0.17,88,52.69%
7700,0.21,76,45.51%
7800,0.17148903117422926,154
7800,0.21,73,47.40%
7800,0.17,80,51.95%
7900,0.17148903117422926,131
7900,0.21,58,44.27%
7900,0.17,72,54.96%
8000,0.209297030202585,162
8000,0.17,80,49.38%
8000,0.21,81,50.00%
8100,0.17148903117422926,123
8100,0.21,54,43.90%
8100,0.17,65,52.85%
8200,0.17148903117422926,142
8200,0.17,73,51.41%
8200,0.21,68,47.89%
8300,0.17148903117422926,151
8300,0.17,82,54.30%
8300,0.21,68,45.03%
8400,0.17148903117422926,141
8400,0.21,60,42.55%
8400,0.17,79,56.03%
8500,0.17148903117422926,107
8500,0.17,56,52.34%
8500,0.21,42,39.25%
8600,0.19039303068840713,88
8600,0.21,38,43.18%
8600,0.17,44,50.00%
8700,0.209297030202585,111
8700,0.17,50,45.05%
8700,0.21,47,42.34%
8800,0.209297030202585,137
8800,0.17,65,47.45%
8800,0.21,69,50.36%
8900,0.17148903117422926,140
8900,0.21,62,44.29%
8900,0.17,76,54.29%
9000,0.17148903117422926,153
9000,0.21,67,43.79%
9000,0.17,82,53.59%
9100,0.17148903117422926,130
9100,0.17,70,53.85%
9100,0.21,40,30.77%
9200,0.07333333333333333,1757
9200,0.07,941,53.56%
9200,0.1,459,26.12%
9300,0.07333333333333333,314
9300,0.1,123,39.17%
9300,0.07,163,51.91%
9400,0.085,190
9400,0.07,87,45.79%
9400,0.1,79,41.58%
9500,0.085,135
9500,0.1,48,35.56%
9500,0.07,63,46.67%
9600,0.2086082998676712,284
9600,0.19,119,41.90%
9600,0.21,164,57.75%
9700,0.2086082998676712,632
9700,0.19,216,34.18%
9700,0.21,414,65.51%
9800,0.2086082998676712,1473
9800,0.21,740,50.24%
9800,0.19,726,49.29%
9900,0.1889547429892634,928
9900,0.19,482,51.94%
9900,0.21,445,47.95%
10000,0.2086082998676712,282
10000,0.19,135,47.87%
10000,0.21,146,51.77%
10100,0.1889547429892634,190
10100,0.19,81,42.63%
10100,0.21,89,46.84%
10200,0.1889547429892634,285
10200,0.19,142,49.82%
10200,0.21,126,44.21%
10300,0.1889547429892634,973
10300,0.21,386,39.67%
10300,0.19,502,51.59%
10400,0.1889547429892634,385
10400,0.21,127,32.99%
10400,0.19,177,45.97%
10400,0.07,81,21.04%
10500,0.1889547429892634,214
10500,0.21,47,21.96%
10500,0.19,119,55.61%
10500,0.07,48,22.43%
10600,0.2086082998676712,57
10600,0.19,27,47.37%
10600,0.21,23,40.35%
10700,0.2086082998676712,7
10700,0.21,4,57.14%
10700,0.11,3,42.86%
10800,0.12474037300336614,27
10800,0.28,11,40.74%
10800,0.11,11,40.74%
10900,0.12474037300336614,35
10900,0.11,8,22.86%
10900,0.12,19,54.29%
11000,0.10834556229222897,77
11000,0.11,43,55.84%
11000,0.06,22,28.57%
11100,0.12474037300336614,80
11100,0.12,51,63.75%
11100,0.13,21,26.25%
11200,0.12474037300336614,208
11200,0.12,107,51.44%
11200,0.2,58,27.88%
11200,0.13,43,20.67%
11300,0.12822662473773863,276
11300,0.12,125,45.29%
11300,0.2,128,46.38%
11400,0.1989897445634316,224
11400,0.2,117,52.23%
11400,0.12,106,47.32%
11500,0.12474037300336614,90
11500,0.2,43,47.78%
11500,0.12,46,51.11%
11600,0.17286576339059623,13
11600,0.2,5,38.46%
11600,0.17,7,53.85%
11700,0.1989897445634316,120
11700,0.17,51,42.50%
11700,0.2,68,56.67%
11800,0.1989897445634316,23
11800,0.2,13,56.52%
11800,0.17,9,39.13%
11900,0.1989897445634316,55
11900,0.17,17,30.91%
11900,0.2,37,67.27%
12000,0.17286576339059623,15
12000,0.17,8,53.33%
12000,0.2,5,33.33%
12100,0.11758097206510777,261
12100,0.12,149,57.09%
12100,0.13,110,42.15%
12200,0.11758097206510777,67
12200,0.12,41,61.19%
12200,0.13,25,37.31%
12300,0.11758097206510777,27
12300,0.12,15,55.56%
12300,0.13,11,40.74%
12400,0.12749475891513307,170
12400,0.12,77,45.29%
12400,0.13,88,51.76%
12500,0.12749475891513307,73
12500,0.12,32,43.84%
12500,0.13,40,54.79%
12600,0.11758097206510777,9
12600,0.12,5,55.56%
12600,0.15,2,22.22%
12700,0.11758097206510777,60
12700,0.12,49,81.67%
12800,0.11758097206510777,133
12800,0.32,52,39.10%
12800,0.12,80,60.15%
12900,0.11758097206510777,350
12900,0.32,125,35.71%
12900,0.12,225,64.29%
13000,0.11758097206510777,357
13000,0.32,118,33.05%
13000,0.12,238,66.67%
13100,0.1790358974238206,286
13100,0.32,136,47.55%
13100,0.18,149,52.10%
13200,0.1790358974238206,269
13200,0.18,142,52.79%
13200,0.32,122,45.35%
13300,0.1790358974238206,61
13300,0.18,43,70.49%
13300,0.32,16,26.23%
13400,0.1790358974238206,89
13400,0.32,21,23.60%
13400,0.18,50,56.18%
13400,0.26,18,20.22%
13500,0.1790358974238206,89
13500,0.26,39,43.82%
13500,0.18,49,55.06%
13600,0.1790358974238206,61
13600,0.18,34,55.74%
13600,0.26,26,42.62%
13700,0.1790358974238206,99
13700,0.26,46,46.46%
13700,0.18,52,52.53%
13800,0.26054189446825965,95
13800,0.26,52,54.74%
13800,0.18,42,44.21%
13900,0.1790358974238206,97
13900,0.18,49,50.52%
13900,0.26,46,47.42%
14000,0.26054189446825965,84
14000,0.26,42,50.00%
14000,0.18,41,48.81%
14100,0.26054189446825965,103
14100,0.26,58,56.31%
14100,0.18,41,39.81%
14200,0.1790358974238206,92
14200,0.26,40,43.48%
14200,0.18,47,51.09%
14300,0.1790358974238206,86
14300,0.18,44,51.16%
14300,0.26,39,45.35%
14400,0.26054189446825965,93
14400,0.26,51,54.84%
14400,0.18,40,43.01%
14500,0.1790358974238206,83
14500,0.18,46,55.42%
14500,0.26,36,43.37%
14600,0.26054189446825965,73
14600,0.18,26,35.62%
14600,0.26,42,57.53%
14700,0.26054189446825965,92
14700,0.18,42,45.65%
14700,0.26,48,52.17%
14800,0.1790358974238206,96
14800,0.18,44,45.83%
14800,0.26,31,32.29%
14800,0.14,21,21.88%
14900,0.1790358974238206,62
14900,0.18,22,35.48%
14900,0.14,30,48.39%
15000,0.13578536736947958,40
15000,0.18,15,37.50%
15000,0.14,23,57.50%
15100,0.1790358974238206,51
15100,0.16,11,21.57%
15100,0.18,30,58.82%
15200,0.15569663302364878,196
15200,0.16,97,49.49%
15200,0.18,69,35.20%
15300,0.15569663302364878,30
15300,0.16,13,43.33%
15300,0.05,14,46.67%
15400,0.0506614866435423,37
15400,0.05,20,54.05%
15400,0.16,14,37.84%
15500,0.0506614866435423,392
15500,0.16,163,41.58%
15500,0.05,204,52.04%
15600,0.15569663302364878,56
15600,0.12,23,41.07%
15600,0.16,22,39.29%
15700,0.11871611497058647,107
15700,0.12,63,58.88%
15700,0.16,40,37.38%
15800,0.11871611497058647,81
15800,0.16,35,43.21%
15800,0.12,44,54.32%
15900,0.11871611497058647,75
15900,0.16,32,42.67%
15900,0.12,42,56.00%
16000,0.11871611497058647,59
16000,0.12,32,54.24%
16000,0.16,26,44.07%
16100,0.15569663302364878,13
16100,0.16,10,76.92%
16200,0.22371091964979856,96
16200,0.16,47,48.96%
16200,0.22,48,50.00%
16300,0.09111344369605118,54
16300,0.16,25,46.30%
16300,0.09,28,51.85%
16400,0.15569663302364878,70
16400,0.09,29,41.43%
16400,0.16,40,57.14%
16500,0.09111344369605118,82
16500,0.09,60,73.17%
16600,0.1226036618743913,231
16600,0.27,54,23.38%
16600,0.12,145,62.77%
16700,0.1226036618743913,834
16700,0.27,191,22.90%
16700,0.12,546,65.47%
16800,0.1226036618743913,554
16800,0.27,162,29.24%
16800,0.12,348,62.82%
16900,0.1226036618743913,207
16900,0.12,135,65.22%
17000,0.1226036618743913,98
17000,0.05,23,23.47%
17000,0.12,60,61.22%
17100,0.37888936888231844,82
17100,0.39,24,29.27%
17100,0.38,56,68.29%
17200,0.37888936888231844,484
17200,0.2,189,39.05%
17200,0.38,110,22.73%
17200,0.39,185,38.22%
17300,0.1999846471918345,368
17300,0.2,230,62.50%
17300,0.38,77,20.92%
17400,0.1999846471918345,243
17400,0.2,146,60.08%
17400,0.38,69,28.40%
17500,0.1999846471918345,116
17500,0.38,37,31.90%
17500,0.2,68,58.62%
17600,0.1999846471918345,96
17600,0.38,38,39.58%
17600,0.2,57,59.38%
17700,0.1999846471918345,84
17700,0.38,36,42.86%
17700,0.2,47,55.95%
17800,0.1999846471918345,83
17800,0.2,51,61.45%
17800,0.38,31,37.35%
17900,0.1999846471918345,79
17900,0.38,30,37.97%
17900,0.2,48,60.76%
18000,0.1999846471918345,108
18000,0.38,42,38.89%
18000,0.2,64,59.26%
18100,0.1999846471918345,158
18100,0.38,44,27.85%
18100,0.2,109,68.99%
18200,0.1999846471918345,128
18200,0.38,47,36.72%
18200,0.2,69,53.91%
18300,0.1999846471918345,75
18300,0.2,58,77.33%
18400,0.1999846471918345,85
18400,0.06,36,42.35%
18400,0.2,49,57.65%
18500,0.06092417864132266,101
18500,0.2,38,37.62%
18500,0.06,63,62.38%
18600,0.1999846471918345,522
18600,0.13,143,27.39%
18600,0.2,260,49.81%
18600,0.31,119,22.80%
18700,0.12575564334571537,130
18700,0.2,50,38.46%
18700,0.13,77,59.23%
18800,0.12575564334571537,155
18800,0.2,69,44.52%
18800,0.13,85,54.84%
18900,0.12575564334571537,129
18900,0.13,84,65.12%
18900,0.2,42,32.56%
19000,0.12575564334571537,136
19000,0.2,39,28.68%
19000,0.13,95,69.85%
19100,0.0696108155668724,1224
19100,0.2,389,31.78%
19100,0.07,833,68.06%
19200,0.0696108155668724,240
19200,0.2,79,32.92%
19200,0.07,159,66.25%
19300,0.0696108155668724,235
19300,0.07,146,62.13%
19300,0.2,88,37.45%
19400,0.0696108155668724,251
19400,0.2,66,26.29%
19400,0.07,184,73.31%
19500,0.0696108155668724,200
19500,0.07,141,70.50%
19500,0.2,56,28.00%
19600,0.1999846471918345,1273
19600,0.2,667,52.40%
19600,0.11,604,47.45%
19700,0.1999846471918345,124
19700,0.11,58,46.77%
19700,0.2,63,50.81%
19800,0.1999846471918345,118
19800,0.11,41,34.75%
19800,0.2,74,62.71%
19900,0.1999846471918345,130
19900,0.11,43,33.08%
19900,0.2,82,63.08%
20000,0.1999846471918345,199
20000,0.11,93,46.73%
20000,0.2,105,52.76%
20100,0.1999846471918345,294
20100,0.2,193,65.65%
20200,0.1999846471918345,117
20200,0.2,97,82.91%
20300,0.1999846471918345,127
20300,0.25,28,22.05%
20300,0.2,90,70.87%
20400,0.1999846471918345,197
20400,0.25,90,45.69%
20400,0.2,104,52.79%
20500,0.1999846471918345,205
20500,0.25,93,45.37%
20500,0.2,109,53.17%
20600,0.1999846471918345,174
20600,0.25,71,40.80%
20600,0.2,101,58.05%
20700,0.1999846471918345,200
20700,0.2,109,54.50%
20700,0.25,90,45.00%
20800,0.1999846471918345,182
20800,0.25,72,39.56%
20800,0.2,107,58.79%
20900,0.1999846471918345,213
20900,0.2,113,53.05%
20900,0.25,81,38.03%
21000,0.1999846471918345,185
21000,0.2,100,54.05%
21000,0.22,59,31.89%
21100,0.1999846471918345,205
21100,0.2,103,50.24%
21100,0.22,100,48.78%
21200,0.06166666666666667,928
21200,0.07,234,25.22%
21200,0.06,512,55.17%
21300,0.06166666666666667,254
21300,0.06,134,52.76%
21300,0.07,101,39.76%
21400,0.06166666666666667,151
21400,0.07,65,43.05%
21400,0.06,74,49.01%
21500,0.07333333333333333,141
21500,0.07,74,52.48%
21500,0.06,60,42.55%
21600,0.09510987701170964,145
21600,0.1,74,51.03%
21600,0.05,52,35.86%
21700,0.09510987701170964,353
21700,0.05,136,38.53%
21700,0.1,195,55.24%
21800,0.09510987701170964,1476
21800,0.1,660,44.72%
21800,0.05,503,34.08%
21800,0.11,313,21.21%
21900,0.09510987701170964,777
21900,0.1,432,55.60%
21900,0.11,256,32.95%
22000,0.09510987701170964,262
22000,0.11,95,36.26%
22000,0.1,128,48.85%
22100,0.09510987701170964,48
22100,0.1,45,93.75%
22200,0.09510987701170964,34
22200,0.1,32,94.12%
22300,0.09510987701170964,170
22300,0.1,135,79.41%
22400,0.09510987701170964,153
22400,0.1,135,88.24%
22500,0.09510987701170964,64
22500,0.11,19,29.69%
22500,0.1,43,67.19%
22600,0.2562985906385742,39
22600,0.2,8,20.51%
22600,0.26,20,51.28%
22700,0.2562985906385742,26
22700,0.19,7,26.92%
22700,0.26,14,53.85%
22800,0.19330760434382754,18
22800,0.19,14,77.78%
22900,0.13222544496185426,84
22900,0.13,63,75.00%
23000,0.13222544496185426,130
23000,0.13,120,92.31%
23100,0.178315081059779,25
23100,0.32,9,36.00%
23100,0.18,12,48.00%
23200,0.178315081059779,8
23200,0.18,5,62.50%
23200,0.07,2,25.00%
23300,0.178315081059779,32
23300,0.18,16,50.00%
23300,0.07,15,46.88%
23400,0.27373147980248896,29
23400,0.27,20,68.97%
23400,0.18,7,24.14%
23500,0.178315081059779,284
23500,0.18,143,50.35%
23500,0.27,140,49.30%
23600,0.178315081059779,100
23600,0.18,55,55.00%
23600,0.27,41,41.00%
23700,0.178315081059779,98
23700,0.18,39,39.80%
23700,0.27,20,20.41%
23700,0.12,39,39.80%
23800,0.1480180231798932,38
23800,0.27,10,26.32%
23800,0.18,9,23.68%
23800,0.12,19,50.00%
23900,0.11772096530000743,63
23900,0.12,32,50.79%
23900,0.18,30,47.62%
24000,0.178315081059779,21
24000,0.18,8,38.10%
24000,0.12,9,42.86%
24100,0.178315081059779,119
24100,0.31,47,39.50%
24100,0.18,69,57.98%
24200,0.178315081059779,301
24200,0.31,135,44.85%
24200,0.18,163,54.15%
24300,0.178315081059779,313
24300,0.31,138,44.09%
24300,0.18,173,55.27%
24400,0.178315081059779,305
24400,0.31,106,34.75%
24400,0.18,166,54.43%
24500,0.09157949649438663,200
24500,0.18,54,27.00%
24500,0.09,138,69.00%
24600,0.178315081059779,99
24600,0.18,87,87.88%
24700,0.178315081059779,249
24700,0.18,168,67.47%
24700,0.21,68,27.31%
24800,0.178315081059779,117
24800,0.21,47,40.17%
24800,0.18,68,58.12%
24900,0.178315081059779,111
24900,0.18,61,54.95%
24900,0.21,41,36.94%
25000,0.09315091276880225,184
25000,0.18,51,27.72%
25000,0.09,132,71.74%
25100,0.07213109774628126,789
25100,0.18,344,43.60%
25100,0.07,439,55.64%
25200,0.07213109774628126,724
25200,0.18,354,48.90%
25200,0.07,369,50.97%
25300,0.07213109774628126,154
25300,0.18,45,29.22%
25300,0.07,107,69.48%
25400,0.07213109774628126,172
25400,0.18,52,30.23%
25400,0.07,116,67.44%
25500,0.07213109774628126,128
25500,0.18,30,23.44%
25500,0.07,94,73.44%
25600,0.178315081059779,331
25600,0.18,228,68.88%
25600,0.3,99,29.91%
25700,0.178315081059779,662
25700,0.3,294,44.41%
25700,0.18,367,55.44%
25800,0.3031533730537984,122
25800,0.18,57,46.72%
25800,0.3,64,52.46%
25900,0.178315081059779,106
25900,0.3,48,45.28%
25900,0.18,57,53.77%
26000,0.178315081059779,126
26000,0.18,73,57.94%
26000,0.3,52,41.27%
26100,0.178315081059779,111
26100,0.3,49,44.14%
26100,0.18,61,54.95%
26200,0.178315081059779,85
26200,0.3,32,37.65%
26200,0.18,52,61.18%
26300,0.178315081059779,85
26300,0.3,39,45.88%
26300,0.18,43,50.59%
26400,0.178315081059779,87
26400,0.18,49,56.32%
26400,0.3,37,42.53%
26500,0.178315081059779,59
26500,0.18,34,57.63%
26500,0.3,23,38.98%
26600,0.178315081059779,51
26600,0.18,32,62.75%
26600,0.3,18,35.29%
26700,0.178315081059779,69
26700,0.3,26,37.68%
26700,0.18,42,60.87%
26800,0.178315081059779,92
26800,0.18,51,55.43%
26800,0.09,32,34.78%
26900,0.09064331240437831,62
26900,0.09,45,72.58%
27000,0.13166666666666665,359
27100,0.10833333333333334,265
27100,0.11,147,55.47%
27100,0.13,99,37.36%
27200,0.10833333333333334,149
27200,0.13,67,44.97%
27200,0.11,77,51.68%
27300,0.13166666666666665,103
27300,0.13,51,49.51%
27300,0.11,51,49.51%
27400,0.10833333333333334,132
27400,0.13,64,48.48%
27400,0.11,68,51.52%
27500,0.10833333333333334,43
27500,0.11,21,48.84%
27500,0.13,20,46.51%
27600,0.09410247691183599,102
27600,0.09,93,91.18%
27700,0.09410247691183599,770
27700,0.11,320,41.56%
27700,0.09,441,57.27%
27800,0.09410247691183599,3874
27800,0.09,1996,51.52%
27800,0.11,1877,48.45%
27900,0.09410247691183599,896
27900,0.11,437,48.77%
27900,0.09,458,51.12%
28000,0.09410247691183599,1569
28000,0.09,824,52.52%
28000,0.11,743,47.36%
28100,0.10790510781734367,20
28100,0.21,7,35.00%
28100,0.11,12,60.00%
28200,0.10790510781734367,13
28200,0.11,9,69.23%
28300,0.1384111761632303,24
28300,0.17,11,45.83%
28300,0.11,12,50.00%
28400,0.10790510781734367,22
28400,0.17,7,31.82%
28400,0.11,13,59.09%
28500,0.0695388680469014,141
28500,0.11,60,42.55%
28500,0.07,77,54.61%
28600,0.0905695752698977,58
28600,0.09,34,58.62%
28600,0.26,20,34.48%
28700,0.15268782108491064,81
28700,0.09,37,45.68%
28700,0.26,34,41.98%
28800,0.0905695752698977,72
28800,0.09,44,61.11%
28800,0.15,24,33.33%
28900,0.15268782108491064,37
28900,0.15,21,56.76%
28900,0.09,15,40.54%
29000,0.13220343920512528,41
29000,0.09,14,34.15%
29000,0.13,23,56.10%
29100,0.14790198131256319,39
29100,0.15,20,51.28%
29100,0.17,9,23.08%
29200,0.17332117073468115,528
29200,0.17,291,55.11%
29200,0.15,227,42.99%
29300,0.14790198131256319,251
29300,0.17,116,46.22%
29300,0.15,134,53.39%
29400,0.17332117073468115,49
29400,0.17,25,51.02%
29400,0.15,21,42.86%
29500,0.17332117073468115,38
29500,0.17,22,57.89%
29500,0.15,11,28.95%
29600,0.17332117073468115,67
29600,0.17,40,59.70%
29600,0.32,14,20.90%
29700,0.2449353234925844,60
29700,0.24,26,43.33%
29700,0.32,24,40.00%
29800,0.2449353234925844,54
29800,0.32,14,25.93%
29800,0.24,31,57.41%
29900,0.17332117073468115,57
29900,0.24,17,29.82%
29900,0.17,38,66.67%
30000,0.17332117073468115,72
30000,0.24,32,44.44%
30000,0.17,38,52.78%
30100,0.17332117073468115,109
30100,0.17,58,53.21%
30100,0.24,50,45.87%
30200,0.17332117073468115,101
30200,0.24,50,49.50%
30200,0.17,48,47.52%
30300,0.17332117073468115,54
30300,0.24,25,46.30%
30300,0.17,28,51.85%
30400,0.2449353234925844,7
30400,0.17,2,28.57%
30400,0.24,4,57.14%
30500,0.17332117073468115,60
30500,0.29,20,33.33%
30500,0.17,34,56.67%
30600,0.17332117073468115,43
30600,0.17,34,79.07%
30700,0.17332117073468115,67
30700,0.15,25,37.31%
30700,0.17,41,61.19%
30800,0.16045154559161823,28
30800,0.17,13,46.43%
30800,0.15,14,50.00%
30900,0.14758192044855528,154
30900,0.17,38,24.68%
30900,0.15,107,69.48%
31000,0.14758192044855528,128
31000,0.15,75,58.59%
31000,0.17,36,28.12%
31100,0.25928826185660775,127
31100,0.17,55,43.31%
31100,0.26,69,54.33%
31200,0.17332117073468115,88
31200,0.17,47,53.41%
31200,0.26,40,45.45%
31300,0.25928826185660775,44
31300,0.17,18,40.91%
31300,0.26,25,56.82%
31400,0.17332117073468115,82
31400,0.17,39,47.56%
31400,0.26,32,39.02%
31500,0.09218107065151901,130
31500,0.09,75,57.69%
31500,0.17,50,38.46%
31600,0.17332117073468115,486
31600,0.17,254,52.26%
31600,0.26,122,25.10%
31600,0.16,110,22.63%
31700,0.17332117073468115,84
31700,0.17,45,53.57%
31700,0.16,30,35.71%
31800,0.17332117073468115,57
31800,0.16,26,45.61%
31800,0.17,30,52.63%
31900,0.17332117073468115,81
31900,0.17,43,53.09%
31900,0.16,33,40.74%
32000,0.17332117073468115,82
32000,0.17,43,52.44%
32000,0.16,38,46.34%
32100,0.17332117073468115,243
32100,0.3,99,40.74%
32100,0.17,139,57.20%
32200,0.17332117073468115,166
32200,0.3,44,26.51%
32200,0.17,105,63.25%
32300,0.17332117073468115,50
32300,0.17,32,64.00%
32400,0.17332117073468115,39
32400,0.17,32,82.05%
32500,0.26204355335117896,79
32500,0.17,33,41.77%
32500,0.26,44,55.70%
32600,0.17332117073468115,73
32600,0.17,38,52.05%
32600,0.26,32,43.84%
32700,0.17332117073468115,39
32700,0.17,25,64.10%
32700,0.26,9,23.08%
32800,0.17332117073468115,38
32800,0.17,32,84.21%
32900,0.17332117073468115,216
32900,0.17,100,46.30%
32900,0.19,95,43.98%
33000,0.17332117073468115,520
33000,0.19,227,43.65%
33000,0.17,226,43.46%
33100,0.07333333333333333,267
33100,0.07,59,22.10%
33100,0.06,111,41.57%
33200,0.07333333333333333,130
33200,0.07,62,47.69%
33200,0.06,50,38.46%
33300,0.06166666666666667,106
33300,0.06,34,32.08%
33300,0.05,44,41.51%
33300,0.07,28,26.42%
33400,0.06166666666666667,155
33400,0.06,60,38.71%
33400,0.07,68,43.87%
33500,0.06166666666666667,173
33500,0.06,51,29.48%
33500,0.07,74,42.77%
33500,0.05,48,27.75%
33600,0.05,791
33600,0.05,477,60.30%
33600,0.13,313,39.57%
33700,0.12911859136546788,127
33700,0.05,60,47.24%
33700,0.13,64,50.39%
33800,0.12911859136546788,86
33800,0.13,47,54.65%
33800,0.05,38,44.19%
33900,0.12911859136546788,116
33900,0.05,56,48.28%
33900,0.13,58,50.00%
