evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.052,655.3333333333334,68830.0
0.053,521.5,46740.5
0.054,1499.0,137280.0
0.055,499.0,45500.0
0.056,146.0,1010.0
0.057,475.0,71441.0
0.059,339.5,23044.0
0.062,329.0,19666.0
0.064,499.0,37584.0
0.065,424.0,19014.666666666668
0.066,494.0,63510.0
0.068,560.3333333333334,51414.0
0.069,487.0,100013.5
0.071,999.0,135954.0
0.073,413.0,49659.0
0.074,438.0,34631.0
0.075,710.0,54410.0
0.076,498.0,24228.0
0.078,773.6666666666666,141723.33333333334
0.079,405.0,27943.0
0.08,483.5,31988.0
0.081,354.5,41534.0
0.082,500.0,70746.0
0.083,499.0,56376.0
0.084,500.0,76427.0
0.087,499.0,129176.0
0.089,998.0,98235.0
0.09,539.0,2730.0
0.091,339.5,37260.5
0.092,998.0,64611.0
0.094,467.0,74949.0
0.095,353.0,20052.0
0.097,1716.0,167935.5
0.1,499.0,39834.0
0.101,497.0,50810.0
0.102,85.0,179.0
0.106,749.0,63209.5
0.107,805.3333333333334,60556.333333333336
0.109,999.0,88892.0
0.11,228.0,13642.0
0.111,874.0,31012.0
0.113,208.0,1876.0
0.114,312.0,14895.0
0.118,865.0,80919.0
0.119,302.0,54777.666666666664
0.123,441.0,86104.0
0.125,58.0,287.0
0.126,294.0,12662.0
0.131,410.0,32992.0
0.132,499.0,105527.0
0.133,229.0,17238.0
0.136,872.0,53124.0
0.137,384.0,10946.0
0.138,499.0,68285.0
0.139,133.0,983.0
0.143,383.0,25124.0
0.144,500.0,48806.0
0.145,499.0,69827.0
0.148,749.0,56247.5
0.15,670.0,148377.0
0.151,608.0,54073.0
0.153,302.0,38296.0
0.154,498.0,19688.0
0.156,499.0,279457.0
0.159,101.0,279.5
0.164,535.0,105718.0
0.167,237.0,791.0
0.17,545.0,27416.0
0.172,499.0,114049.0
0.174,198.5,11015.5
0.179,1009.4,88221.4
0.186,570.0,113581.0
0.187,2499.0,323536.0
0.189,43.0,69.0
0.19,73.0,112.0
0.195,999.0,111634.0
0.198,855.0,44758.0
0.199,87.0,151.0
0.2,498.0,50445.0
0.202,64.0,181.0
0.203,70.0,112.0
0.204,401.0,62838.0
0.211,61.0,222.0
0.213,224.0,1598.0
0.216,499.0,17441.0
0.219,117.0,1835.0
0.222,2253.0,363753.0
0.225,192.0,4456.666666666667
0.226,860.0,23907.0
0.229,938.5,113537.5
0.234,139.0,310.0
0.238,56.0,82.0
0.246,543.0,15797.0
0.248,106.0,250.0
0.253,405.0,10293.0
0.256,101.0,194.0
0.257,1042.0,50081.0
0.259,499.0,116228.0
0.264,217.5,5947.5
0.265,154.0,1103.0
0.269,356.0,6081.0
0.271,383.0,8045.0
0.282,59.0,103.0
0.288,500.0,140495.0
0.289,785.0,45791.0
0.294,82.0,159.0
0.295,366.0,4737.0
0.296,492.0,54882.0
0.3,190.0,2025.0
0.303,177.0,864.0
0.312,141.0,596.0
0.318,731.0,197110.0
0.327,115.0,925.0
0.329,75.0,88.0
0.339,1012.0,171309.0
0.342,109.0,328.0
0.346,98.0,158.0
0.35,215.0,8242.0
0.352,84.0,627.0
0.36,688.0,37515.0
0.365,106.0,273.0
0.369,500.0,25572.0
0.371,387.0,15024.0
0.379,532.0,58348.0
0.389,547.0,16183.5
0.392,68.0,99.0
0.393,157.0,2653.0
