evolution rate,geometric mean length lived,geometric mean species population time
0.05,171.63465810141997,2892.563688955112
0.051,63.623894882347464,326.98623824252905
0.053,499.0,26895.000000000004
0.054,499.0,137993.00000000006
0.055,336.82042693399694,5375.552436726853
0.056,115.95261639850389,2030.0615291921665
0.057,143.0,313.99999999999994
0.062,202.69583527672754,1988.4082596658318
0.063,290.87644990363066,25028.781107015875
0.064,499.0,103809.99999999997
0.066,123.32882874656678,1272.6861356988215
0.067,128.7167432776327,594.7999663752512
0.068,113.99999999999999,731.9999999999999
0.07,769.0,51922.99999999998
0.071,179.0,5684.999999999999
0.072,292.982934656611,18112.0378201902
0.073,374.7479152710526,49182.9077627584
0.074,199.79989989987484,5924.4412394756655
0.077,571.7954179599553,20360.661924407086
0.078,291.04689492994066,24752.982303109493
0.079,492.0,4414.0
0.08,195.74984035753388,445.12357834650817
0.081,171.0,15672.000000000004
0.083,424.6410248668869,37204.80751193319
0.085,394.44515808168774,15049.880052912453
0.086,93.45052166788584,1322.763017323965
0.087,243.00000000000003,8696.0
0.088,193.0,926.0000000000001
0.089,193.225257148231,5742.396276816848
0.092,654.0,19631.999999999996
0.093,762.5922894968188,86771.4626591024
0.094,453.0,32154.99999999999
0.095,499.0,29915.999999999996
0.097,210.74081823282057,2386.3334577718365
0.099,1044.8862463267449,176081.71413323958
0.101,670.8934341607466,65143.557471172826
0.102,452.31626103866756,52652.02446250288
0.105,190.4973121418854,1988.31022402027
0.106,121.0,144.0
0.108,348.23052502456267,51487.8096080193
0.109,345.2069331962304,5764.178592255987
0.11,499.0,27253.999999999996
0.112,896.9999999999999,22215.999999999993
0.113,146.0,331.99999999999994
0.115,130.0,774.9999999999999
0.118,629.0524620411243,32417.16767393474
0.12,153.4219555830468,1074.9777186907802
0.122,225.99999999999997,131589.00000000006
0.123,212.5345918311746,3311.7303068542874
0.124,499.0,101582.00000000001
0.125,499.0,410804.99999999994
0.126,325.0,1920.0000000000002
0.129,174.46776206508756,2646.895728962513
0.13,654.0,44707.00000000001
0.131,1060.0,46786.000000000015
0.132,110.38535942176351,1175.7899729075489
0.133,79.0,106.0
0.134,285.1964235399876,5001.828665598215
0.135,499.0,19186.999999999996
0.136,133.0,1174.0
0.137,151.0,1410.0
0.138,106.75204916066015,194.95384069055936
0.139,92.0,266.0
0.14,213.0,5518.000000000002
0.142,146.0,458.0
0.143,301.4068258246568,4944.0981442142975
0.145,71.88880302244571,131.59027319676787
0.146,193.56362042109367,2593.994858734077
0.149,92.0,200.99999999999997
0.15,65.0,68.0
0.151,411.29186716977523,88214.00909152703
0.154,76.0,102.0
0.155,98.39715443040006,385.6993647907655
0.156,242.95942239912569,3313.45328956761
0.157,119.55483206958026,284.19731048214294
0.16,121.19405926034494,394.9886074306447
0.161,115.99999999999999,295.0
0.162,81.0,156.0
0.163,103.0,155.0
0.164,199.0,2628.0000000000005
0.165,71.0,250.0
0.167,92.96773073994939,357.209208167591
0.168,1031.0000000000002,51234.99999999999
0.169,499.0,14697.000000000004
0.17,133.0,420.0
0.173,130.344958851188,519.9128590151321
0.174,112.00000000000001,356.0
0.175,115.90886619321945,224.46390889441705
0.176,38.0,94.0
0.177,2454.9999999999995,537771.9999999999
0.178,77.92959843237507,170.3079288782214
0.179,95.0,101.0
0.182,103.0,436.00000000000006
0.184,51.0,94.0
0.185,1073.0,116990.00000000001
0.186,76.0,150.0
0.187,420.99168637872185,3275.923228648681
0.188,67.7347768875044,99.87492177719089
0.189,357.37935027082915,2787.7128618277743
0.19,91.55576109350012,266.1438559600206
0.191,200.0,1035.9999999999998
0.194,90.06664199358163,197.484176581315
0.195,256.0,12340.000000000002
0.198,130.01922934704697,231.09738207084908
0.199,4001.0,358777.0000000003
0.202,69.46255077500143,120.19966758951746
0.203,73.0,153.0
0.205,82.87269398386857,203.5488556541944
0.206,116.72617529928753,300.2582222021572
0.208,311.39754717983294,3643.3760625619284
0.209,90.0,103.0
0.212,65.0,94.0
0.213,91.94488942119048,242.99388049171338
0.214,177.1722325873894,3191.000783453366
0.22,124.29802894656052,401.7088497904919
0.222,104.0,164.0
0.224,84.0,231.0
0.225,60.8047145466964,149.39758387086297
0.226,8.999999999999998,10.000000000000002
0.227,273.1940702138317,2707.4209129723436
0.228,405.99999999999994,7527.000000000003
