evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,488.54285714285714,47676.8
0.051,474.27272727272725,47463.969696969696
0.052,459.9017857142857,47005.94642857143
0.053,464.72115384615387,47904.75
0.054,449.659793814433,39221.57731958763
0.055,436.4901960784314,38923.75490196078
0.056,528.2127659574468,61512.28723404255
0.057,477.1530612244898,46547.704081632655
0.058,447.8157894736842,51801.75
0.059,474.25,45562.682692307695
0.06,447.1046511627907,41980.33720930233
0.061,510.48148148148147,42712.555555555555
0.062,491.0154639175258,47730.80412371134
0.063,401.8285714285714,42297.54285714286
0.064,448.8315789473684,43115.663157894734
0.065,525.2761904761904,47367.49523809524
0.066,507.2315789473684,47420.16842105263
0.067,427.8252427184466,49220.88349514563
0.068,478.96491228070175,46353.9649122807
0.069,465.0,49243.71929824561
0.07,441.1443298969072,42033.87628865979
0.071,442.0235294117647,42881.84705882353
0.072,443.0521739130435,41524.06086956522
0.073,487.63698630136986,47532.82876712329
0.074,452.4831460674157,47119.86516853933
0.075,439.88235294117646,38725.67647058824
0.076,464.23333333333335,51486.91111111111
0.077,454.3229166666667,50322.208333333336
0.078,449.13861386138615,46079.56435643564
0.079,460.8545454545455,43379.06363636364
0.08,484.32710280373834,47471.495327102806
0.081,475.83870967741933,46139.63440860215
0.082,453.4271844660194,41951.728155339806
0.083,460.2,50959.26
0.084,433.26262626262627,47564.63636363636
0.085,528.6758620689656,51703.75172413793
0.086,494.1744186046512,45150.24418604651
0.087,486.91954022988506,51480.862068965514
0.088,485.7263157894737,41972.231578947365
0.089,517.0425531914893,44554.03191489362
0.09,460.89156626506025,46877.67469879518
0.091,469.4117647058824,39461.53921568627
0.092,454.949494949495,42958.78787878788
0.093,486.86021505376345,46014.279569892475
0.094,488.735632183908,55679.7816091954
0.095,469.5740740740741,47725.444444444445
0.096,452.3645833333333,46882.25
0.097,506.54954954954957,57866.333333333336
0.098,443.2696629213483,48023.269662921346
0.099,480.53921568627453,42639.85294117647
0.1,459.80434782608694,50563.15217391304
0.101,489.2823529411765,44006.22352941176
0.102,434.7395833333333,39455.65625
0.103,461.53409090909093,44242.670454545456
0.104,410.29473684210524,42892.515789473684
0.105,445.2987012987013,39586.44155844156
0.106,462.4646464646465,47981.16161616162
0.107,418.4367816091954,38230.14942528736
0.108,497.24793388429754,47688.330578512396
0.109,484.93023255813955,58300.476744186046
0.11,451.2133333333333,39067.16
0.111,398.83561643835617,36134.95890410959
0.112,477.1,48926.475
0.113,504.5138888888889,48873.61111111111
0.114,434.7901234567901,47400.345679012345
0.115,485.87951807228916,52385.3734939759
0.116,471.28409090909093,46059.556818181816
0.117,465.55172413793105,49920.85057471264
0.118,467.7916666666667,42116.11111111111
0.119,484.5238095238095,49337.12698412698
0.12,424.6698113207547,37207.33018867925
0.121,431.2,47437.693333333336
0.122,494.0,48837.083333333336
0.123,428.04938271604937,52123.148148148146
0.124,456.5,44666.525
0.125,403.4193548387097,44582.397849462366
0.126,413.3414634146341,37523.58536585366
0.127,431.3484848484849,51044.681818181816
0.128,488.1756756756757,48343.2972972973
0.129,452.04761904761904,55212.8253968254
0.13,458.7857142857143,48785.642857142855
0.131,476.22972972972974,41484.35135135135
0.132,488.16923076923075,45402.04615384615
0.133,415.8625,46942.375
0.134,448.18840579710144,42531.188405797104
0.135,477.2371134020619,45518.701030927834
0.136,422.3421052631579,44264.23684210526
0.137,451.57575757575756,46873.045454545456
0.138,463.93589743589746,45865.47435897436
0.139,458.82191780821915,40562.04109589041
0.14,434.43939393939394,39569.86363636364
0.141,433.51807228915663,40530.2891566265
0.142,401.7631578947368,41746.23684210526
0.143,413.6941176470588,43486.49411764706
0.144,453.046875,46324.78125
0.145,480.16,46395.04
0.146,452.15714285714284,45988.25714285715
0.147,373.0,37835.17857142857
0.148,424.4871794871795,36408.153846153844
0.149,382.3466666666667,29655.506666666668
0.15,479.67123287671234,46595.57534246575
0.151,377.5652173913044,31729.289855072464
0.152,570.5,52134.316666666666
0.153,515.75,48923.21666666667
0.154,616.811320754717,62168.56603773585
0.155,504.3666666666667,43237.28333333333
0.156,605.1269841269841,59215.5873015873
0.157,710.1538461538462,68508.38461538461
0.158,712.0461538461539,60803.723076923074
0.159,878.9574468085107,79431.70212765958
0.16,784.0769230769231,70934.61538461539
0.161,720.795918367347,61220.61224489796
0.162,827.6666666666666,84635.09523809524
0.163,708.9795918367347,62921.0
0.164,875.4583333333334,78330.1875
0.165,674.4782608695652,52793.17391304348
0.166,965.125,85632.28571428571
0.167,762.6590909090909,81109.90909090909
0.168,849.0243902439024,71051.58536585367
0.169,1148.7142857142858,101307.69387755102
0.17,965.5416666666666,95606.52083333333
0.171,846.9183673469388,76738.30612244898
0.172,925.0925925925926,80301.85185185185
0.173,710.9818181818182,64537.818181818184
0.174,1193.1627906976744,111631.44186046511
0.175,872.2790697674419,79070.44186046511
0.176,721.5384615384615,59338.97435897436
0.177,738.972972972973,62737.67567567567
0.178,1089.3142857142857,100882.42857142857
0.179,813.3181818181819,67219.72727272728
0.18,1227.75,117850.11111111111
0.181,801.21875,70439.8125
0.182,914.0576923076923,85469.25
0.183,998.8285714285714,85327.14285714286
0.184,615.0,43675.829268292684
0.185,881.9,64202.075
0.186,1024.9811320754718,90375.11320754717
0.187,840.7872340425532,68784.02127659574
0.188,929.2244897959183,83298.16326530612
0.189,720.3913043478261,54371.913043478264
0.19,544.4871794871794,37979.5641025641
0.191,915.8604651162791,73751.11627906977
0.192,660.1333333333333,49054.35555555556
0.193,928.195652173913,83158.26086956522
0.194,1020.2380952380952,89885.80952380953
0.195,723.5294117647059,57498.58823529412
0.196,832.4186046511628,73710.06976744186
0.197,1109.7560975609756,103050.24390243902
0.198,827.35,65222.375
0.199,725.9268292682926,57731.78048780488
0.2,696.1666666666666,44941.47619047619
0.201,834.25,70216.025
0.202,751.0,52572.545454545456
0.203,942.1702127659574,74545.02127659574
0.204,673.9444444444445,48252.666666666664
0.205,874.195652173913,64818.82608695652
0.206,573.425,33419.85
0.207,932.9347826086956,91568.80434782608
0.208,663.9705882352941,49031.64705882353
0.209,527.825,52372.425
0.21,671.9791666666666,50168.104166666664
0.211,660.5714285714286,52303.09523809524
0.212,824.5641025641025,72229.0
0.213,729.5952380952381,52767.833333333336
0.214,812.5945945945946,52984.37837837838
0.215,623.2121212121212,45246.57575757576
0.216,1007.8285714285714,87329.5142857143
0.217,610.560975609756,39135.46341463415
0.218,859.4324324324324,72499.75675675676
0.219,912.0,75196.08571428571
0.22,519.9347826086956,35482.97826086957
0.221,708.0444444444445,54468.88888888889
