evolution rate,geometric mean length lived,geometric mean species population time
0.05,527.0572857556235,19044.246515654926
0.051,588.9999999999999,41230.99999999999
0.054,80.0,333.00000000000006
0.055,152.0,260.0
0.057,217.0,308.0
0.061,380.77110271971793,3728.097135610326
0.062,484.0,17842.0
0.063,196.0,339.00000000000006
0.064,333.00000000000006,1883.0000000000002
0.065,580.9999999999999,5261.000000000001
0.068,231.0,1877.0000000000002
0.07,304.0,1076.0000000000002
0.071,235.84740829612696,1945.3328763993068
0.073,1453.008848272676,71280.30967346989
0.08,220.39283109938034,971.9351830240532
0.081,208.0,38706.000000000015
0.085,1099.8299999608105,57092.98005743419
0.091,229.0,597.0
0.092,278.2247293106779,6487.72872429173
0.093,1183.0000000000002,30903.000000000004
0.096,113.99999999999999,169.0
0.097,1028.5131644062803,37496.12997245364
0.102,279.0,13054.000000000002
0.104,241.0,1393.9999999999998
0.106,333.00000000000006,902.9999999999999
0.107,79.0,461.00000000000006
0.108,1475.9865288868293,54630.42724997006
0.12,3894.0,303182.9999999999
0.128,81.0,100.0
0.13,106.59285692403432,231.88958157175645
0.134,90.0,144.0
0.135,143.0,501.99999999999994
0.143,56.00000000000001,186.0
0.144,91.0,134.0
0.145,127.0,183.0
0.147,92.0,349.0
0.153,259.0,2735.9999999999995
0.155,68.0,102.0
0.156,353.0,10852.000000000004
0.157,96.0,152.0
0.158,141.0,277.0
0.16,138.0,202.99999999999997
0.163,56.99999999999999,96.0
0.164,109.00000000000001,198.0
0.166,127.0,297.0
0.167,373.0,7005.999999999999
0.168,97.0,151.0
0.175,78.40918313565062,99.9499874937461
0.177,227.99999999999997,1183.0000000000002
0.178,206.0,2968.0000000000005
0.18,108.0,209.0
0.181,219.0,2462.0
0.182,127.12198865656563,183.5238404131736
0.183,91.2414379544733,174.11490458889497
0.184,141.0,310.0
0.188,623.0,4642.999999999999
0.19,144.0,2061.9999999999995
0.192,112.00000000000001,185.0
0.194,76.0,112.00000000000001
0.197,207.60298649104257,603.1915118766178
0.198,82.0,87.0
0.202,76.0,93.0
0.203,80.0,89.0
0.209,583.9999999999999,14673.000000000005
0.212,107.0,113.99999999999999
0.216,272.0,1514.0000000000005
0.217,147.648230602334,398.9912279737488
0.222,268.83080180663825,1345.241613986127
0.224,69.0,168.0
0.226,83.0,95.0
0.229,84.0,135.0
0.23,79.0,95.0
0.234,96.0,153.0
0.236,114.99999999999999,182.0
0.237,142.0,376.99999999999994
0.238,71.0,138.0
0.242,123.0,145.0
0.243,53.0,87.0
0.248,103.7641556608061,393.2683562149388
0.249,119.0,164.0
0.253,103.0,199.0
0.26,98.0,501.99999999999994
0.261,59.0,94.0
0.262,337.99999999999994,4183.000000000001
0.264,99.0,140.0
0.266,57.99999999999999,103.0
0.277,77.0,98.0
0.296,83.0,93.0
0.301,155.0,395.00000000000006
0.302,75.0,96.0
0.307,362.0,3232.999999999999
0.309,74.0,95.0
0.312,97.0,252.99999999999997
0.313,48.0,93.0
0.316,134.20879255846094,300.98504946259374
0.317,107.0,213.0
0.318,98.0,1123.9999999999998
0.325,208.0,1583.9999999999995
0.328,83.07827634225447,258.66194153759847
0.33,102.0,141.0
0.331,192.0,766.9999999999999
0.332,68.0,97.0
0.336,71.0,87.0
0.338,99.0,254.99999999999997
0.343,71.0,247.00000000000003
0.344,96.51942809610924,391.8532888722512
0.358,113.99999999999999,497.0
0.359,97.0,143.0
0.361,65.0,103.0
0.364,142.0,509.0
0.366,92.0,148.0
0.37,87.0,198.0
0.374,71.0,89.0
0.377,102.0,150.0
0.378,84.0,99.0
0.383,97.54998718605759,166.22875804144118
0.387,64.0,118.0
0.388,65.0,798.0
0.392,78.0,136.0
0.394,90.0,112.00000000000001
0.396,86.08135686662938,187.38196284594736
0.398,72.42927584892728,139.2551614842337
