evolution rate,geometric mean length lived,geometric mean species population time
0.05,501.0,35291.00000000001
0.073,501.0,25591.000000000004
0.143,501.0,13013.999999999993
0.167,181.0,455.00000000000006
0.178,298.0,22036.999999999996
0.181,63.0,215.0
0.194,80.0,111.00000000000001
0.213,67.0,204.99999999999997
0.237,161.0,6953.999999999999
0.248,112.99999999999999,755.0000000000001
0.26,147.0,977.9999999999999
0.283,154.0,2136.0
0.307,134.0,624.0
0.33,71.0,183.0
0.342,59.0,156.0
0.357,59.0,179.0
0.388,121.0,599.0000000000001
