evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,832.0,16390.0
0.055,192.0,259.0
0.063,52.0,58.0
0.066,540.0,11461.0
0.07,449.0,23683.0
0.072,86.0,102.0
0.073,102.0,147.0
0.075,371.0,2622.0
0.077,449.0,15017.0
0.079,107.0,209.0
0.084,242.0,3904.0
0.085,431.0,29264.0
0.09,227.0,3926.0
0.101,897.0,272401.0
0.105,165.0,268.0
0.12,627.0,24021.0
0.125,76.0,96.0
0.126,301.0,1742.0
0.13,85.0,160.0
0.134,450.0,9465.0
0.136,156.0,337.0
0.138,102.5,230.5
0.14,997.0,100654.0
0.143,2986.25,220842.75
0.145,130.0,295.0
0.146,102.0,160.0
0.148,519.0,8223.0
0.151,99.5,105.5
0.155,2837.6666666666665,197473.33333333334
0.167,4001.0,294506.0
0.168,253.0,317.0
0.178,4001.0,299713.5
0.183,169.0,368.0
0.186,145.0,279.0
0.19,2809.5,159828.0
0.202,2694.5,167650.0
0.213,2104.0,155515.5
0.216,208.0,523.0
0.225,938.0,20763.0
0.227,104.5,152.5
0.237,1508.0,81313.0
0.248,1948.0,57033.0
0.25,49.0,70.0
0.26,4001.0,257727.5
0.261,91.0,144.0
0.262,458.0,9260.0
0.269,105.0,107.0
0.271,94.0,106.0
0.275,142.0,276.5
0.283,1212.0,32330.0
0.287,1367.0,28612.0
0.292,97.0,104.0
0.295,472.0,16436.0
0.307,63.0,592.0
0.326,304.0,2671.0
0.33,374.0,3642.0
0.347,245.0,633.0
0.348,93.0,102.0
0.363,147.0,369.0
0.364,167.0,306.0
0.367,83.0,94.0
0.371,92.5,100.0
0.373,86.0,131.0
0.377,202.0,1768.0
0.388,79.0,229.0
