evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,209.0,631.0
0.055,85.0,197.0
0.056,222.0,412.0
0.057,154.0,457.0
0.058,456.0,1256.0
0.059,202.0,1467.0
0.06,155.33333333333334,427.6666666666667
0.062,81.0,99.0
0.063,390.5,2941.5
0.064,119.0,248.0
0.065,104.0,179.0
0.066,54.0,94.0
0.068,150.0,315.0
0.069,60.0,141.0
0.07,272.3333333333333,972.6666666666666
0.072,241.25,710.5
0.073,269.0,1094.0
0.074,545.0,6070.0
0.075,306.5,711.5
0.076,304.75,2325.5
0.077,121.0,148.0
0.078,228.33333333333334,1290.3333333333333
0.079,520.0,2707.0
0.08,239.0,743.0
0.081,262.6666666666667,1409.6666666666667
0.082,102.5,387.0
0.083,189.0,405.6666666666667
0.084,231.33333333333334,684.3333333333334
0.085,84.0,96.0
0.086,321.0,649.0
0.087,172.0,339.0
0.088,79.5,111.0
0.089,85.33333333333333,120.0
0.09,411.0,1242.0
0.091,159.0,273.75
0.092,399.0,1755.3333333333333
0.093,102.66666666666667,233.33333333333334
0.094,414.0,978.0
0.095,177.0,409.2
0.096,533.0,4287.5
0.097,91.0,182.5
0.098,184.5,367.0
0.099,156.0,537.0
0.1,58.0,102.0
0.102,136.0,159.0
0.103,656.0,4460.666666666667
0.106,358.8,1799.2
0.107,62.0,100.0
0.109,421.6666666666667,1571.6666666666667
0.11,84.0,94.0
0.111,118.0,238.0
0.112,138.0,287.0
0.113,81.0,140.0
0.114,198.0,336.0
0.116,256.0,732.75
0.117,311.5,2282.5
0.119,514.5,1818.5
0.12,74.5,115.0
0.121,60.0,104.0
0.122,180.0,792.8
0.123,250.0,1511.5
0.124,441.5,2155.5
0.125,407.6666666666667,1690.3333333333333
0.126,273.5,2172.0
0.127,162.0,383.0
0.128,146.33333333333334,369.0
0.129,239.0,791.25
0.13,175.0,4378.5
0.131,125.0,341.3333333333333
0.132,231.75,1039.0
0.133,303.6666666666667,2138.6666666666665
0.134,326.75,1668.5
0.135,155.0,450.5
0.136,371.5,2263.5
0.137,101.33333333333333,158.33333333333334
0.138,454.0,2285.0
0.139,566.25,3444.25
0.14,334.0,2193.0
0.141,690.0,3288.0
0.142,450.6666666666667,1556.1666666666667
0.143,256.0,1362.0
0.144,188.66666666666666,950.0
0.145,393.0,1669.0
0.146,88.25,196.5
0.147,92.0,106.0
0.148,102.5,192.5
0.149,120.0,318.0
0.15,71.0,123.0
0.151,106.33333333333333,296.0
0.152,377.0,1396.0
0.153,124.0,608.3333333333334
0.154,252.0,1072.3333333333333
0.155,276.5,1316.0
0.156,820.0,8235.5
0.157,512.0,2815.2
0.158,521.3333333333334,3120.0
0.159,223.5,1134.5
0.16,280.5,3984.5
0.161,329.6666666666667,2023.3333333333333
0.162,378.1666666666667,2101.3333333333335
0.163,422.0,2314.3333333333335
0.164,494.5,3420.5
0.165,438.25,3570.0
0.166,135.85714285714286,310.42857142857144
0.168,313.5,2545.0
0.169,355.3333333333333,1310.3333333333333
0.17,131.66666666666666,412.0
0.171,164.0,231.5
0.172,303.0,879.0
0.173,90.0,145.5
0.174,333.3333333333333,1858.8333333333333
0.175,156.0,692.6666666666666
0.176,169.8,480.2
0.177,313.25,1877.5
