evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1493.857142857143,150309.0
0.051,278.0,1362.0
0.052,338.0,2041.0
0.053,542.0,4569.0
0.054,142.0,1408.0
0.057,253.0,748.0
0.059,93.0,159.0
0.06,4001.0,323961.0
0.062,1312.0,142351.0
0.063,498.5,8681.0
0.066,323.0,870.0
0.067,214.0,475.0
0.069,1460.5,111902.5
0.07,319.0,4652.0
0.073,898.0,46416.0
0.074,301.0,1877.0
0.075,410.0,41829.0
0.076,2146.0,168175.0
0.084,1057.0,7312.0
0.085,2291.5,222385.5
0.086,110.5,1143.0
0.092,133.0,1288.0
0.095,744.0,18560.0
0.096,49.0,83.0
0.097,433.6666666666667,15004.666666666666
0.098,87.5,98.0
0.099,685.0,27382.0
0.103,66.0,210.0
0.105,79.0,103.0
0.108,98.0,190.0
0.111,81.0,95.0
0.119,128.5,569.0
0.123,194.0,1026.0
0.125,986.0,20880.0
0.126,141.0,248.0
0.132,626.6666666666666,34963.666666666664
0.136,689.0,67102.0
0.137,116.0,163.0
0.138,239.33333333333334,1754.3333333333333
0.139,261.0,1983.0
0.141,258.0,1428.0
0.143,1429.0,58405.0
0.145,115.0,835.0
0.15,160.0,605.0
0.152,63.0,87.0
0.155,2042.5,109466.5
0.156,68.0,189.0
0.158,265.0,3083.0
0.159,246.0,1355.0
0.161,73.0,84.0
0.164,247.0,4802.0
0.169,150.0,740.0
0.172,225.0,1145.0
0.177,82.0,152.0
0.178,82.0,101.0
0.181,186.0,776.0
0.183,49.0,90.0
0.188,237.0,871.5
0.189,73.0,113.0
0.19,84.0,153.0
0.191,126.0,203.0
0.193,68.0,165.0
0.195,116.0,215.0
0.201,742.0,27321.0
0.208,107.0,111.0
0.209,162.0,370.0
0.21,180.0,5706.0
0.211,55.0,105.0
0.213,315.0,10953.0
0.214,76.0,157.0
0.217,69.0,117.0
0.219,69.0,100.0
0.22,783.0,19793.0
0.222,91.0,101.0
0.225,69.0,99.0
0.231,1381.0,79853.0
0.233,93.0,151.0
0.237,73.33333333333333,412.6666666666667
0.239,65.0,255.0
0.243,80.0,116.0
0.247,98.0,326.0
0.248,81.0,100.0
0.249,104.0,656.0
0.25,105.0,237.0
0.253,139.0,257.0
0.256,187.0,1780.0
0.257,114.0,475.0
0.258,67.0,84.0
0.266,93.0,139.0
0.276,88.5,125.5
0.28,77.5,147.5
0.283,94.0,95.0
0.284,68.0,206.0
0.286,67.0,115.0
0.288,130.0,256.0
0.292,60.0,211.0
0.297,104.0,130.0
0.298,96.0,212.0
0.301,113.0,160.0
0.302,164.0,1020.0
0.307,80.0,1196.0
0.311,78.0,150.0
0.312,111.0,153.0
0.315,86.0,162.0
0.316,147.0,550.0
0.318,75.5,1052.0
0.336,126.0,233.0
0.34,93.0,105.0
0.341,89.5,97.5
0.342,75.5,636.5
0.343,68.0,96.0
0.349,99.0,196.0
0.352,100.0,457.0
0.355,77.0,105.0
0.357,65.0,90.0
0.359,49.0,97.0
0.363,53.0,125.0
0.366,233.0,858.0
0.368,153.0,1743.0
0.37,59.0,83.0
0.372,58.0,86.0
0.377,45.0,84.0
0.378,108.0,111.0
0.38,84.0,108.0
0.381,89.5,98.5
0.384,83.0,127.5
0.386,73.0,101.0
0.395,72.0,86.0
0.396,62.0,97.0
0.399,105.0,152.0
