evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,592.0,39448.0
0.051,475.0,20005.0
0.051,755.0,37474.0
0.051,545.0,32066.0
0.054,896.0,64532.0
0.056,389.0,38684.0
0.056,919.0,122949.0
0.056,1685.0,51734.0
0.056,601.0,16806.0
0.057,561.0,163715.0
0.058,807.0,54927.0
0.059,561.0,52166.0
0.06,148.0,4567.0
0.062,755.0,6202.0
0.064,561.0,102351.0
0.066,257.0,2523.0
0.066,438.0,9679.0
0.067,1123.0,33769.0
0.067,169.0,9511.0
0.069,1134.0,58039.0
0.071,393.0,11286.0
0.073,396.0,25243.0
0.073,46.0,85.0
0.073,1618.0,83160.0
0.073,494.0,46397.0
0.074,81.0,96.0
0.075,250.0,14524.0
0.076,82.0,98.0
0.079,561.0,138297.0
0.08,136.0,194.0
0.08,487.0,1694.0
0.081,1122.0,372771.0
0.082,761.0,44591.0
0.084,286.0,618.0
0.085,1055.0,60452.0
0.086,331.0,73390.0
0.088,452.0,21981.0
0.088,458.0,1071.0
0.091,108.0,188.0
0.092,561.0,38420.0
0.094,535.0,6191.0
0.095,1122.0,107362.0
0.095,106.0,17818.0
0.095,900.0,41944.0
0.097,1062.5,167198.5
0.097,428.0,18440.0
0.097,448.0,5315.0
0.099,500.0,14995.0
0.101,242.0,14020.5
0.102,560.0,211469.0
0.103,128.0,149.0
0.104,84.0,100.0
0.105,492.0,22053.0
0.106,67.0,100.0
0.106,458.0,27737.0
0.107,562.0,96513.0
0.108,129.0,1577.5
0.109,131.0,463.0
0.109,561.0,40798.0
0.11,254.0,14168.0
0.11,565.0,57338.0
0.111,92.0,149.0
0.113,661.0,46974.0
0.113,95.0,139.0
0.117,451.0,3170.0
0.118,321.5,9048.5
0.119,1045.0,140698.0
0.12,561.0,31661.0
0.12,259.0,7847.0
0.12,561.0,48402.0
0.121,467.0,23683.5
0.122,694.0,32434.0
0.124,560.0,25798.0
0.125,124.0,150.0
0.126,240.0,3470.0
0.127,232.0,15669.0
0.128,561.0,44109.0
0.128,150.0,354.0
0.129,473.0,11281.0
0.131,92.0,337.0
0.131,332.0,2846.0
0.132,68.0,198.0
0.132,591.0,34661.0
0.133,212.0,1688.0
0.135,1727.0,152067.0
0.137,399.0,18094.0
0.137,125.0,156.0
0.138,99.0,101.0
0.138,721.0,53834.0
0.139,1123.0,163921.0
0.139,799.0,39827.0
0.139,319.0,7728.0
0.14,422.0,19182.0
0.14,1123.0,196807.0
0.141,561.0,37743.0
0.142,141.0,397.0
0.143,495.0,25166.0
0.143,440.0,6541.0
0.145,103.0,198.0
0.146,74.0,101.0
0.146,327.0,6575.0
0.146,397.0,47636.0
0.147,414.0,11520.0
0.147,561.0,41550.0
0.147,1444.0,75793.0
0.148,97.0,201.0
0.148,232.0,790.0
0.148,94.0,386.0
0.148,179.0,8250.0
0.15,562.0,186526.0
0.151,1349.0,58058.0
0.152,104.0,357.0
0.153,103.0,146.0
0.153,560.0,12642.0
0.155,1079.0,97739.0
0.156,281.0,1973.0
0.156,561.0,97964.0
0.158,498.0,11477.0
0.158,143.0,617.0
0.159,631.0,187653.0
0.16,1057.0,158339.0
0.16,551.0,8457.0
0.161,381.0,18277.0
0.162,345.0,1797.0
0.163,126.0,211.0
0.163,114.0,188.0
0.164,61.0,85.0
0.165,555.0,78264.0
0.165,386.0,12953.0
0.168,561.0,63795.0
0.172,161.0,1228.0
0.172,81.0,97.0
0.174,447.0,25818.0
0.174,66.0,99.0
0.175,1131.0,92862.0
0.175,1051.0,162681.0
0.176,1850.0,131936.0
0.176,3947.0,321438.0
0.176,4001.0,470241.0
0.177,484.0,180986.0
0.178,836.0,53974.0
0.178,83.0,99.0
0.179,60.0,106.0
0.18,3272.0,213575.0
0.181,71.0,118.0
0.182,2541.0,215901.0
0.185,178.0,534.0
0.185,112.0,307.0
0.186,2809.0,354923.0
0.187,172.0,2448.0
0.188,368.0,15121.0
0.188,105.0,149.0
0.189,889.0,67442.5
0.19,75.0,340.0
0.19,996.0,31743.0
0.19,180.0,312.0
0.191,4001.0,419659.0
0.191,142.0,652.0
0.192,343.0,2244.0
0.192,92.0,101.0
