evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,469.5,64654.5
0.05,637.0,41255.0
0.05,480.0,25621.0
0.05,574.5,53085.75
0.05,555.0,4576.0
0.05,885.5,85323.5
0.05,422.6,18737.4
0.05,589.0,41212.333333333336
0.05,1038.5,82330.5
0.05,390.0,39741.0
0.05,300.0,12529.0
0.05,301.0,28847.0
0.05,513.25,36948.5
0.051,371.6666666666667,20138.0
0.051,476.5,51080.5
0.051,391.0,68224.0
0.051,164.0,8116.0
0.051,336.5,10939.5
0.051,311.5,1990.5
0.051,324.3333333333333,61851.666666666664
0.051,516.6666666666666,46821.666666666664
0.051,390.0,53290.0
0.051,368.0,9283.5
0.051,534.5,53019.5
0.051,501.0,78116.33333333333
0.052,390.0,20111.0
0.052,390.0,21767.0
0.052,310.0,8576.0
0.052,302.0,13519.0
0.052,531.3333333333334,36415.0
0.052,962.0,20263.0
0.052,305.0,13250.5
0.052,609.0,24612.0
0.052,640.0,7372.0
0.052,354.0,38247.0
0.052,390.0,19827.0
0.053,390.0,26191.0
0.053,390.0,2916.0
0.053,390.0,27086.0
0.053,297.0,2206.0
0.053,390.0,88334.0
0.053,254.5,52484.0
0.053,531.5,16193.0
0.053,798.3333333333334,42623.666666666664
0.053,391.5,63901.0
0.053,1172.0,101046.0
0.053,195.0,12174.0
0.054,188.0,1806.0
0.054,289.0,9240.0
0.054,104.0,148.0
0.054,365.0,80018.0
0.054,458.0,8269.0
0.054,599.0,44380.0
0.054,139.0,571.0
0.054,310.0,22453.0
0.054,239.66666666666666,4209.333333333333
0.054,297.0,29361.0
0.055,250.0,2497.0
0.055,390.0,2591.0
0.055,357.6666666666667,38359.333333333336
0.055,477.0,50297.0
0.055,795.0,13878.0
0.055,250.0,11972.666666666666
0.055,258.0,11214.0
0.055,390.0,7551.0
0.055,544.5,22001.5
0.055,555.0,2311.0
0.055,387.5,12987.0
0.055,257.0,1386.0
0.056,345.5,13986.5
0.056,628.5,7091.5
0.056,520.0,42244.666666666664
0.056,366.3333333333333,66274.0
0.056,432.0,2448.5
0.056,781.0,3719.0
0.056,281.0,20053.0
0.056,312.5,80822.0
0.056,390.0,44120.0
0.056,258.0,17151.0
0.056,182.0,14096.0
0.057,330.0,15665.0
0.057,449.0,14825.0
0.057,390.0,24902.0
0.057,234.0,12911.0
0.057,383.0,56907.5
0.057,271.5,19996.0
0.057,244.0,5651.0
0.057,925.0,22424.0
0.057,390.0,20354.0
0.057,1172.0,66949.0
0.057,781.0,46857.0
0.057,391.0,18346.0
0.058,217.0,7515.0
0.058,781.0,113036.0
0.058,390.0,26322.0
0.058,133.5,4143.0
0.058,384.3333333333333,27185.0
0.058,248.0,91275.0
0.058,389.0,23521.0
0.058,184.0,408.0
0.059,275.0,20754.0
0.059,368.0,37211.5
0.059,363.5,13144.0
0.059,292.0,11500.0
0.059,212.0,6036.0
0.059,493.0,36283.0
0.059,390.0,29958.0
0.06,782.0,88051.0
0.06,200.0,586.0
0.06,247.0,40548.5
0.06,403.8,13288.0
0.06,371.3333333333333,48062.0
0.06,558.0,48784.0
0.06,893.5,27285.5
0.06,817.0,10980.0
0.06,389.0,26488.0
0.06,264.3333333333333,16481.666666666668
0.06,493.3333333333333,20576.333333333332
0.06,913.0,18099.0
0.06,194.0,11233.0
0.061,389.0,7383.0
0.061,432.0,23272.5
0.061,385.0,35710.333333333336
0.061,538.0,3857.0
0.061,677.0,13758.0
0.061,497.0,56284.0
0.061,379.0,17678.5
0.061,273.0,13797.0
0.062,563.0,49044.0
0.062,390.0,29124.0
0.062,544.0,49025.0
0.062,182.0,19571.0
0.062,891.75,43011.75
0.062,523.0,33819.0
0.062,674.5,57593.5
0.062,222.0,2326.0
0.062,407.0,15048.4
