evolution rate,length lived,species population time,population
0.26,52,142,2
0.135371,435,1362,3
0.157121,279,436,1
0.155,4001,283329,70
0.170855,199,308,1
0.219582,100,327,3
0.143333,65,629,9
0.172371,138,149,1
0.155,4001,288253,72
0.236667,1184,24865,21
0.22845,100,117,1
0.338099,119,148,1
0.360171,972,35225,36
0.127282,441,752,1
0.07163,95,100,1
0.377902,84,146,1
0.251487,102,173,1
0.33,587,9220,15
0.240877,81,102,1
0.222675,129,137,1
0.143333,795,29255,36
0.131742,652,12242,18
0.155,4001,270770,67
0.216423,137,194,1
0.318333,3736,196360,52
0.283333,811,10171,12
0.225,2162,87553,40
0.166667,4001,263289,65
0.374196,109,114,1
0.359883,84,96,1
0.236667,4001,280927,70
0.248145,85,95,1
0.362547,98,111,1
0.315315,77,190,2
0.227956,86,94,1
0.306667,628,14141,22
0.231979,79,96,1
0.353209,85,97,1
0.178333,109,1051,9
0.057835,392,6235,15
0.243429,660,13483,20
0.225,4001,251116,62
0.306667,1707,55209,32
0.143333,2793,210898,75
0.112836,404,2076,5
0.319865,92,114,1
0.290469,764,12477,16
0.236667,1263,28381,22
0.072706,445,1387,3
0.143333,4001,253073,63
0.388576,84,88,1
0.301767,98,107,1
0.178333,4001,261770,65
0.05961,90,102,1
0.225,61,635,10
0.13998,390,13431,34
0.391164,86,105,1
0.201667,620,31184,50
0.05713,124,150,1
0.26212,102,113,1
0.155,4001,279635,69
0.131667,1671,63717,38
0.155,4001,238470,59
0.381775,89,98,1
0.290997,186,218,1
0.19,4001,289156,72
0.213333,1181,23971,20
0.154689,100,105,1
0.211621,777,4890,6
0.205758,49,53,1
0.291918,627,10555,16
0.396038,144,206,1
0.05,588,41860,71
0.081906,241,2978,12
0.13377,552,12322,22
0.265987,4001,238599,59
0.378026,89,115,1
0.187007,144,155,1
0.178547,534,1553,2
0.12,616,10439,16
0.101464,278,1618,5
0.213333,3676,190466,51
0.221279,155,165,1
0.257176,116,213,1
0.166667,63,657,10
0.155,1403,52053,37
0.324685,294,883,3
