evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1348.0,89594.0
0.051,85.0,227.0
0.062,65.0,97.0
0.073,3290.5,200938.5
0.078,104.0,223.0
0.083,148.0,217.0
0.107,92.0,156.0
0.108,4001.0,299209.75
0.114,165.0,1383.0
0.115,171.0,496.0
0.12,4001.0,286478.0
0.132,4001.0,260745.5
0.143,4001.0,291065.0
0.146,82.0,96.0
0.153,98.0,103.0
0.155,2049.5,144384.0
0.163,97.0,105.0
0.167,4001.0,284968.0
0.178,4001.0,252440.5
0.202,4001.0,266096.0
0.225,4001.0,256016.0
0.237,96.0,208.0
0.248,3060.0,185603.0
0.251,52.0,54.0
0.26,535.0,11552.5
0.268,104.0,107.0
0.272,1442.5,77200.75
0.311,114.0,149.0
0.33,89.0,96.0
0.342,1810.5,82610.0
0.368,98.0,166.0
0.385,88.0,97.0
0.388,476.0,4654.0
0.399,167.0,211.0
