evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,487.90909090909093,40936.27272727273
0.051,639.2,79180.46666666666
0.052,584.8181818181819,60040.72727272727
0.053,515.8,64813.2
0.054,457.27272727272725,46278.454545454544
0.055,400.44444444444446,33887.88888888889
0.056,552.7692307692307,62418.769230769234
0.057,377.1,23602.5
0.058,486.9230769230769,51752.07692307692
0.059,518.0833333333334,48611.583333333336
0.06,465.125,37895.4375
0.061,634.75,79101.25
0.062,674.3,96688.2
0.063,576.9090909090909,75782.0
0.064,606.7777777777778,74660.83333333333
0.065,398.5,44747.5
0.066,485.2142857142857,55708.642857142855
0.067,492.75,55974.666666666664
0.068,363.0,32031.0
0.069,437.22222222222223,59164.0
0.07,469.6666666666667,69514.66666666667
0.071,558.1111111111111,44136.22222222222
0.072,396.11764705882354,31023.0
0.073,488.4375,43661.3125
0.074,630.0,72199.71428571429
0.075,510.06666666666666,36033.2
0.076,488.25,61072.083333333336
0.077,644.0,76979.23076923077
0.078,517.5,69813.07142857143
0.079,494.42857142857144,63617.642857142855
0.08,518.1875,49995.8125
0.081,507.3636363636364,48920.454545454544
0.082,460.3333333333333,43096.53333333333
0.083,492.2142857142857,64858.71428571428
0.084,414.6363636363636,47371.27272727273
0.085,373.0,40607.0
0.086,519.2307692307693,41956.846153846156
0.087,532.2,58638.4
0.088,399.3125,40440.5
0.089,511.0,60635.125
0.09,676.2631578947369,82873.21052631579
0.091,539.2105263157895,56475.26315789474
0.092,381.8333333333333,48897.75
0.093,509.61538461538464,36439.846153846156
0.094,425.44444444444446,64111.0
0.095,484.1111111111111,70622.0
0.096,511.1,56253.6
0.097,348.2307692307692,37612.53846153846
0.098,531.4285714285714,45477.07142857143
0.099,507.5217391304348,70391.21739130435
0.1,415.3333333333333,47235.22222222222
0.101,413.0769230769231,43038.846153846156
0.102,465.5,37369.7
0.103,387.8333333333333,26177.333333333332
0.104,501.6,42581.0
0.105,613.2,63044.4
0.106,406.875,50872.125
0.107,421.1904761904762,51077.28571428572
0.108,553.5,91436.2
0.109,490.90909090909093,54342.63636363636
0.11,325.0,30717.0
0.111,442.85714285714283,44316.28571428572
0.112,364.0,32264.8
0.113,454.94117647058823,42426.470588235294
0.114,557.375,66766.25
0.115,682.2857142857143,102741.0
