evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,543.8088235294117,59277.5
0.06,523.5196850393701,58352.64566929134
0.07,480.2015503875969,51507.24031007752
0.08,494.8905109489051,54681.401459854016
0.09,505.22137404580155,55880.1679389313
0.1,460.9448818897638,49410.629921259846
0.11,467.7281553398058,54849.53398058253
0.12,474.16190476190474,55020.09523809524
0.13,483.22680412371136,56832.34020618557
0.14,545.4343434343434,58659.62626262626
0.15,477.5487804878049,53076.19512195122
0.16,673.3246753246754,77223.5974025974
0.17,759.9206349206349,87768.60317460318
0.18,792.9821428571429,85165.76785714286
0.19,718.1754385964912,66349.33333333333
0.2,718.8461538461538,66194.75
0.21,800.5714285714286,67811.46428571429
0.22,714.0731707317074,66505.80487804877
0.23,535.2,45642.75
0.24,427.27027027027026,31365.135135135137
0.25,429.3333333333333,32380.533333333333
0.26,552.5102040816327,47455.795918367345
0.27,445.3658536585366,32541.048780487807
0.28,432.5853658536585,35217.34146341463
0.29,419.0285714285714,33085.114285714284
0.3,452.7843137254902,37898.58823529412
0.31,272.9024390243902,16742.51219512195
0.32,335.4,24742.244444444445
0.33,286.53846153846155,16354.923076923076
0.34,300.44444444444446,20082.583333333332
0.35,293.5217391304348,15801.826086956522
0.36,230.7391304347826,16229.108695652174
0.37,207.40625,9290.15625
0.38,259.3333333333333,16957.85714285714
0.39,319.27777777777777,16932.416666666668
0.4,270.61538461538464,19036.384615384617
