evolution rate,length lived,species population time,population
0.376667,64,238,3
0.213333,1111,28005,25
0.143413,100,101,1
0.178333,62,539,8
0.336203,787,6072,7
0.05815,96,108,1
0.26,1249,41709,33
0.135622,84,107,1
0.256239,473,1037,2
0.101195,283,4254,15
0.061844,173,660,3
0.162473,4001,262363,65
0.281791,88,90,1
0.318333,3182,336515,105
0.213333,278,2769,9
0.394241,200,263,1
0.143333,4001,304919,76
0.367282,103,245,2
0.210792,95,100,1
0.19,4001,293840,73
0.353333,1198,34997,29
0.388333,2622,117233,44
0.178333,4001,272357,68
0.225,1006,35781,35
0.2789,1139,32000,28
0.275102,1448,30726,21
0.208297,603,4492,7
0.129378,71,86,1
0.05944,282,6408,22
0.19,4001,267983,66
0.284679,144,176,1
0.166667,2801,146150,52
0.324767,65,87,1
0.131667,2056,95807,46
0.281572,130,162,1
0.295,230,2082,9
0.239036,155,353,2
0.143333,4001,286293,71
0.273627,95,98,1
0.264756,106,114,1
0.19,4001,244328,61
0.129326,739,3236,4
0.20287,64,88,1
0.157155,83,103,1
0.341667,312,2726,8
0.271317,81,92,1
0.213333,4001,297729,74
0.354549,259,1313,5
0.165417,1385,17438,12
0.256554,93,125,1
0.221696,295,2035,6
0.295371,87,105,1
0.385851,3633,187759,51
0.166667,271,1873,6
0.353191,103,105,1
0.311864,152,514,3
0.118916,110,570,5
0.084851,368,30528,82
0.154234,123,147,1
0.146322,2071,143332,69
0.232159,101,206,2
0.328324,98,116,1
0.239225,102,103,1
0.266053,120,255,2
0.12,877,42383,48
0.063258,242,7029,29
0.225826,88,94,1
0.376667,61,411,6
0.170414,172,260,1
0.072786,543,11573,21
0.201667,165,2738,16
0.080349,97,106,1
0.098776,89,93,1
0.211243,73,90,1
0.280583,88,146,1
0.355924,94,100,1
0.143333,4001,263554,65
0.341332,95,98,1
0.174666,890,3937,4
0.283333,213,2080,9
0.196623,99,101,1
0.105441,134,148,1
0.05,551,36798,66
0.106805,643,3942,6
0.155,2648,151061,57
0.21572,4001,262965,65
