evolution rate,geometric mean length lived,geometric mean species population time
0.094,158.0,2189.0
0.143,57.99999999999999,144.0
0.15,190.0,1136.0
0.167,59.0,147.0
0.171,130.0,1598.0
0.191,259.0,1170.0
0.202,63.0,89.0
0.226,1595.0,76378.00000000001
0.26,94.89994731294638,585.5868850990431
0.261,1409.0000000000002,82058.00000000004
0.263,62.0,149.0
0.274,91.0,153.0
0.278,342.00000000000006,15955.999999999995
0.307,186.8528833066271,1704.9662753262896
0.311,124.0,565.0000000000001
0.342,46.0,87.0
0.36,107.0,413.99999999999994
0.365,45.0,85.0
