timestamp,interval_seconds
1771953648.907805,0.634642
1771953649.797306,0.889753
1771953650.507843,0.710515
1771953651.306328,0.798506
1771953652.218205,0.911876
1771953653.310234,1.092030
1771953654.117614,0.807360
1771953654.942147,0.824543
1771953655.732952,0.790794
1771953656.865618,1.132694
1771953657.746861,0.881147
1771953658.537272,0.790503
1771953659.328080,0.790802
1771953660.393411,1.065338
1771953661.178955,0.785534
1771953661.909408,0.730462
1771953662.812216,0.902811
1771953664.197328,1.385096
1771953665.869457,1.672104
1771953668.115679,2.246254
1771953668.899209,0.783536
1771953670.125161,1.225944
1771953672.247324,2.122168
1771953672.994521,0.747193
1771953673.862147,0.867622
1771953675.138098,1.275961
1771953676.001710,0.863596
1771953676.865393,0.863703
1771953677.697450,0.832053
1771953678.981352,1.283900
1771953679.888273,0.906926
1771953680.692639,0.804358
1771953681.502070,0.809438
1771953682.651515,1.149447
1771953683.581552,0.930031
1771953684.438725,0.857159
1771953685.280201,0.841492
1771953686.040197,0.760004
1771953686.962824,0.922621
1771953687.735453,0.772633
1771953688.511823,0.776364
1771953689.313939,0.802116
1771953690.469895,1.155960
1771953691.470532,1.000633
1771953692.315572,0.845039
1771953693.148394,0.832831
1771953694.288052,1.139573
1771953695.135227,0.847257
1771953695.896620,0.761393
1771953696.743204,0.846585
1771953697.862154,1.118946
1771953698.667059,0.804908
1771953699.511702,0.844644
1771953700.352627,0.840925
1771953701.428698,1.076068
1771953702.297893,0.869199
1771953703.128909,0.831013
1771953703.788623,0.659707
1771953704.869021,1.080403
1771953705.731050,0.862027
1771953706.433492,0.702446
1771953707.352423,0.918924
1771953708.284302,0.931867
1771953709.114217,0.829936
1771953709.912821,0.798596
1771953710.682406,0.769589
1771953711.779182,1.096779
1771953712.693742,0.914557
1771953713.510305,0.816565
1771953714.427357,0.917049
1771953715.489583,1.062219
1771953716.387236,0.897652
1771953717.246670,0.859435
1771953718.018386,0.771719
1771953719.344643,1.326259
1771953720.107382,0.762746
1771953720.951097,0.843710
1771953721.847362,0.896269
1771953722.607667,0.760305
1771953723.643693,1.036018
1771953724.405441,0.761752
1771953725.336233,0.930795
1771953726.253954,0.917706
1771953727.455390,1.201448
1771953728.362780,0.907390
1771953729.298595,0.935819
1771953730.146816,0.848220
1771953731.355259,1.208441
1771953731.927354,0.572095
1771953732.709345,0.781991
1771953733.472940,0.763594
1771953735.156092,1.683142
1771953736.213460,1.057373
1771953737.045353,0.831902
1771953737.890748,0.845392
1771953739.047915,1.157165
1771953739.881446,0.833533
1771953740.622198,0.740753
1771953741.516499,0.894305
1771953742.744565,1.228060
1771953744.428846,1.684280
1771953745.232400,0.803561
1771953746.095801,0.863397
1771953746.964723,0.868920
1771953748.205521,1.240796
1771953751.406424,3.200886
1771953752.262004,0.855601
1771953753.115367,0.853363
1771953754.357725,1.242345
1771953755.129935,0.772223
1771953755.894487,0.764556
1771953756.640864,0.746379
1771953757.722885,1.082014
1771953758.418097,0.695211
1771953759.078514,0.660424
1771953759.922519,0.844003
