evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,489.6116504854369,50840.98058252427
0.06,540.3552123552123,59681.478764478765
0.07,545.5,56960.254807692305
0.08,502.2549019607843,55684.07843137255
0.09,494.2589641434263,54611.73306772908
0.1,527.3464912280701,60867.22368421053
0.11,532.6459330143541,54996.21531100479
0.12,489.8296703296703,52147.104395604394
0.13,473.06632653061223,51551.142857142855
0.14,513.5909090909091,57293.954545454544
0.15,517.5666666666667,55619.44
0.16,644.5695364238411,69305.75496688741
0.17,742.4411764705883,75897.87254901961
0.18,750.824074074074,75810.73148148147
0.19,695.7341772151899,56502.22784810127
0.2,758.3378378378378,69980.7972972973
0.21,632.6041666666666,58562.635416666664
0.22,679.68,63708.426666666666
0.23,566.4430379746835,39837.329113924054
0.24,470.2987012987013,38828.09090909091
0.25,558.64,50606.81333333333
0.26,488.8658536585366,38807.71951219512
0.27,443.5846153846154,29800.753846153846
0.28,505.3939393939394,46800.93939393939
0.29,432.34375,25247.921875
0.3,322.74626865671644,25363.582089552237
0.31,412.06451612903226,31963.532258064515
0.32,341.58730158730157,22455.285714285714
0.33,260.09090909090907,14922.772727272728
0.34,273.2903225806452,17581.75806451613
0.35,270.53731343283584,15099.134328358208
0.36,268.31666666666666,16419.9
0.37,304.21875,19894.84375
0.38,251.14545454545456,13870.654545454545
0.39,268.3333333333333,14971.291666666666
0.4,252.6969696969697,8256.636363636364
