evolution rate,length lived,species population time,population
0.131667,87,212,2
0.353333,4001,273868,68
0.26,4001,242360,60
0.201667,4001,289240,72
0.19,4001,252266,63
0.166667,1517,53131,35
0.283641,109,114,1
0.178333,4001,244014,60
0.19,1718,56515,32
0.279673,303,1022,3
0.073333,284,16379,57
0.178333,4001,301004,75
0.131667,4001,284873,71
0.236667,1125,34913,31
0.213333,4001,260086,65
0.225,1171,12441,10
0.166667,4001,287259,71
0.096667,3367,212178,63
0.236667,396,9564,24
0.131667,4001,302136,75
0.213333,4001,278335,69
0.336759,92,148,1
0.275888,94,96,1
0.12,4001,279598,69
0.306667,2456,120119,48
0.131667,4001,295772,73
0.166667,4001,224021,55
0.085,4001,309719,77
0.271667,4001,294325,73
0.225,1379,20599,14
0.143333,4001,254099,63
0.344391,373,1481,3
0.073333,4001,268180,67
0.108333,4001,282604,70
0.085,1390,59241,42
0.342965,94,97,1
0.092468,132,364,2
0.217756,131,173,1
0.331504,76,94,1
0.143333,1229,51506,41
0.131667,4001,283705,70
0.295,1067,9085,8
0.140696,95,99,1
0.07713,364,4740,13
0.131667,4001,295645,73
0.306667,4001,288521,72
0.178333,1029,69882,67
0.269507,183,332,1
0.271667,2218,61439,27
0.198288,315,1219,3
0.271667,4001,305015,76
0.387676,195,527,2
0.271667,537,7365,13
0.211355,103,108,1
0.36909,83,94,1
0.19,958,15775,16
0.26,2274,45501,20
0.201667,4001,259261,64
0.108333,1151,30869,26
0.166667,4001,278245,69
0.096667,4001,284265,71
0.309974,278,1340,4
0.213333,4001,252208,63
0.318333,1065,19064,17
0.108333,4001,271073,67
0.271667,1614,45420,28
0.155,4001,220356,55
0.236667,2358,69688,29
0.166667,4001,260926,65
0.295,2688,58141,21
0.131667,4001,273333,68
0.178333,4001,292634,73
0.323228,218,823,3
0.143333,4001,279323,69
0.295,1073,10848,10
0.213333,4001,276132,69
0.350708,62,69,1
0.166667,4001,315460,78
0.108333,4001,301546,75
0.131667,4001,283289,70
0.231381,101,152,1
0.05,4001,259408,64
0.26,1544,69730,45
0.131667,4001,261510,65
0.155,4001,277054,69
0.061667,1219,80464,66
0.213333,4001,245175,61
0.333379,111,112,1
0.073333,4001,288977,72
0.327462,200,583,2
0.353333,111,952,8
0.295001,167,229,1
0.178333,4001,308261,77
0.364757,259,850,3
0.283333,356,4929,13
0.306667,1560,55108,35
0.143333,4001,281074,70
0.085,4001,296642,74
0.213333,4001,302280,75
0.171768,93,145,1
0.108333,4001,296839,74
0.05,2857,158546,55
0.061667,4001,276923,69
0.12,4001,327554,81
0.073333,1220,72775,59
0.239749,95,102,1
0.295,1647,65185,39
0.155,4001,234814,58
0.19,3207,141359,44
0.19,217,9974,45
0.26,4001,262063,65
0.073333,1049,73785,70
0.295,3528,153821,43
0.155,994,35425,35
0.108333,4001,257334,64
0.108333,4001,269270,67
0.178333,1000,19215,19
0.073333,2150,119187,55
0.155,4001,205272,51
0.283333,1332,24123,18
0.143333,4001,276061,68
0.073333,1396,91783,65
0.225,2866,113414,39
0.201667,4001,242079,60
0.19,4001,275236,68
0.26,1009,16897,16
0.108333,4001,363811,90
0.064947,248,403,1
0.073333,116,1120,9
0.155,4001,277828,69
0.199273,199,457,2
0.085,4001,260104,65
0.12,4001,310436,77
0.306667,1809,36386,20
0.108333,4001,294663,73
0.355957,364,1217,3
0.318333,502,14943,29
0.369329,74,82,1
0.336752,89,94,1
0.225,4001,314222,78
0.382881,85,100,1
0.073333,247,15628,63
0.081882,108,112,1
