evolution rate,length lived,species population time,population
0.26,60,198,3
0.296792,86,331,3
0.237211,106,141,1
0.254179,75,86,1
0.202049,139,192,1
0.084628,743,15667,21
0.055353,745,46567,62
0.136117,66,109,1
0.258089,137,707,5
0.165909,2795,177133,63
0.355425,146,156,1
0.121309,537,24594,45
0.057072,866,33643,38
0.333549,85,108,1
0.186273,82,151,1
0.146479,165,2037,12
0.202382,69,84,1
0.173115,2910,202781,69
0.330338,110,268,2
0.211541,83,92,1
0.186429,1429,76069,53
0.118521,247,4211,17
0.233262,76,101,1
0.283583,98,142,1
0.19,142,2176,15
0.156703,128,145,1
0.065207,186,240,1
0.100432,662,56312,85
0.095124,941,73914,78
0.142199,95,248,2
0.207352,266,5019,18
0.06393,424,14395,33
0.097999,1168,47344,40
0.249234,1142,24513,21
0.311918,123,142,1
0.151667,514,6448,12
0.133352,480,6890,14
0.359345,189,715,3
0.096843,789,10765,13
0.361129,101,308,3
0.326707,159,784,4
0.237897,81,83,1
0.333368,780,27972,35
0.260204,132,161,1
0.331679,241,5254,21
0.14382,342,14886,43
0.127584,541,14224,26
0.365803,130,307,2
0.165408,116,183,1
0.213333,659,18259,27
0.170023,1201,68169,56
0.1413,131,179,1
0.159885,1096,13684,12
0.213333,525,9834,18
0.244286,68,92,1
0.385642,88,101,1
0.060084,1898,131689,69
0.361864,94,150,1
0.314278,83,94,1
0.291661,929,43677,47
0.244213,302,24184,80
0.126711,78,104,1
0.227073,2215,169274,76
0.349312,217,5532,25
0.06075,507,15591,30
0.323971,107,1021,9
0.307059,132,817,6
0.18535,4001,487117,121
0.166545,643,28346,44
0.264431,946,25890,27
0.1377,111,112,1
0.183546,81,95,1
0.201667,320,2405,7
0.101803,130,191,1
0.263157,111,216,1
0.171284,1077,29549,27
0.150905,946,37655,39
0.074364,244,300,1
0.171833,132,375,2
0.192548,3938,268004,68
0.259865,106,297,2
0.270161,198,3548,17
0.313632,119,190,1
0.202022,482,16619,34
0.132583,535,9394,17
0.120414,220,484,2
0.185904,95,142,1
0.281456,87,90,1
0.346484,200,1129,5
0.083138,1054,14466,13
0.235438,527,14039,26
0.172798,1776,99330,55
0.071111,167,186,1
0.131579,108,115,1
0.120495,670,7682,11
0.163113,3769,436773,115
0.398786,103,480,4
0.337525,276,2146,7
0.251997,452,4850,10
0.218301,3308,222863,67
0.195025,90,112,1
0.103558,113,116,1
0.248754,885,101050,114
0.067892,865,31894,36
0.219434,1465,64988,44
0.12,713,54999,77
0.370676,81,192,2
0.29071,1415,200815,141
0.22877,1060,48718,45
0.202306,1010,50364,49
0.385403,276,6407,23
0.319103,79,183,2
0.253512,207,1615,7
0.323923,154,160,1
0.331558,80,163,2
0.34921,242,1334,5
0.178312,475,41225,86
0.304931,77,82,1
0.19,428,4515,10
0.249941,917,116772,127
0.351084,71,289,4
0.278397,360,4847,13
0.296183,110,152,1
