timestamp,interval_seconds
1770679660.486151,13.448867
1770679670.316588,9.831255
1770679670.592978,0.276396
1770679671.048975,0.456061
1770679671.610140,0.561101
1770679671.978963,0.368923
1770679672.318204,0.339203
1770679673.046742,0.728572
1770679673.936399,0.889635
1770679674.186160,0.249782
1770679674.508211,0.322074
1770679675.173094,0.664882
1770679675.548422,0.375303
1770679676.092025,0.543617
1770679676.394030,0.301951
1770679677.107100,0.713115
1770679677.504056,0.396914
1770679678.797357,1.293354
1770679679.066269,0.268964
1770679679.785458,0.719206
1770679680.419056,0.633519
1770679681.158027,0.739050
1770679681.509232,0.351155
1770679681.969160,0.459974
1770679683.035527,1.066343
1770679683.417313,0.381839
1770679683.973784,0.556459
1770679684.325608,0.351758
1770679684.977893,0.652357
1770679685.354010,0.376062
1770679685.841297,0.487365
1770679686.478295,0.637016
1770679686.917222,0.438902
1770679687.488874,0.571666
1770679688.233624,0.744752
1770679688.613377,0.379761
1770679689.139446,0.526073
1770679690.348177,1.208740
1770679691.040075,0.691913
1770679691.575912,0.535844
1770679692.286882,0.710904
1770679692.844040,0.557220
1770679693.166840,0.322815
1770679693.416376,0.249548
1770679694.308559,0.892185
1770679694.715324,0.406778
1770679695.220412,0.505096
1770679695.539762,0.319332
1770679695.840950,0.301146
1770679696.436676,0.595779
1770679696.866105,0.429435
1770679697.169194,0.303045
1770679698.197348,1.028185
1770679698.582980,0.385671
1770679698.936681,0.353655
1770679699.733629,0.796987
1770679700.107355,0.373687
1770679700.529590,0.422229
1770679701.003185,0.473640
1770679701.699386,0.696198
1770679702.143490,0.444136
1770679702.911211,0.767730
1770679703.445693,0.534461
1770679704.419039,0.973381
1770679704.851134,0.432089
1770679705.534709,0.683589
1770679706.093089,0.558364
1770679706.558331,0.465277
1770679707.191795,0.633454
1770679708.150084,0.958277
1770679708.790312,0.640251
1770679709.698784,0.908488
1770679710.048464,0.349697
1770679710.398478,0.350018
1770679711.413710,1.015239
1770679711.892515,0.478738
1770679712.250507,0.358041
1770679712.651533,0.401040
1770679713.090689,0.439171
1770679713.845792,0.755054
1770679714.447141,0.601395
1770679714.799886,0.352754
1770679715.159373,0.359501
1770679715.705109,0.545730
1770679716.622705,0.917623
1770679717.067552,0.444843
1770679717.471945,0.404400
1770679717.879287,0.407351
1770679718.488921,0.609581
1770679718.934095,0.445231
1770679719.219378,0.285198
1770679719.784426,0.565132
1770679720.362263,0.577859
1770679722.174488,1.812192
1770679722.932918,0.758423
1770679723.301694,0.368823
1770679724.399219,1.097503
1770679724.839150,0.439887
1770679725.444798,0.605737
1770679726.166555,0.721747
1770679727.541648,1.375020
1770679728.061517,0.519996
1770679728.530733,0.469211
1770679729.352811,0.822095
1770679729.704947,0.352135
1770679730.520569,0.815631
1770679731.131595,0.610924
1770679731.417754,0.286182
1770679732.076629,0.658965
1770679733.219825,1.143174
1770679734.059945,0.840088
1770679735.176937,1.117056
1770679736.143184,0.966252
1770679736.573613,0.430423
1770679737.223155,0.649562
1770679737.751962,0.528776
1770679738.496998,0.745073
1770679738.826997,0.330018
1770679739.193393,0.366386
1770679739.796236,0.602848
1770679740.288232,0.491999
1770679740.770121,0.481886
1770679741.751467,0.981328
1770679742.196665,0.445224
1770679742.620132,0.423499
1770679743.791238,1.171113
1770679744.220432,0.429203
1770679745.012673,0.792099
1770679745.530437,0.517837
1770679746.494008,0.963585
1770679747.201748,0.707745
1770679747.819679,0.617979
1770679748.290924,0.471256
1770679749.428427,1.137461
1770679750.381078,0.952728
1770679750.991608,0.610513
1770679753.129033,2.137406
1770679753.607476,0.478518
1770679754.707886,1.100346
1770679756.654120,1.946312
1770679757.134036,0.479895
1770679757.748511,0.614455
1770679758.937636,1.189177
1770679759.622282,0.684594
1770679760.185759,0.563537
1770679761.254151,1.068402
1770679761.879336,0.625183
1770679762.842829,0.963462
1770679763.458248,0.615482
1770679764.355754,0.897516
1770679765.359700,1.003936
1770679766.177319,0.817648
1770679767.318487,1.141168
1770679768.734923,1.416389
1770679769.671173,0.936305
1770679770.164174,0.492981
1770679770.778444,0.614241
1770679771.548238,0.769859
1770679773.231823,1.683599
1770679773.904071,0.672226
1770679774.469081,0.565050
1770679776.103772,1.634681
1770679777.478241,1.374498
1770679778.020602,0.542387
1770679778.792364,0.771743
1770679780.676549,1.884196
1770679782.354843,1.678290
1770679782.785712,0.430904
1770679784.260769,1.474990
1770679785.814540,1.553874
1770679786.548508,0.734000
1770679787.314559,0.766048
1770679789.241028,1.926488
1770679789.853060,0.611975
1770679790.437216,0.584215
1770679791.000799,0.563519
1770679793.596712,2.595944
1770679794.211546,0.614852
1770679796.325328,2.113869
1770679797.542146,1.216790
1770679798.765051,1.222875
1770679800.248844,1.483828
1770679801.386781,1.137983
1770679802.110920,0.724161
1770679802.638776,0.527849
1770679803.264023,0.625260
1770679804.315936,1.051894
1770679805.935855,1.619959
1770679806.716677,0.780789
1770679807.281863,0.565236
1770679810.071119,2.789260
1770679810.863489,0.792382
1770679811.582704,0.719240
1770679812.822126,1.239449
1770679813.466246,0.644020
1770679814.072837,0.606677
1770679814.720202,0.647385
1770679816.373910,1.653673
1770679817.140684,0.766822
1770679818.282411,1.141697
1770679819.382688,1.100338
1770679819.960815,0.578139
1770679820.520295,0.559471
1770679821.013773,0.493426
1770679823.086302,2.072587
1770679823.804724,0.718436
1770679824.452806,0.648064
1770679825.267026,0.814221
1770679825.932150,0.665089
1770679827.227660,1.295540
1770679827.876254,0.648647
1770679828.606776,0.730474
1770679829.313331,0.706578
1770679830.317747,1.004494
1770679830.995953,0.678219
1770679831.634373,0.638398
1770679832.595080,0.960658
1770679834.027025,1.432024
1770679834.867727,0.840676
1770679835.584232,0.716533
1770679836.879942,1.295580
