evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1739.2,127456.0
0.051,440.0,12331.0
0.053,1199.0,14092.0
0.062,1252.75,120516.75
0.066,793.0,4819.0
0.068,110.0,691.0
0.07,1040.0,117261.0
0.073,1686.6666666666667,134717.0
0.074,168.0,981.0
0.078,241.0,13317.0
0.085,608.75,30946.25
0.092,212.0,3223.0
0.094,65.0,127.0
0.097,661.3333333333334,20161.666666666668
0.099,369.5,9468.5
0.104,217.0,2134.0
0.106,319.0,2445.0
0.108,3215.0,101195.0
0.112,133.33333333333334,258.3333333333333
0.115,72.0,166.0
0.122,84.0,151.0
0.131,113.0,118.0
0.132,1321.0,68206.66666666667
0.139,219.0,3386.0
0.144,169.0,756.0
0.156,121.0,221.0
0.167,157.0,666.0
0.173,139.0,339.0
0.178,240.0,3014.0
0.185,112.0,118.0
0.188,66.0,194.0
0.189,272.0,3143.0
0.198,113.5,222.5
0.199,80.0,106.0
0.218,141.0,896.5
0.22,84.0,90.0
0.222,204.0,1593.0
0.224,98.0,162.0
0.23,153.0,430.0
0.232,99.0,355.0
0.247,308.0,4590.0
0.254,86.0,149.0
0.264,68.0,95.0
0.272,109.0,142.0
0.277,75.0,107.0
0.282,61.0,91.0
0.288,155.0,209.0
0.294,69.0,142.0
0.297,64.0,152.0
0.298,105.0,145.0
0.306,77.0,98.0
0.307,57.0,98.5
0.317,201.0,1780.0
0.32,201.0,2736.0
0.359,170.0,1576.0
0.363,92.0,99.0
0.364,70.0,143.0
0.367,106.0,252.0
0.368,68.0,206.0
0.369,58.0,140.0
0.374,98.0,115.0
0.377,107.0,972.0
0.387,89.0,150.0
0.389,96.0,105.0
0.391,53.0,88.0
0.399,82.0,107.0
