evolution rate,geometric mean length lived,geometric mean species population time
0.051,461.1992982571642,60711.90258688783
0.054,472.8128593851905,73518.91630050057
0.055,123.0,4888.0
0.056,212.0,13995.000000000002
0.057,231.0,4976.000000000001
0.059,1497.0,103330.00000000004
0.06,672.785255486474,60980.579572516384
0.062,455.61387160621,111938.11208877883
0.066,187.4459922217597,1326.5202599282081
0.069,498.00000000000006,93821.00000000004
0.072,499.0,67752.00000000001
0.073,486.85213360937433,38253.74562052716
0.074,509.0,68338.00000000003
0.076,288.99999999999994,10394.000000000002
0.077,322.99999999999994,28051.000000000004
0.081,248.25480012502393,12395.443435366247
0.083,328.6075209429721,15173.39660171952
0.084,340.99999999999994,73698.00000000003
0.086,499.9999999999999,28331.0
0.088,328.9255234851804,41446.738387960024
0.089,548.1788029466297,69644.37022473532
0.09,730.0000000000001,44484.0
0.093,539.9073994677235,30219.349496638744
0.094,318.0,11599.000000000002
0.096,300.00000000000006,20595.999999999993
0.098,580.3662636645932,35617.40331635647
0.099,450.0,132156.00000000003
0.1,309.0,24511.00000000001
0.101,493.0,43227.99999999998
0.102,499.9999999999999,82498.00000000003
0.103,645.0,33906.999999999985
0.105,999.0,40237.000000000015
0.108,687.0,31435.000000000004
0.109,476.99999999999994,123910.00000000003
0.11,497.99598391954936,145960.45637089518
0.112,1000.0000000000002,108576.99999999996
0.114,499.0,58637.000000000015
0.115,499.0,32347.000000000007
0.116,372.0,14516.999999999993
0.117,372.0,46442.000000000015
0.118,499.0,144604.00000000003
0.12,705.6918590992785,118336.47026277709
0.121,1500.0,166941.0
0.122,302.0,17347.999999999993
0.127,499.0,26120.0
0.129,498.00000000000006,92723.0
0.131,350.99999999999994,5322.999999999999
0.135,1000.0000000000002,124806.99999999994
0.138,261.0,11942.999999999998
0.14,999.0,214809.9999999999
0.141,499.499749749687,67020.89703965475
0.144,256.6476183407904,12281.69397925221
0.147,394.5731871275595,14668.649835618822
0.15,871.0000000000001,35470.00000000001
0.151,499.9999999999999,35878.00475221554
0.153,855.9999999999999,57596.000000000015
0.156,99.0,462.0
0.157,998.0000000000002,31367.999999999996
0.161,999.0,50230.000000000015
0.166,286.3284826907725,4997.841534102498
0.17,1431.0000000000002,168350.0
0.173,467.0,154224.99999999994
0.174,274.0,15274.000000000007
0.179,498.00000000000006,16393.999999999993
0.183,260.5686090073016,1969.259251596905
0.184,393.0,28324.00000000001
0.191,1393.9999999999998,182499.00000000006
0.198,1176.0,146683.0
0.2,999.0,58284.99999999999
0.207,60.0,74.0
0.211,3529.0,459938.99999999977
0.217,336.5783712599489,6688.453782452264
0.219,83.0,202.0
0.225,246.0,972.9999999999999
0.226,386.99999999999994,7898.000000000004
0.229,499.0,117017.0
0.231,203.91174561559714,1777.3817822853925
0.233,151.5110965015773,952.3532058622799
0.237,195.96428245984012,2470.315769289424
0.25,153.3623161014465,1070.7189173634695
0.253,249.00000000000003,1438.9999999999998
0.254,1964.0,97540.00000000001
0.256,405.99999999999994,13822.999999999993
0.262,999.0,120818.00000000003
0.267,128.0,249.00000000000003
0.271,182.0,2726.0
0.272,150.0,811.9999999999999
0.278,763.9999999999998,37212.999999999985
0.28,899.0000000000002,39606.000000000015
0.281,1115.0000000000002,181908.99999999997
0.284,580.9999999999999,7100.0
0.286,68.0,81.0
0.289,72.0,148.0
0.294,147.0,547.0
0.299,333.00000000000006,1800.9999999999998
0.306,114.99999999999999,654.0
0.307,179.0,544.0
0.309,105.0,250.99999999999997
0.311,81.0,181.0
0.312,178.0,1062.0
0.315,181.64250603864724,2890.2603688941244
0.319,199.0,1682.9999999999998
0.322,253.5941639707034,2800.28641392269
0.332,128.7206277175496,909.9543944616123
0.333,96.0,98.0
0.348,142.0,843.0
0.362,201.63581031156147,1761.458486595696
0.364,401.99999999999994,7996.000000000002
0.365,46.0,86.0
0.373,88.0,155.0
0.379,104.0,119.0
0.384,105.0,792.0000000000001
0.387,79.0,98.0
0.392,487.36434009886284,17679.35745438731
