evolution rate,length lived,species population time,population
0.271667,61,327,5
0.178333,64,192,3
0.073333,67,500,7
0.376667,68,258,3
0.201667,71,215,3
0.295,78,268,3
0.388333,81,213,2
0.248333,84,215,2
0.353333,101,262,2
0.318333,111,419,3
0.12,179,1272,7
0.061667,444,12534,28
0.05,501,59162,118
0.131667,501,37795,75
0.378802,155,637,4
0.137304,524,22644,43
0.379771,86,92,1
0.203152,78,93,1
0.34094,84,158,1
0.210222,95,173,1
0.293185,88,144,1
0.277818,39,68,1
0.267196,126,385,3
0.366054,87,97,1
0.34408,115,202,1
0.052093,168,4850,28
0.372765,127,580,4
0.357309,57,98,1
0.200649,2291,225285,98
0.091229,754,10562,14
0.188666,45,55,1
0.306483,164,250,1
0.296841,271,2747,10
0.060524,707,31652,44
0.189867,3067,266262,86
0.150065,123,143,1
0.287854,110,357,3
0.114007,285,1388,4
0.127367,87,2097,24
0.268977,94,158,1
0.196128,121,149,1
0.316295,93,164,1
0.150066,188,4224,22
0.225924,162,1256,7
0.063408,1411,27218,19
0.215651,299,4714,15
0.326734,87,90,1
0.121199,42,176,4
0.054908,1384,29997,21
0.342071,58,93,1
0.351868,65,99,1
0.359681,147,1145,7
0.313472,122,247,2
0.282577,84,94,1
0.146648,54,80,1
0.282033,78,90,1
0.260456,50,57,1
0.259619,646,81719,126
0.230166,141,242,1
0.383484,69,85,1
0.358599,93,105,1
0.087795,348,23714,68
0.248011,76,117,1
0.332789,86,136,1
0.214222,1087,107985,99
0.291672,103,156,1
0.290883,319,3004,9
0.140481,218,618,2
0.083091,497,84278,169
0.159962,178,6184,34
0.149753,176,784,4
0.397301,68,193,2
0.219724,94,100,1
0.35783,165,285,1
0.180401,386,11632,30
0.28614,99,195,1
0.108498,500,18225,36
0.073842,112,169,1
0.361011,74,333,4
0.398451,138,533,3
0.274374,187,622,3
0.219581,120,190,1
0.22457,187,831,4
0.087848,500,49848,99
0.146808,172,2985,17
0.395351,72,192,2
0.140984,21,30,1
0.252409,138,222,1
0.379855,106,147,1
0.305229,63,114,1
0.138235,690,76464,110
0.257687,544,54764,100
0.203634,282,657,2
0.364724,93,106,1
0.266194,59,101,1
0.339449,90,201,2
0.310563,617,32424,52
0.247107,123,212,1
0.3248,83,100,1
0.385566,93,98,1
0.124224,423,14034,33
0.347175,102,187,1
0.211901,1051,52381,49
0.378307,205,4190,20
0.196639,185,718,3
0.282989,760,46873,61
0.181823,105,107,1
0.07597,429,16405,38
0.207302,76,143,1
0.387861,346,8676,25
0.16613,88,182,2
0.187551,62,93,1
0.290425,546,36451,66
0.330036,84,242,2
0.257674,151,362,2
0.222355,239,2616,10
0.239351,1937,115908,59
0.127744,262,54310,207
0.106956,212,45196,213
0.274663,71,137,1
0.204855,72,151,2
0.298772,90,206,2
0.285774,269,1478,5
0.120109,499,28139,56
0.079474,154,4349,28
0.399587,85,203,2
0.323597,142,751,5
0.176822,122,381,3
0.225064,422,64958,153
0.156666,71,101,1
0.141436,909,98706,108
0.169214,146,4746,32
0.338366,232,4341,18
0.090284,499,531960,1066
0.082402,208,414,1
0.119322,24,29,1
0.236051,188,869,4
0.087494,68,138,2
0.235472,86,92,1
0.121162,1000,895168,895
0.277563,71,145,2
0.310925,93,99,1
0.323674,128,381,2
0.181992,82,91,1
0.146067,595,19224,32
0.394532,94,166,1
0.193403,255,4075,15
0.1791,478,9690,20
0.387937,83,228,2
0.265882,125,1076,8
0.142507,1474,258256,175
0.136512,148,2364,15
0.13339,140,6055,43
0.286316,81,98,1
0.327158,105,316,3
0.2376,110,288,2
0.257041,73,90,1
0.338712,256,850,3
0.327213,104,203,1
0.25304,107,254,2
0.391766,197,1939,9
0.153706,499,10726,21
0.308195,174,505,2
0.186054,114,209,1
0.284686,65,107,1
0.359346,54,83,1
0.129677,59,105,1
0.101179,499,29828,59
0.235496,130,453,3
0.385765,83,189,2
0.152411,246,1872,7
0.268354,96,207,2
0.324092,66,88,1
0.197858,1042,34293,32
0.068657,88,258,2
0.35751,60,106,1
0.321728,99,252,2
0.397873,145,604,4
0.160081,158,437,2
0.262516,118,451,3
0.065573,915,53913,58
0.145499,497,49221,99
0.292684,76,356,4
0.243001,52,83,1
0.063176,236,902,3
0.287015,80,242,3
0.09076,499,327209,655
0.197722,61,90,1
0.261663,1534,259545,169
0.27093,51,93,1
0.185217,540,9632,17
0.230766,1606,494050,307
0.254633,120,239,1
0.084091,122,260,2
0.267181,201,3333,16
0.197804,412,22310,54
0.095243,274,23625,86
0.372399,91,100,1
0.174322,102,171,1
0.258526,109,185,1
0.315166,394,12175,30
0.05666,509,22263,43
0.394524,104,234,2
0.252354,82,250,3
0.342411,338,2683,7
0.330045,140,665,4
0.21546,1283,35995,28
0.109449,358,12339,34
0.347706,66,95,1
0.198804,1291,47375,36
0.35675,79,94,1
0.106818,432,9007,20
0.187194,161,730,4
0.129772,184,770,4
0.245859,68,98,1
0.138791,96,158,1
0.099858,1106,31390,28
0.261859,63,113,1
0.154738,354,4733,13
0.06658,143,4425,30
0.204803,339,5748,16
0.154841,83,136,1
0.326872,87,104,1
0.380737,85,125,1
0.366974,98,155,1
0.206166,1839,130545,70
0.252792,1339,113710,84
0.078427,52,64,1
