evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,478.8476430976431,44729.36195286195
0.051,468.8331415420023,46026.347525891826
0.052,461.15582959641256,46022.16704035874
0.053,459.69485294117646,46099.634803921566
0.054,460.7885304659498,45221.15890083632
0.055,469.16,47321.58470588236
0.056,452.03778040141674,45698.55844155844
0.057,477.5700824499411,46761.919905771494
0.058,480.0334486735871,49127.709342560556
0.059,462.5191256830601,45843.254644808745
0.06,464.2876557191393,46754.33408833522
0.061,463.02183908045976,46204.51494252874
0.062,496.62772277227725,51865.81122112211
0.063,456.80797101449275,48659.97705314009
0.064,469.1239048811014,47711.455569461825
0.065,466.16144018583043,44733.47619047619
0.066,465.28554913294795,44510.720231213876
0.067,463.47756041426925,45022.25431530495
0.068,462.7126582278481,43990.25316455696
0.069,459.88978185993113,44766.588978185995
0.07,447.87601390498264,42359.22711471611
0.071,474.50984936268827,44986.39976825029
0.072,453.3260619977038,45246.870264064295
0.073,512.2841328413284,50526.47306273063
0.074,461.9467821782178,47769.06435643564
0.075,462.9369797859691,47924.30558858502
0.076,450.26,43452.12823529412
0.077,445.98212290502795,44744.945251396646
0.078,458.1391402714932,47008.01018099547
0.079,463.5743756786102,46488.96525515744
0.08,486.3384433962264,49971.494103773584
0.081,475.3309692671395,48321.7718676123
0.082,473.50111111111113,47206.38111111111
0.083,469.2782515991471,47436.91791044776
0.084,476.6694214876033,48106.40377804014
0.085,519.4564183835182,50580.84548335975
0.086,467.7578579743888,46475.594877764845
0.087,469.8922363847045,48082.596755504055
0.088,486.75906432748536,47660.6783625731
0.089,471.53035509736543,48953.75257731959
0.09,464.4901960784314,46393.63616557734
0.091,451.17792792792795,45564.73423423423
0.092,474.86603995299646,49308.842538190365
0.093,457.4706546275395,45744.93115124154
0.094,477.02625,48545.11625
0.095,466.5319396051103,46095.36933797909
0.096,442.24407582938386,44684.681279620854
0.097,519.0446096654275,49286.8531598513
0.098,445.4928478543563,45402.75812743823
0.099,447.58190709046454,49128.958435207824
0.1,458.9861286254729,45710.94955863808
0.101,449.15084525357605,46186.586475942786
0.102,443.93369418132613,47823.17861975643
0.103,472.05525606469,44363.432614555255
0.104,448.91931540342296,46935.75916870416
0.105,458.19477124183004,45992.08366013072
0.106,473.4925373134328,50377.74253731343
0.107,445.45535714285717,46752.5625
0.108,489.771855010661,45693.664179104475
0.109,449.0851063829787,44808.78439716312
0.11,466.7892670157068,49587.98560209424
0.111,452.8639896373057,47889.73704663212
0.112,452.70343839541545,46188.63753581662
0.113,450.64774381368267,44250.09752547307
0.114,456.5309491059147,46714.73590096286
0.115,442.8748201438849,44780.42014388489
0.116,446.6005586592179,42584.2751396648
0.117,434.1918367346939,44467.434013605445
0.118,450.9012158054711,45909.592705167175
0.119,457.13082706766914,44596.015037593985
0.12,461.9304347826087,43423.53167701863
0.121,437.5860058309038,44150.86151603499
