evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,481.9981096408318,44784.359168241965
0.051,467.8781127129751,46642.857142857145
0.052,461.354556803995,46194.575530586764
0.053,462.34657534246577,47020.64246575342
0.054,455.3064295485636,44971.12175102599
0.055,469.4655172413793,47854.64588859416
0.056,454.87203166226914,45817.54617414248
0.057,478.8355263157895,46355.13552631579
0.058,474.7289473684211,48340.68421052631
0.059,463.68789013732834,45442.12359550562
0.06,467.6241787122208,46530.87910643889
0.061,458.3804491413474,46273.14663143989
0.062,496.38490007401924,51451.63582531458
0.063,454.64462809917353,48902.44628099174
0.064,471.48571428571427,47448.997142857144
0.065,460.79025710419484,45240.82138024357
0.066,465.1294117647059,44653.86274509804
0.067,461.96419437340154,45213.17135549872
0.068,460.2705718270572,43026.63319386332
0.069,463.1734693877551,45284.90306122449
0.07,443.68650793650795,42204.14021164021
0.071,477.739921976593,45008.89986996099
0.072,457.2746113989637,45073.220207253886
0.073,509.29142381348873,50295.727726894256
0.074,463.6975138121547,48184.85082872928
0.075,463.57844474761254,48466.293315143244
0.076,455.11930294906165,44032.809651474534
0.077,447.54477611940297,44465.49378109453
0.078,453.40102827763496,46583.64267352185
0.079,463.42322097378275,46177.998751560546
0.08,485.26,50143.88533333333
0.081,478.6725784447476,48193.61527967258
0.082,474.1190476190476,47239.89724310777
0.083,474.68275030156815,47940.39565741858
0.084,479.20457604306864,47720.89232839838
0.085,519.5450490633363,50552.44692239072
0.086,466.72418300653595,46194.36993464053
0.087,470.5882352941176,48248.308496732025
0.088,487.88801054018444,48200.903820816864
0.089,469.76370757180155,48709.14229765013
0.09,463.58159509202454,46103.563190184046
0.091,447.4173913043478,44963.855900621114
0.092,474.5298013245033,48948.826490066225
0.093,458.05405405405406,46683.34362934363
0.094,472.97755960729313,47194.50631136045
0.095,464.47747747747746,46286.82625482626
0.096,446.4536912751678,44858.479194630876
0.097,524.2885835095137,49498.9778012685
0.098,445.6896046852123,45381.16691068814
0.099,446.9267955801105,48509.20027624309
0.1,455.03068340306834,46036.84239888424
0.101,446.81350954478705,45935.04845814978
0.102,438.5450310559006,46857.835403726705
0.103,473.1467889908257,45026.30886850153
