evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,480.7952684258417,44704.92720655141
0.051,468.80827067669173,46342.03634085213
0.052,461.1590361445783,45985.63614457831
0.053,463.0477453580902,46834.415119363395
0.054,459.6723684210526,45359.44605263158
0.055,467.8288633461047,47297.95785440613
0.056,454.67352185089976,45868.97557840617
0.057,481.14285714285717,46721.79646017699
0.058,479.28409090909093,48676.67803030303
0.059,464.42482100238664,45518.46062052506
0.06,469.46851385390426,46902.17002518892
0.061,458.6993710691824,45947.2465408805
0.062,495.59188034188037,51375.694444444445
0.063,456.12796833773086,48743.84036939314
0.064,468.67950481430535,47238.98074277854
0.065,460.7120822622108,44985.363753213365
0.066,462.88524590163934,44788.62042875158
0.067,464.08877928483355,45426.20591861899
0.068,460.2680272108843,43070.3387755102
0.069,458.8581907090465,44593.5782396088
0.07,444.3380281690141,42139.6542893726
0.071,478.48997493734333,45217.966165413534
0.072,456.71016311166875,45121.366373902136
0.073,511.9008,50427.444
0.074,462.3423180592992,48070.64824797844
0.075,462.15374507227335,48647.21156373193
0.076,452.348271446863,43346.325224071705
0.077,447.30439952437575,44250.379310344826
0.078,453.74688279301745,46199.4114713217
0.079,463.86467065868266,46094.19760479042
0.08,484.33764553686933,49882.765847348
0.081,476.5997375328084,48398.40682414698
0.082,472.87529976019187,47102.73860911271
0.083,473.2468134414832,47668.15990730011
0.084,479.8469387755102,48226.39540816326
0.085,519.3115318416524,50723.72030981067
0.086,464.3233082706767,45949.94360902256
0.087,471.2925598991173,48685.13619167718
0.088,489.29937106918237,48055.298113207544
0.089,470.52770780856423,48538.70277078086
0.09,462.8494117647059,45996.422352941176
0.091,450.76950780312126,45038.362545018004
0.092,475.9848484848485,48866.71085858586
0.093,456.75679012345677,46316.96666666667
0.094,475.14824797843664,47600.54447439353
0.095,466.56695869837296,46756.50187734668
0.096,445.62033462033463,44847.019305019305
0.097,522.0678137651822,49776.403846153844
0.098,446.0867709815078,45191.26315789474
0.099,445.0761154855643,48071.71522309711
0.1,457.1981132075472,46071.901617250674
0.101,448.1312410841655,46082.542082738946
0.102,440.20926756352765,46909.923766816144
0.103,472.3172514619883,44682.33918128655
0.104,450.8306451612903,47576.69758064516
0.105,457.62138728323697,46310.315028901736
0.106,472.4772413793103,49936.7724137931
0.107,446.22651933701655,46780.24171270718
0.108,491.77378190255223,45080.247099767985
0.109,444.9260400616333,44753.343605546994
0.11,465.04936530324403,48573.0634696756
0.111,452.1255230125523,47417.29567642957
0.112,452.41121495327104,46669.8707165109
0.113,449.30379746835445,44337.45094936709
0.114,456.16869300911856,45876.12765957447
0.115,436.6692426584235,44801.87171561051
0.116,447.7408536585366,42696.74237804878
0.117,435.22008862629247,44255.62776957164
0.118,452.2095709570957,45719.39768976898
0.119,458.1426202321725,45171.65505804312
0.12,466.13487738419616,43802.04768392371
0.121,441.8835725677831,44878.717703349284
0.122,433.60521739130434,43607.782608695656
0.123,432.9396411092985,42512.64437194127
0.124,432.020202020202,45360.681818181816
0.125,427.3765996343693,39813.983546617914
0.126,472.63572679509633,45489.17338003503
0.127,454.33278955954324,46028.05383360522
0.128,430.3142389525368,39509.770867430445
0.129,448.4417077175698,44982.69622331691
0.13,445.8253424657534,45579.95376712329
0.131,426.2108013937282,40220.716027874565
0.132,457.51965065502185,42748.58951965065
0.133,443.1589743589744,43472.51623931624
0.134,439.844262295082,43600.770491803276
0.135,427.21061643835617,43026.96746575343
0.136,443.21514629948365,43063.62134251291
0.137,451.0801335559265,44162.662771285475
0.138,428.45470692717583,44315.2486678508
0.139,438.7314285714286,45491.40571428571
0.14,427.11287477954147,43877.520282186946
0.141,417.835593220339,39111.67288135593
0.142,433.89792060491493,42978.83364839319
0.143,450.5039619651347,42487.83042789224
0.144,441.195530726257,43225.76536312849
0.145,431.83128295254835,42214.66783831283
0.146,444.3596986817326,44703.476459510355
0.147,433.1455805892548,40451.66377816291
0.148,428.3932980599647,41451.26807760141
0.149,406.9982142857143,38350.15357142857
0.15,441.8126126126126,45864.158558558556
0.151,485.4110091743119,48176.783486238535
0.152,567.7254098360655,55089.65573770492
0.153,593.196463654224,56503.96070726916
0.154,637.6887550200803,60241.80923694779
0.155,640.4507042253521,57522.5
0.156,611.3899082568807,56926.41743119266
0.157,719.6673866090713,70447.69330453564
0.158,772.0775681341719,76253.83647798742
0.159,714.8272506082725,65859.97566909976
0.16,801.0220048899755,77763.66748166259
0.161,808.4043583535109,75123.22033898305
0.162,939.2296296296296,88926.1061728395
0.163,852.6359102244389,78663.99002493765
0.164,872.8599508599509,80882.2457002457
0.165,833.4759493670886,77889.66329113924
0.166,934.2815533980582,84992.46601941748
0.167,866.8406862745098,76900.24019607843
0.168,803.3177339901478,71321.03694581281
0.169,909.5673575129533,80533.54145077721
