evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,451.7816091954023,41460.52413793103
0.051,461.5761904761905,43330.07619047619
0.052,500.0995024875622,50149.99502487562
0.053,437.5156950672646,47548.37668161435
0.054,447.75,42137.58606557377
0.055,460.3402489626556,43210.634854771786
0.056,437.07207207207205,46023.39189189189
0.057,461.61990950226243,44895.180995475115
0.058,447.17894736842106,38238.62631578947
0.059,478.23553719008265,44071.40909090909
0.06,425.1515151515151,39425.681818181816
0.061,461.70588235294116,47049.51470588235
0.062,476.1541850220264,47316.54625550661
0.063,423.6818181818182,39473.02272727273
0.064,431.5642201834862,42911.85779816514
0.065,460.6666666666667,45386.407960199
0.066,456.9259259259259,43273.648148148146
0.067,484.2707423580786,46263.39737991266
0.068,465.65486725663715,47249.86725663717
0.069,453.509900990099,44882.63366336634
0.07,470.3619047619048,44794.84761904762
0.071,470.62916666666666,46690.82916666667
0.072,455.5576923076923,48522.50961538462
0.073,499.58910891089107,48417.017326732675
0.074,451.9868995633188,40225.19213973799
0.075,461.3392857142857,43847.15625
0.076,481.54460093896716,43821.84507042253
0.077,460.71367521367523,38191.38461538462
0.078,456.58256880733944,40735.91743119266
0.079,485.7767441860465,44702.288372093026
0.08,467.2390438247012,46330.541832669325
0.081,474.38277511961724,46524.062200956934
0.082,447.95283018867923,46009.410377358494
0.083,481.34222222222223,46082.182222222225
0.084,444.26229508196724,42289.90573770492
0.085,504.52311435523114,47204.119221411194
0.086,456.9319371727749,45310.37696335078
0.087,461.7282051282051,43411.70769230769
0.088,454.70472440944883,40495.87795275591
0.089,418.44541484716154,39905.14410480349
0.09,445.260162601626,44832.84146341463
0.091,478.283185840708,46669.261061946905
0.092,460.1636363636364,43815.759090909094
0.093,438.34090909090907,42738.104545454546
0.094,443.18048780487806,38948.81951219512
0.095,444.0590909090909,39530.06363636364
0.096,433.1219512195122,43198.53170731707
0.097,549.5016181229773,52038.284789644014
0.098,464.8356807511737,44868.34741784038
0.099,486.4010416666667,49721.302083333336
0.1,475.19158878504675,45063.799065420564
0.101,448.72727272727275,38285.978609625665
