evolution rate,geometric mean length lived,geometric mean species population time
0.05,324.0345056156307,18454.462854549787
0.05,387.68425500115677,26608.19844492205
0.05,334.4713128279375,25071.96593217501
0.05,236.14428061496136,11405.403036876482
0.05,327.7287956983753,25067.405058490418
0.05,326.6308143713602,24568.89252974123
0.051,374.1362576555619,21797.606607862504
0.051,391.7932808495677,23009.102157470814
0.051,358.44845607489617,20946.444888259182
0.051,407.7213436953989,21560.465443343146
0.051,381.98806432802024,22886.914697186054
0.051,447.2851259739448,32533.595990895727
0.052,351.9475469377154,24456.500431439967
0.052,403.8313677452333,19677.60212381468
0.052,417.3845350204268,26905.676213249917
0.052,470.70202970647176,30151.919222569268
0.052,477.48149739412594,30689.860463196073
0.052,410.32173986317264,30176.330996014094
0.053,324.04074158159267,18151.346875505656
0.053,402.1813280931991,24739.293895752748
0.053,409.7281247159751,29333.475850868017
0.053,388.7170646685148,20069.617217267707
0.053,354.18438155730945,18222.177850240074
0.053,291.3988963005141,16576.82413151685
0.054,397.88479027702937,28680.269736018585
0.054,446.45761458283937,25925.565865174638
0.054,362.66313624526776,20841.147665248678
0.054,331.40110424153477,18894.51939578125
0.054,358.2772755296082,21490.7785254447
0.054,392.5738944001069,28645.92996173041
0.055,401.68682236211134,25821.285744724235
0.055,362.29486397360085,14156.08428254443
0.055,369.60234391754096,18488.314849054263
0.055,374.4105928944451,17904.573987734075
0.055,423.427510221092,27424.41719405128
0.055,413.9248178098959,26262.266551935914
0.056,328.5277814114643,19266.433667962498
0.056,381.17806348869703,24793.809506799258
0.056,382.38729308761754,27395.29247783056
0.056,391.75488869780776,24342.248404346214
0.056,348.4692319472126,22147.196367471584
0.056,390.6121563544562,18525.69394893545
0.057,459.8949525202277,30472.284637612516
0.057,392.17667075750205,18309.444116074897
0.057,369.1249851575697,20435.96682212027
0.057,397.6834593654197,24709.554481678326
0.057,354.27478474717805,26322.37868086587
0.057,372.4166285311303,18128.63265914085
0.058,360.61334620661734,22856.221008794928
0.058,455.09552084113665,26782.986274078234
0.058,326.07250195205387,12749.852299208615
0.058,337.84411792229577,11951.064182552416
0.058,384.9546327336365,17266.451795089095
0.058,388.1634085201551,22850.999365143995
0.059,461.54310032330636,34311.072130836685
0.059,345.7151625759263,12573.990104149487
0.059,332.9509687290492,13397.759124166663
0.059,366.81559909833317,23481.643782468745
0.059,531.7294565663544,34441.564044129555
0.059,404.8790495383705,28817.41051120115
0.06,388.71234125616957,29176.273788738894
0.06,335.2762509515707,16443.843517768084
0.06,298.76234976094673,13421.47381427636
0.06,357.3909409071306,18225.241315547777
0.06,421.5059986267041,24763.582629699515
0.06,339.5985018278987,20248.096254231255
0.061,320.6056094574112,19200.102990917367
0.061,387.06389245823823,27544.39915505129
0.061,417.6644576983798,23587.885069429154
0.061,340.1240302064913,23200.19482965481
0.061,341.5429289855191,17256.702685267992
0.061,446.7810450289084,34177.3145449976
0.062,436.05707630789993,35533.033107050505
0.062,356.69751229970774,24499.58175421707
0.062,331.14316632241145,20090.598198733176
0.062,398.9383892830404,26576.97098190909
0.062,376.2838835132307,23448.991335547606
0.062,386.2814727071788,25362.558004088096
0.063,337.3387369456959,13439.935854746045
0.063,322.0667232602177,14002.60506687525
0.063,345.55924904332306,19118.69831093498
0.063,400.235888542358,23885.35269359662
0.063,365.9881065214943,17859.6575582216
0.063,278.356861801212,13223.919714658647
0.064,369.86312938824875,25600.64978024577
0.064,406.311729052764,31556.498666251013
0.064,319.5388189620476,12648.022465703363
0.064,361.84854534487755,22273.03275468241
0.064,378.6645243851103,28136.968535581564
0.064,329.5722293642195,14934.577008013357
0.065,353.0558202423006,20506.525450661586
0.065,301.40135841029365,15394.421529789877
0.065,387.8031245239034,22650.68885270992
0.065,499.46395855461753,27698.520737950283
0.065,311.66017879811545,18857.06381235754
0.065,398.5736445545097,23177.478323493233
0.066,355.6948337343338,17602.75355139949
0.066,278.71686422282227,10257.99155146272
0.066,441.08258231715325,25285.829312409798
0.066,466.1693672333147,31563.685871079862
0.066,359.0110785937441,20129.98032371876
0.066,409.8490259039469,29638.567308462938
0.067,383.4488284870922,17516.396418398308
0.067,433.79821145150885,22014.85104203201
0.067,409.9321342657019,22774.17871044816
0.067,396.6810966758992,26500.239426541306
0.067,418.92337602699047,24522.232594749734
0.067,403.08048681468495,21074.54179495233
0.068,361.6462256184277,22770.790045437618
0.068,428.04662598481116,26183.070467475067
0.068,365.8096202209413,19328.917663205728
0.068,399.392214095486,23992.940659783464
