evolution rate,length lived,species population time,population
0.33,59,216,3
0.30486,156,263,1
0.196039,167,1266,7
0.366482,80,138,1
0.192749,114,137,1
0.073333,1739,250484,144
0.126592,115,1305,11
0.222699,117,261,2
0.349951,67,91,1
0.366705,58,86,1
0.264232,86,147,1
0.206737,75,91,1
0.303291,81,108,1
0.169871,178,777,4
0.151186,86,152,1
0.386386,89,117,1
0.123197,145,345,2
0.1383,180,478,2
0.354163,90,97,1
0.103723,394,1687,4
0.341667,90,1556,17
0.276689,52,90,1
0.37064,102,112,1
0.110108,91,162,1
0.061667,129,6923,53
0.392411,58,101,1
0.099668,571,21311,37
0.142501,154,546,3
0.232837,156,304,1
0.203081,139,365,2
0.361994,67,94,1
0.113076,64,84,1
0.181074,80,104,1
0.313272,74,142,1
0.103678,97,141,1
0.353333,63,758,12
0.209208,189,1133,5
0.074406,721,7928,10
0.353595,66,110,1
0.230148,70,99,1
0.115982,1931,110326,57
0.337723,82,167,2
0.05835,365,2446,6
0.360376,229,1410,6
0.164405,119,1404,11
0.359914,131,283,2
0.313374,107,200,1
0.091629,53,81,1
0.329245,77,90,1
0.352738,95,232,2
0.109165,138,508,3
0.061667,3774,430347,114
0.074566,115,331,2
0.245597,133,866,6
0.068642,165,1211,7
0.108333,4001,309110,77
0.298523,104,106,1
0.154156,129,203,1
0.192331,118,896,7
0.178333,113,1558,13
0.140858,98,111,1
0.239508,104,114,1
0.212778,121,298,2
0.108333,313,4531,14
0.25183,51,90,1
0.060869,97,169,1
0.096667,3880,295876,76
0.335073,75,159,2
0.211009,100,105,1
0.160624,92,141,1
0.391989,82,196,2
0.053904,604,6249,10
0.151684,78,142,1
0.152673,135,302,2
0.096281,76,138,1
0.341008,79,84,1
0.378501,102,408,4
0.164598,116,148,1
0.059807,317,12043,37
0.108333,2772,225169,81
0.395941,99,108,1
0.094567,61,262,4
0.251287,912,17319,18
0.091367,294,7430,25
0.131667,276,3738,13
0.292619,120,221,1
0.070209,109,1106,10
0.153162,109,144,1
0.093943,187,884,4
0.108333,2018,209611,103
0.269516,60,96,1
0.163483,86,102,1
0.353333,67,936,13
0.372347,98,134,1
0.073202,1376,72668,52
0.051647,164,263,1
0.124021,268,852,3
0.107266,149,1736,11
0.217918,107,185,1
0.366891,80,90,1
0.166667,170,2827,16
0.338623,90,216,2
0.21093,121,1802,14
0.116827,1596,135982,85
0.389605,89,149,1
0.258658,75,136,1
0.147683,336,2735,8
0.26,116,1113,9
0.094954,71,187,2
0.375763,86,104,1
0.164779,90,144,1
0.322585,78,286,3
0.261729,147,755,5
0.11078,2158,89463,41
0.085,3779,335222,88
0.270716,118,251,2
0.073093,4001,335654,83
0.364693,88,98,1
0.369864,79,99,1
0.21097,237,1571,6
0.178333,235,2074,8
0.363866,86,157,1
0.28759,66,104,1
0.064175,127,1228,9
0.061667,475,56252,118
0.182385,107,183,1
0.398054,88,109,1
0.129299,288,1764,6
0.212783,55,95,1
0.185195,284,3905,13
0.085,1672,58882,35
0.399356,73,110,1
0.376002,86,96,1
0.15349,130,185,1
0.261515,130,157,1
0.131232,285,39205,137
0.201667,96,1432,14
0.0517,859,19589,22
0.367242,98,160,1
0.340165,69,80,1
0.127772,439,6927,15
0.056968,114,547,4
0.376667,89,115,1
0.338091,97,116,1
0.228631,107,211,1
0.1285,359,8507,23
0.246776,71,103,1
0.100286,60,99,1
0.303881,135,507,3
0.316342,99,105,1
0.05,987,165933,168
0.18195,91,149,1
0.106807,2246,176523,78
0.310648,59,219,3
0.307458,90,108,1
0.284981,92,157,1
0.0523,428,10755,25
0.14463,123,302,2
0.231812,101,116,1
0.154106,140,316,2
0.061667,4001,492489,123
0.127088,56,97,1
0.256023,135,195,1
0.363574,87,164,1
0.155,177,1419,8
0.288418,204,717,3
0.22777,57,90,1
0.294235,112,235,2
0.12,425,30510,71
0.22538,95,103,1
0.201778,81,102,1
0.241144,81,105,1
