evo rate,enviormentChangeRate,fitness
0.4,0.5,269.2
0.05,0.6,8498.021276595744
0.051,0.6,8964.506024096385
0.052,0.6,9531.193548387097
0.053,0.6,10054.058823529413
0.054,0.6,9227.917647058823
0.055,0.6,9448.139534883721
0.056,0.6,9913.387096774193
0.057,0.6,9919.430107526881
0.058,0.6,10144.817073170732
0.059,0.6,10011.046511627907
0.06,0.6,10233.864077669903
0.061,0.6,9741.45652173913
0.062,0.6,10927.156626506025
0.063,0.6,9645.987951807228
0.064,0.6,10162.646341463415
0.065,0.6,11411.38202247191
0.066,0.6,9419.531645569621
0.067,0.6,11655.775
0.068,0.6,9887.21590909091
0.069,0.6,10897.55
0.07,0.6,10121.268292682927
0.071,0.6,10229.717391304348
0.072,0.6,11654.064935064935
0.073,0.6,11930.315068493152
0.074,0.6,9995.176470588236
0.075,0.6,11122.4
0.076,0.6,11234.442857142858
0.077,0.6,9196.102272727272
0.078,0.6,11461.894736842105
0.079,0.6,9902.25
0.08,0.6,11904.32142857143
0.081,0.6,10136.532467532468
0.082,0.6,10872.111111111111
0.083,0.6,11866.404761904761
0.084,0.6,11624.965517241379
0.085,0.6,12515.927536231884
0.086,0.6,11652.313953488372
0.087,0.6,10707.12643678161
0.088,0.6,10521.962025316456
0.089,0.6,11782.722891566265
0.09,0.6,10934.5
0.091,0.6,11739.04854368932
0.092,0.6,11154.030769230769
0.093,0.6,11596.149425287356
0.094,0.6,12729.682926829268
0.095,0.6,11566.475609756097
0.096,0.6,11804.84
0.097,0.6,12143.69014084507
0.098,0.6,11278.851851851852
0.099,0.6,11355.093333333334
0.1,0.6,11748.616438356165
0.101,0.6,12702.605633802817
0.102,0.6,10530.318181818182
0.103,0.6,11909.39240506329
0.104,0.6,10567.472972972973
0.105,0.6,11937.148148148148
0.106,0.6,12814.887323943662
0.107,0.6,11394.662337662337
0.108,0.6,12705.459016393443
0.109,0.6,12955.028571428571
0.11,0.6,12396.56338028169
0.111,0.6,13236.586666666666
0.112,0.6,11704.897435897436
0.113,0.6,11857.507462686568
0.114,0.6,11987.967391304348
0.115,0.6,12379.554054054053
0.116,0.6,10763.855263157895
0.117,0.6,12391.506024096385
0.118,0.6,11648.55421686747
0.119,0.6,12321.826666666666
0.12,0.6,11574.492957746479
0.121,0.6,12886.457627118643
0.122,0.6,11338.686746987953
0.123,0.6,10443.733333333334
0.124,0.6,12056.20588235294
0.125,0.6,10978.573170731708
0.126,0.6,12877.376811594202
0.127,0.6,12041.0
0.128,0.6,10973.892307692307
0.129,0.6,10772.026666666667
0.13,0.6,11942.274193548386
0.131,0.6,12354.953846153847
0.132,0.6,10411.90909090909
0.133,0.6,9010.790697674418
0.134,0.6,9815.434343434343
0.135,0.6,9101.080459770115
0.136,0.6,11299.112359550561
0.137,0.6,10495.86
0.138,0.6,8542.148148148148
0.139,0.6,9732.864583333334
0.14,0.6,9483.954128440368
0.141,0.6,9381.818181818182
0.142,0.6,8690.988372093023
0.143,0.6,10032.529411764706
0.144,0.6,8543.615384615385
0.145,0.6,7664.294642857143
0.146,0.6,9104.747663551401
0.147,0.6,8891.896551724138
0.148,0.6,7911.333333333333
0.149,0.6,8520.29411764706
0.15,0.6,8195.882882882883
0.151,0.6,8999.311320754718
0.152,0.6,7078.611111111111
0.153,0.6,8636.632478632479
0.154,0.6,8633.871287128713
0.155,0.6,7226.805825242718
0.156,0.6,7490.577586206897
0.157,0.6,8918.891891891892
0.158,0.6,8298.0
0.159,0.6,7651.237113402062
0.16,0.6,8288.765217391305
0.161,0.6,7757.8
0.162,0.6,7356.692307692308
0.163,0.6,7827.271028037383
0.164,0.6,7283.342592592592
0.165,0.6,8011.636363636364
0.166,0.6,7375.5192307692305
0.167,0.6,6822.038834951456
0.168,0.6,6593.6949152542375
0.169,0.6,7737.392
0.17,0.6,6808.891891891892
0.171,0.6,6676.561983471074
0.172,0.6,6244.816326530612
0.173,0.6,6439.702479338843
0.174,0.6,8269.094488188977
0.175,0.6,6409.5847457627115
0.176,0.6,5953.360360360361
0.177,0.6,6868.80459770115
0.178,0.6,6786.959183673469
0.179,0.6,7318.165217391304
0.18,0.6,7604.737373737374
0.181,0.6,7327.563492063492
0.182,0.6,6050.368421052632
0.183,0.6,5871.301724137931
0.184,0.6,5863.596774193548
0.185,0.6,6639.921568627451
0.186,0.6,6357.972727272727
0.187,0.6,6203.90990990991
0.188,0.6,6461.442477876106
0.189,0.6,6544.1238095238095
0.19,0.6,5058.266055045871
0.191,0.6,5617.439655172414
0.192,0.6,5129.605263157895
0.193,0.6,5220.566929133858
0.194,0.6,5154.975
0.195,0.6,5012.464285714285
0.196,0.6,4339.322222222222
0.197,0.6,6563.030769230769
0.198,0.6,5960.260869565217
0.199,0.6,4694.307692307692
0.2,0.6,5553.527777777777
0.201,0.6,5130.924731182796
0.202,0.6,5763.347826086957
0.203,0.6,5154.754545454545
0.204,0.6,4678.0344827586205
0.205,0.6,5440.0990099009905
0.206,0.6,5162.323232323232
0.207,0.6,6072.111111111111
0.208,0.6,6158.277777777777
0.209,0.6,5492.471698113208
0.21,0.6,4570.1100917431195
0.211,0.6,4372.438775510204
0.212,0.6,5871.6138613861385
0.213,0.6,5201.324786324786
0.214,0.6,5115.282352941176
0.215,0.6,5448.844036697248
0.216,0.6,5300.603603603604
0.217,0.6,5875.807339449541
0.218,0.6,4531.914285714286
0.219,0.6,4071.728971962617
0.22,0.6,4480.854368932039
0.221,0.6,4387.377777777778
0.222,0.6,4481.608108108108
0.223,0.6,4502.280373831775
0.224,0.6,3865.3777777777777
0.225,0.6,4604.329411764706
0.226,0.6,3153.0581395348836
0.227,0.6,3507.5333333333333
0.228,0.6,3747.77
0.229,0.6,4238.298701298701
0.23,0.6,3728.529411764706
0.231,0.6,3184.3809523809523
0.232,0.6,4139.1612903225805
0.233,0.6,2985.521739130435
0.234,0.6,3396.28125
0.235,0.6,3747.782608695652
0.236,0.6,2499.59375
0.237,0.6,3556.969696969697
0.238,0.6,2545.981818181818
0.239,0.6,3246.375
0.24,0.6,2810.96875
0.241,0.6,2626.7450980392155
0.242,0.6,3321.672727272727
0.243,0.6,2928.8524590163934
0.244,0.6,1674.8636363636363
0.245,0.6,1630.2222222222222
0.246,0.6,2066.4285714285716
0.247,0.6,3735.906976744186
0.248,0.6,3183.9333333333334
0.249,0.6,3995.655172413793
0.25,0.6,2959.0652173913045
0.251,0.6,2501.7
0.252,0.6,2903.051282051282
0.253,0.6,1735.5757575757575
0.254,0.6,3567.342105263158
0.255,0.6,1379.8055555555557
0.256,0.6,1721.8
0.257,0.6,2509.5263157894738
0.258,0.6,2709.967741935484
0.259,0.6,2301.6206896551726
0.26,0.6,4113.793103448276
0.261,0.6,1889.7777777777778
0.262,0.6,1453.952380952381
0.263,0.6,1930.235294117647
0.264,0.6,2214.4583333333335
0.265,0.6,710.9615384615385
0.266,0.6,1865.2608695652175
0.267,0.6,2655.590909090909
0.268,0.6,2606.4666666666667
0.269,0.6,1311.5416666666667
0.27,0.6,2658.8928571428573
0.271,0.6,1339.5652173913043
0.272,0.6,1353.6
0.273,0.6,2954.0526315789475
0.274,0.6,3589.0384615384614
0.275,0.6,2348.2631578947367
0.276,0.6,1802.6470588235295
0.277,0.6,1642.6923076923076
0.278,0.6,688.5555555555555
0.279,0.6,2016.4347826086957
0.28,0.6,2785.6428571428573
0.281,0.6,2395.2
0.282,0.6,1410.9333333333334
0.283,0.6,160.625
0.284,0.6,1432.2903225806451
0.285,0.6,808.7692307692307
0.286,0.6,406.0
0.287,0.6,1474.1176470588234
0.288,0.6,817.8571428571429
0.289,0.6,766.2857142857143
0.29,0.6,1355.1764705882354
0.291,0.6,594.4
0.292,0.6,1360.1904761904761
0.293,0.6,346.3076923076923
0.294,0.6,2438.846153846154
0.295,0.6,192.27272727272728
0.296,0.6,373.3
0.297,0.6,328.7142857142857
0.298,0.6,438.6666666666667
0.299,0.6,664.0
0.3,0.6,995.7
0.301,0.6,1685.3333333333333
0.302,0.6,718.1666666666666
0.303,0.6,2589.0833333333335
0.304,0.6,614.5
0.305,0.6,848.6470588235294
0.306,0.6,194.63636363636363
0.307,0.6,289.53333333333336
0.308,0.6,359.09090909090907
0.309,0.6,1474.6153846153845
0.31,0.6,378.9375
0.311,0.6,219.72727272727272
0.312,0.6,1027.4285714285713
0.313,0.6,1183.3125
0.314,0.6,312.46153846153845
0.315,0.6,206.27272727272728
0.316,0.6,145.55555555555554
0.317,0.6,1858.7777777777778
0.318,0.6,389.8
0.319,0.6,260.75
0.32,0.6,225.45454545454547
0.321,0.6,239.86666666666667
0.322,0.6,117.5
0.323,0.6,221.2941176470588
0.324,0.6,164.35714285714286
0.325,0.6,234.375
0.326,0.6,2647.0
0.327,0.6,110.4
0.328,0.6,117.33333333333333
0.329,0.6,146.8
0.33,0.6,255.0909090909091
0.331,0.6,290.93333333333334
0.332,0.6,284.0
0.333,0.6,892.4444444444445
0.334,0.6,177.4
0.335,0.6,1631.9
0.336,0.6,329.8333333333333
0.337,0.6,1441.142857142857
0.338,0.6,1379.9166666666667
0.339,0.6,1969.25
0.34,0.6,221.375
0.341,0.6,1640.0
0.342,0.6,4462.714285714285
0.343,0.6,791.7692307692307
0.344,0.6,244.1875
0.345,0.6,167.125
0.346,0.6,151.11111111111111
0.347,0.6,1462.076923076923
0.348,0.6,685.7142857142857
0.349,0.6,1134.8125
0.35,0.6,101.53846153846153
0.351,0.6,126.71428571428571
0.352,0.6,361.54545454545456
0.353,0.6,168.55555555555554
0.354,0.6,246.44444444444446
0.355,0.6,319.625
0.356,0.6,106.66666666666667
0.357,0.6,486.54545454545456
0.358,0.6,173.75
0.359,0.6,129.3125
0.36,0.6,178.0
0.361,0.6,2179.75
0.362,0.6,168.1818181818182
0.363,0.6,1650.5
0.364,0.6,107.14285714285714
0.365,0.6,218.0
0.366,0.6,379.5
0.367,0.6,1635.4
0.368,0.6,122.58333333333333
0.369,0.6,128.88888888888889
0.37,0.6,86.55555555555556
0.371,0.6,137.88888888888889
0.372,0.6,130.25
0.373,0.6,121.23076923076923
0.374,0.6,111.71428571428571
0.375,0.6,100.1
0.376,0.6,141.0
0.377,0.6,237.4
0.378,0.6,354.4166666666667
0.379,0.6,131.875
0.38,0.6,273.72727272727275
0.381,0.6,242.21428571428572
0.382,0.6,114.25
0.383,0.6,206.2
0.384,0.6,147.5
0.385,0.6,120.7
0.386,0.6,126.625
0.387,0.6,145.5
0.388,0.6,483.5882352941176
0.389,0.6,424.9230769230769
0.39,0.6,133.0
0.391,0.6,161.9090909090909
0.392,0.6,1071.4545454545455
0.393,0.6,996.8823529411765
0.394,0.6,136.93333333333334
0.395,0.6,1406.7857142857142
0.396,0.6,123.72727272727273
0.397,0.6,1075.6666666666667
0.398,0.6,86.375
0.399,0.6,610.1
0.4,0.6,87.8
0.05,0.7,8222.41304347826
0.051,0.7,7500.465909090909
0.052,0.7,9470.529411764706
0.053,0.7,7728.865853658536
0.054,0.7,9579.25
0.055,0.7,8167.125
0.056,0.7,8949.052631578947
0.057,0.7,8431.177215189873
0.058,0.7,7530.752808988764
0.059,0.7,9405.271186440677
0.06,0.7,10255.411764705883
0.061,0.7,9054.2
0.062,0.7,9001.855263157895
0.063,0.7,10205.38202247191
0.064,0.7,9085.306818181818
0.065,0.7,9403.68888888889
0.066,0.7,9279.273684210526
0.067,0.7,11053.39534883721
0.068,0.7,9557.252631578947
0.069,0.7,9902.012345679012
0.07,0.7,11092.359550561798
0.071,0.7,9089.814814814816
0.072,0.7,10479.835443037975
0.073,0.7,11104.246913580248
0.074,0.7,11654.442857142858
0.075,0.7,10735.421686746988
0.076,0.7,9786.4
0.077,0.7,11519.712871287129
0.078,0.7,10146.3
0.079,0.7,10540.453488372093
0.08,0.7,10818.890625
0.081,0.7,11443.863157894737
0.082,0.7,11091.378048780487
0.083,0.7,11932.116883116883
0.084,0.7,12385.011904761905
0.085,0.7,10793.25925925926
0.086,0.7,11945.58426966292
0.087,0.7,12552.383333333333
0.088,0.7,10944.12643678161
0.089,0.7,10804.208955223881
0.09,0.7,11705.365853658537
0.091,0.7,11338.109589041096
0.092,0.7,11884.95294117647
0.093,0.7,11785.68
0.094,0.7,12040.894736842105
0.095,0.7,11896.457142857143
0.096,0.7,11265.842857142858
0.097,0.7,11758.95652173913
0.098,0.7,11959.270588235295
0.099,0.7,11225.292682926829
0.1,0.7,11078.929411764706
0.101,0.7,11015.623376623376
0.102,0.7,12963.824324324325
0.103,0.7,11277.0375
0.104,0.7,12415.23076923077
0.105,0.7,9921.017543859649
0.106,0.7,10490.094594594595
0.107,0.7,11737.897435897436
0.108,0.7,11830.934210526315
0.109,0.7,10071.45588235294
0.11,0.7,11817.586206896553
0.111,0.7,12675.915492957747
0.112,0.7,11784.41791044776
0.113,0.7,13264.243243243243
0.114,0.7,11387.202702702703
0.115,0.7,12334.80303030303
0.116,0.7,10788.925373134329
0.117,0.7,11364.131578947368
0.118,0.7,12356.367647058823
0.119,0.7,13495.0
0.12,0.7,11448.253164556962
0.121,0.7,10551.172413793103
0.122,0.7,12296.6875
0.123,0.7,10914.825396825398
0.124,0.7,11055.324324324325
0.125,0.7,11831.271604938273
0.126,0.7,11890.888888888889
0.127,0.7,10428.76
0.128,0.7,11019.467741935483
0.129,0.7,12424.819672131147
0.13,0.7,11764.240963855422
0.131,0.7,10300.739726027397
0.132,0.7,11375.493975903615
0.133,0.7,9856.118421052632
0.134,0.7,9626.211764705882
0.135,0.7,10361.433333333332
0.136,0.7,10762.705128205129
0.137,0.7,9835.977777777778
0.138,0.7,9559.318181818182
0.139,0.7,9532.716049382716
0.14,0.7,10044.67415730337
0.141,0.7,9936.594594594595
0.142,0.7,9695.638888888889
0.143,0.7,10700.9375
0.144,0.7,9108.913978494624
0.145,0.7,9477.980198019803
0.146,0.7,9613.79
0.147,0.7,8885.81111111111
0.148,0.7,8843.90625
0.149,0.7,9462.905660377359
0.15,0.7,8922.53781512605
0.151,0.7,7830.640449438202
0.152,0.7,8365.349514563106
0.153,0.7,8528.6
0.154,0.7,7436.338983050848
0.155,0.7,8483.309278350516
0.156,0.7,7595.549450549451
0.157,0.7,7836.547368421053
0.158,0.7,8542.680412371134
0.159,0.7,8701.796116504855
0.16,0.7,7118.666666666667
0.161,0.7,7752.866666666667
0.162,0.7,7818.733333333334
0.163,0.7,7968.333333333333
0.164,0.7,7924.838983050848
0.165,0.7,7598.297029702971
0.166,0.7,5998.983333333334
0.167,0.7,7637.2040816326535
0.168,0.7,7541.216216216216
0.169,0.7,7678.678260869565
0.17,0.7,6788.368932038835
0.171,0.7,6825.380434782609
0.172,0.7,7867.903846153846
0.173,0.7,7068.8557692307695
0.174,0.7,7199.402298850575
0.175,0.7,6940.806451612903
0.176,0.7,7574.285714285715
0.177,0.7,6564.333333333333
0.178,0.7,6064.008333333333
0.179,0.7,5826.628318584071
0.18,0.7,5657.245762711865
0.181,0.7,6992.752136752137
0.182,0.7,5985.8942307692305
0.183,0.7,4980.631578947368
0.184,0.7,6381.6442307692305
0.185,0.7,5256.948275862069
0.186,0.7,6416.101851851852
0.187,0.7,6472.023809523809
0.188,0.7,7544.130434782609
0.189,0.7,5819.714285714285
0.19,0.7,6099.6082474226805
0.191,0.7,6404.82905982906
0.192,0.7,6483.072164948454
0.193,0.7,5959.0
0.194,0.7,5796.16806722689
0.195,0.7,5178.095744680851
0.196,0.7,6325.991666666667
0.197,0.7,4854.487603305785
0.198,0.7,5811.589285714285
0.199,0.7,6442.733333333334
0.2,0.7,5769.082568807339
0.201,0.7,5268.297029702971
0.202,0.7,5090.8859649122805
0.203,0.7,5048.09375
0.204,0.7,5106.770833333333
0.205,0.7,4889.7657657657655
0.206,0.7,4787.696721311476
0.207,0.7,5752.663934426229
0.208,0.7,5380.783783783784
0.209,0.7,5698.051724137931
0.21,0.7,5135.983739837398
0.211,0.7,5054.862745098039
0.212,0.7,4965.73786407767
0.213,0.7,5572.764705882353
0.214,0.7,5768.181818181818
0.215,0.7,5439.308411214954
0.216,0.7,4866.954545454545
0.217,0.7,5038.693069306931
0.218,0.7,5193.123711340206
0.219,0.7,5208.1
0.22,0.7,5075.77108433735
0.221,0.7,4689.4639175257735
0.222,0.7,4265.578125
0.223,0.7,4175.078431372549
0.224,0.7,5265.831325301205
0.225,0.7,4221.131868131868
0.226,0.7,3124.7555555555555
0.227,0.7,4478.34693877551
0.228,0.7,3679.9736842105262
0.229,0.7,2967.8
0.23,0.7,4434.265822784811
0.231,0.7,3878.3417721518986
0.232,0.7,2966.26582278481
0.233,0.7,5052.3456790123455
0.234,0.7,3850.0813953488373
0.235,0.7,3157.635135135135
0.236,0.7,3384.0333333333333
0.237,0.7,2559.4054054054054
0.238,0.7,1751.8367346938776
0.239,0.7,3497.7397260273974
0.24,0.7,3200.016129032258
0.241,0.7,2240.7966101694915
0.242,0.7,3573.0
0.243,0.7,1592.391304347826
