evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,519.3333333333334,28057.666666666668
0.051,408.6,64936.4
0.052,634.1428571428571,59493.28571428572
0.053,629.6666666666666,77881.66666666667
0.054,259.0,20133.666666666668
0.055,452.25,35736.5
0.056,975.0,127262.5
0.057,575.4444444444445,52594.22222222222
0.058,502.125,63911.5
0.059,499.0,36984.333333333336
0.06,592.0,83671.33333333333
0.061,480.8,78772.0
0.062,536.4285714285714,44049.42857142857
0.063,1033.3333333333333,234664.0
0.064,535.375,75456.0
0.065,420.4,21207.8
0.066,377.3333333333333,38213.333333333336
0.067,546.0,120971.0
0.068,378.75,48410.5
0.069,931.0,88334.5
0.07,304.6666666666667,46881.0
0.071,297.25,25444.0
0.072,891.0,80657.0
0.073,462.3333333333333,67290.66666666667
0.074,832.0,91568.66666666667
0.075,494.0,52814.0
0.076,559.8,91543.4
0.077,565.75,50327.5
0.078,552.0,48480.5
0.079,416.625,53234.25
0.08,431.3333333333333,23846.0
0.081,463.0,45013.71428571428
0.082,309.0,61292.0
0.083,973.4,108443.6
0.084,600.5,58232.5
0.085,473.8333333333333,66772.5
0.086,561.6666666666666,76523.83333333333
0.087,438.2,83140.0
0.088,1260.0,70518.0
0.089,397.25,72774.0
0.09,314.3333333333333,46792.0
0.091,353.85714285714283,45465.857142857145
0.092,464.0,42015.8
0.093,498.0,24689.0
0.094,331.6666666666667,29467.0
0.095,476.57142857142856,74986.0
0.096,499.0,85345.0
0.097,433.5,52334.0
0.098,48.0,128.0
0.099,425.3333333333333,59606.0
0.1,569.5,127784.0
0.101,343.4,49272.6
0.102,584.6666666666666,49968.333333333336
0.103,560.0,47958.5
0.104,161.5,14590.5
0.105,499.0,39653.0
0.106,635.0,70454.375
0.107,372.0,53543.0
0.108,919.6666666666666,92712.33333333333
0.109,721.0,19683.0
0.11,536.6666666666666,55518.666666666664
0.111,414.3333333333333,17725.333333333332
0.112,382.6,65025.2
0.113,458.6666666666667,28513.0
0.114,519.3333333333334,41356.0
0.115,292.0,47461.333333333336
0.116,762.3333333333334,68953.0
0.117,632.75,66823.75
0.118,367.8,42676.8
0.119,387.25,49357.25
0.12,632.5,61304.5
0.121,309.5,27018.0
0.122,748.5,94219.0
0.123,472.6,53360.8
0.124,233.66666666666666,17193.0
0.125,575.8,48100.2
0.126,999.0,250118.0
0.127,324.6666666666667,14214.833333333334
0.128,348.5,37590.0
0.129,488.0,51196.0
0.13,161.0,17265.0
0.131,298.42857142857144,49081.71428571428
0.132,56.0,132.0
0.133,298.75,24981.0
