evolution rate,geometric mean length lived,geometric mean species population time
0.05,438.72465126985844,37104.66798484319
0.06,439.0310782827868,33726.60554133928
0.07,454.3815986807243,35686.685150185505
0.08,416.27737683730965,37211.79011928681
0.09,463.1052630780574,40200.69226767074
0.1,332.34214240056366,21693.877977784254
0.11,342.55000113166227,20869.79424588828
0.12,436.1227995244235,30257.307611466393
0.13,389.1658111556632,21181.450763924997
0.14,450.42914119320824,31166.847185690967
0.15,422.0116254518996,22633.473670263546
0.16,502.84913917029917,35486.827849111316
0.17,370.1813512898554,14772.521927221098
0.18,369.3220038888237,13775.610384358504
0.19,539.3899730020696,28595.197581519762
0.2,430.03622958084105,17078.84352005143
0.21,494.54316195048307,18131.482931442108
0.22,478.5530699228307,14835.632007198365
0.23,296.04134577548024,6157.964086719486
0.24,321.9913846270869,4778.728598636102
0.25,333.77238722130926,5784.133088218179
0.26,274.988911653816,5750.579497729761
0.27,281.2011772541564,5444.240361436785
0.28,262.509051503114,3367.5268497702573
0.29,312.9996897899594,5025.401632814187
0.3,168.4765738715106,1302.5176175764564
0.31,208.62111267011326,2214.4379450059396
0.32,317.35381587932557,6080.16372669958
0.33,233.21220111940605,3701.3575401129683
0.34,174.45266388883783,1723.8880607426463
0.35,230.20961578055088,2436.9122762049046
0.36,237.42629497024782,2915.8961896821443
0.37,268.92603990316917,3615.4886233779
0.38,221.42848941370613,2706.5902652474315
0.39,148.6042842266642,813.7293570192081
0.4,118.34372270377725,485.33524836925636
