evolution rate,length lived,species population time,population
0.248333,57,159,2
0.376667,57,162,2
0.318333,59,115,1
0.33,60,100,1
0.283333,62,138,2
0.213333,65,264,4
0.131667,66,330,5
0.271667,66,228,3
0.341667,74,199,2
0.295,95,253,2
0.353333,113,346,3
0.201667,114,284,2
0.05,137,693,5
0.061667,268,3205,11
0.085,277,8013,28
0.096667,501,60241,120
0.33028,64,107,1
0.265989,84,149,1
0.381479,73,103,1
0.113561,79,149,1
0.073333,922,70694,76
0.108333,924,56551,61
0.386313,83,108,1
0.108917,81,5423,66
0.051276,80,586,7
0.166268,78,1249,16
0.332665,261,2081,7
0.385499,304,2871,9
0.2798,375,20846,55
0.283314,72,110,1
0.155329,272,31136,114
0.137946,51,79,1
0.399587,175,2657,15
0.092418,295,21378,72
0.266821,799,106405,133
0.08065,323,44865,138
0.061505,202,47200,233
0.073719,199,3465,17
0.18455,70,1241,17
0.204182,113,210,1
0.306607,253,4851,19
0.388585,94,204,2
0.397919,199,1221,6
0.092477,500,49131,98
0.240799,72,91,1
0.266255,482,34168,70
0.17587,59,63,1
0.060553,499,40544,81
0.250207,64,186,2
0.194037,445,60096,135
0.073279,289,1798,6
0.129385,230,117592,511
0.313148,65,95,1
0.176605,1294,218376,168
0.093824,644,108675,168
0.149621,131,906,6
0.34976,97,199,2
0.323646,270,15611,57
0.251606,97,109,1
0.376684,64,97,1
0.078035,400,29289,73
0.361563,65,158,2
0.212293,205,2316,11
0.251608,82,154,1
0.384397,444,17094,38
0.161225,1393,100941,72
0.079499,53,309,5
0.314913,127,331,2
0.359702,246,2105,8
0.281722,276,5728,20
0.062028,710,53235,74
0.07484,251,27914,111
0.280716,94,330,3
0.302298,29,31,1
0.129304,64,139,2
0.226426,74,155,2
0.296657,331,10517,31
0.311392,74,106,1
0.131488,498,261695,525
0.167565,359,159119,443
0.060673,93,295,3
0.19316,46,85,1
0.333342,341,10964,32
0.341301,91,144,1
0.295428,65,179,2
0.247741,478,3376,7
0.193207,109,125,1
0.275453,104,106,1
0.30481,78,93,1
0.181175,114,235,2
0.395743,67,103,1
0.224656,195,796,4
0.292621,81,112,1
0.131447,99,194,1
0.258957,92,156,1
0.162604,124,222,1
0.220361,2391,384280,160
0.341876,100,163,1
0.141055,374,19885,53
0.179875,196,3880,19
0.380693,109,182,1
0.229073,61,94,1
0.298448,90,207,2
0.124528,499,61597,123
0.12275,547,48367,88
0.058741,499,8650,17
0.282894,68,112,1
0.232045,168,365,2
0.158207,136,284,2
0.179187,92,437,4
0.142599,498,39483,79
0.191475,4001,542440,135
0.248333,62,150,2
0.143333,63,189,3
0.166667,63,99,1
0.318333,63,93,1
0.26,69,161,2
0.19,71,149,2
0.306667,72,140,1
0.376667,74,174,2
0.388333,84,208,2
0.131667,89,295,3
0.271667,91,242,2
0.295,91,163,1
0.225,92,284,3
0.365,93,246,2
0.341667,94,213,2
0.283333,99,381,3
0.33,107,359,3
0.353333,111,598,5
0.108333,116,560,4
0.213333,119,146,1
0.178333,122,195,1
0.201667,122,245,2
0.061667,135,4417,32
0.073333,141,1754,12
0.236667,141,293,2
0.155,144,1570,10
0.096667,291,9199,31
0.12,292,5611,19
0.120638,65,95,1
0.05,498,66596,133
0.247539,130,356,2
0.257557,62,102,1
