evolution rate,length lived,species population time,population
0.353333,95,299,3
0.074133,130,5955,45
0.150338,124,388,3
0.08108,398,26276,66
0.07374,300,21295,70
0.081088,310,1441,4
0.396354,281,3421,12
0.311619,97,491,5
0.383559,118,480,4
0.059321,333,17891,53
0.174663,54,93,1
0.224681,2872,284738,99
0.227749,96,111,1
0.138881,127,300,2
0.296615,856,143954,168
0.338242,90,196,2
0.304029,271,6256,23
0.341044,89,319,3
0.080614,127,5418,42
0.258518,123,359,2
0.164678,843,105392,125
0.201632,166,1157,6
0.350675,62,91,1
0.164361,77,100,1
0.136364,450,111693,248
0.139741,399,24966,62
0.121054,368,28752,78
0.226426,97,98,1
0.119836,222,11239,50
0.189153,253,758,2
0.264849,77,115,1
0.183345,780,121862,156
0.224803,187,633,3
0.202201,169,797,4
0.167244,94,209,2
0.236667,87,1485,17
0.246548,59,107,1
0.30125,275,7232,26
0.163522,236,9808,41
0.285239,153,446,2
0.077632,322,6587,20
0.349288,204,989,4
0.247378,66,102,1
0.313756,107,228,2
0.266406,132,1038,7
0.052156,456,10740,23
0.187081,364,6528,17
0.253124,108,224,2
0.25136,172,1095,6
0.114508,394,23253,59
0.314156,227,3783,16
0.251124,279,6334,22
0.344842,1887,133998,71
0.104933,399,24695,61
0.273947,127,245,1
0.09301,105,1060,10
0.376667,97,576,5
0.358378,107,506,4
0.188333,118,160,1
0.291034,112,207,1
0.072525,345,34253,99
0.059455,257,1117,4
0.192277,659,29531,44
0.355594,128,956,7
0.072023,385,57723,149
0.249453,95,142,1
0.245276,56,105,1
0.353269,137,930,6
0.248303,45,82,1
0.28954,108,449,4
0.100696,398,41353,103
0.211918,74,95,1
0.257013,87,261,3
0.267739,102,160,1
0.364545,1048,35153,33
0.329262,144,875,6
0.063231,587,17160,29
0.362792,68,184,2
0.298316,458,14509,31
0.177137,2667,295841,110
0.221083,82,216,2
0.136363,82,97,1
0.11447,73,101,1
0.341115,99,107,1
0.356578,289,4356,15
0.211683,72,110,1
0.394437,297,5222,17
0.120427,382,4339,11
0.385388,93,155,1
0.399676,96,150,1
0.285744,1550,182167,117
0.34582,145,561,3
0.157711,474,7929,16
0.147694,333,18898,56
0.251008,385,17342,45
0.06641,243,1030,4
0.148288,399,37380,93
0.128181,84,305,3
0.18298,55,136,2
0.18643,3615,427915,118
0.136729,66,196,2
0.131972,399,19225,48
0.214558,518,9748,18
0.368278,254,12318,48
0.109885,423,5240,12
0.397252,53,92,1
0.116698,229,873,3
0.171422,227,3355,14
0.306673,784,129708,165
0.122922,355,76115,214
0.251067,794,35340,44
0.157589,56,57,1
0.246371,79,282,3
0.074423,134,1779,13
0.259694,1029,109739,106
0.288781,835,76258,91
0.373836,151,1016,6
0.333659,118,244,2
0.095157,256,762,2
0.087456,373,31764,85
0.275,1998,193638,96
0.269239,149,417,2
0.390258,190,1097,5
0.080346,76,317,4
0.232852,1498,152804,102
0.329239,85,137,1
0.266238,147,848,5
0.377559,83,156,1
0.06784,1599,184318,115
0.085468,258,6296,24
0.087794,206,1948,9
0.216692,266,4478,16
0.122854,155,993,6
0.142669,314,4667,14
0.344966,746,60053,80
0.291446,753,52398,69
0.388549,324,16927,52
0.234855,94,289,3
0.342063,204,794,3
0.182458,1189,93017,78
0.250738,303,6036,19
0.30669,246,1962,7
0.302113,309,15751,50
0.185669,71,191,2
0.145565,631,20262,32
0.269181,1726,85657,49
0.25155,2649,160988,60
0.373589,141,348,2
0.209042,658,27553,41
0.276142,412,17998,43
0.300017,391,57389,146
0.3124,78,87,1
0.295172,79,205,2
0.148973,145,646,4
0.353333,64,568,8
0.085,1091,100600,92
0.392206,220,2219,10
0.318726,93,238,2
0.143408,464,100825,217
0.377848,108,288,2
0.305427,182,644,3
0.166439,57,90,1
0.061667,395,54126,137
0.293741,87,384,4
0.213618,146,553,3
