evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,382.3333333333333,59898.333333333336
0.05,1000.0,141297.0
0.05,499.0,36118.5
0.051,736.0,54783.333333333336
0.051,636.0,35862.0
0.051,344.5,17973.5
0.051,566.5,93801.5
0.052,388.0,9844.0
0.052,497.0,141948.0
0.052,499.0,50929.0
0.053,749.0,124560.0
0.053,287.0,14114.0
0.054,499.0,10994.0
0.054,334.0,18485.5
0.054,499.5,22153.0
0.054,463.0,60211.75
0.054,398.0,48484.333333333336
0.055,499.0,57633.0
0.055,237.0,40932.0
0.055,598.0,47095.0
0.055,325.0,28866.0
0.056,499.0,115910.0
0.056,400.0,50742.0
0.056,1329.0,43886.0
0.056,411.5,78059.0
0.056,270.0,799.0
0.057,395.6666666666667,57088.0
0.057,391.0,9011.0
0.057,499.0,41793.0
0.057,385.0,26042.5
0.057,331.0,36870.0
0.058,1257.0,110532.0
0.058,499.0,100997.0
0.059,340.0,24408.0
0.059,611.0,53601.0
0.059,318.0,17695.0
0.059,199.0,14259.0
0.06,711.0,48457.0
0.06,200.0,14773.0
0.06,685.0,37106.0
0.06,1214.0,75421.0
0.06,877.0,43100.5
0.061,631.0,24403.0
0.061,224.0,18336.0
0.062,151.0,9220.0
0.062,497.5,20903.5
0.062,415.0,81779.0
0.063,273.0,18982.0
0.063,1244.0,154448.0
0.063,798.3333333333334,52522.666666666664
0.063,499.3333333333333,60712.333333333336
0.063,484.0,27031.0
0.064,997.0,47385.0
0.064,256.0,18249.0
0.064,291.0,32975.0
0.064,691.6666666666666,64713.333333333336
0.064,521.0,25157.0
0.065,500.0,41189.0
0.065,304.0,40534.0
0.065,843.0,235505.0
0.065,497.0,70170.0
0.066,432.0,101294.5
0.066,222.0,14229.0
0.066,634.25,68714.0
0.066,858.0,82676.0
0.067,377.5,16296.0
0.067,614.3333333333334,63815.0
0.067,509.0,14449.0
0.068,648.0,73737.5
0.068,473.0,35480.0
0.068,522.0,46502.0
0.069,192.33333333333334,4417.0
0.069,498.0,78666.0
0.069,201.0,978.0
0.069,447.3333333333333,30158.666666666668
0.07,290.0,51755.0
0.07,499.0,59372.0
0.07,454.0,28149.0
0.071,499.0,172009.0
0.071,499.0,41827.0
0.071,998.5,64983.0
0.071,998.0,117320.0
0.072,500.0,46075.0
0.072,320.0,61655.0
0.072,516.0,98723.0
0.073,442.0,26493.0
0.073,499.0,39770.0
0.074,241.0,17806.0
0.074,354.0,29683.0
0.074,774.0,97869.0
0.074,782.0,9068.0
0.075,499.0,33993.0
0.075,318.0,8823.0
0.075,455.25,31887.25
0.076,91.0,5983.0
0.076,498.0,22383.0
0.076,307.0,124909.0
0.076,999.0,80100.0
0.077,499.0,38162.0
0.077,499.0,74707.0
0.077,261.5,24151.0
0.078,379.6666666666667,62541.0
0.078,194.0,5851.0
0.078,870.0,38105.0
0.079,500.0,90097.0
0.08,733.0,75180.0
0.08,445.3333333333333,70850.66666666667
0.081,396.0,29791.0
0.081,499.0,43973.0
0.081,998.0,104874.0
0.082,499.0,30121.0
0.082,264.5,16873.0
0.082,223.0,16579.0
0.082,116.0,241.0
0.083,500.0,20182.0
0.083,386.3333333333333,28496.0
0.083,665.3333333333334,119772.33333333333
0.083,246.0,29344.0
0.084,498.0,36442.0
0.084,410.0,22832.0
0.084,998.0,76846.0
0.085,427.6666666666667,66351.33333333333
0.085,498.5,26806.5
0.085,339.0,3208.0
0.085,999.0,76390.0
0.086,1448.0,128616.0
0.086,525.3333333333334,61239.0
0.086,666.0,58379.5
0.086,350.75,81126.25
0.086,684.3333333333334,100036.66666666667
0.087,509.0,35896.0
0.087,683.0,42724.0
0.088,999.0,226620.0
0.088,326.0,13082.5
0.088,526.0,61438.0
0.088,129.5,50530.5
0.09,499.0,104455.0
0.09,849.5,46354.0
0.09,341.0,24480.0
0.091,907.6666666666666,59382.333333333336
0.091,499.0,52908.0
0.092,600.5,62634.0
0.092,499.0,136458.0
0.092,381.5,56978.0
0.093,499.0,188060.0
0.093,499.0,58021.0
0.094,748.5,159488.0
0.094,499.0,27550.0
0.094,378.0,15125.0
0.094,257.0,2227.0
0.095,643.0,40361.0
0.095,499.0,152951.0
0.096,360.0,29494.0
0.096,426.0,41624.0
0.096,482.5,106906.5
0.097,514.0,88384.0
0.097,1181.0,104370.0
0.098,283.0,25913.333333333332
0.098,543.0,53317.5
0.098,458.6666666666667,68585.33333333333
0.098,594.0,59332.0
0.099,660.0,45689.0
0.099,535.0,55779.0
0.1,677.5,62574.0
0.1,145.0,11441.0
0.101,207.5,8968.5
0.101,396.0,15240.0
0.101,197.0,8704.0
0.102,1498.0,92036.0
0.102,555.0,82466.0
0.103,499.0,58690.5
0.103,516.5,42492.25
0.104,498.5,41826.5
0.104,998.0,88218.0
0.104,776.0,42206.5
0.104,155.0,3984.0
0.105,168.0,9777.0
0.105,274.0,9982.0
0.105,499.0,62088.0
0.105,1249.0,95478.0
0.106,699.0,45709.0
0.106,749.5,72396.5
0.106,748.0,53001.0
0.106,500.0,66789.0
0.107,409.0,7380.0
0.107,49.0,2389.0
0.107,1025.0,70590.0
0.107,394.0,28168.5
0.107,499.0,37636.0
0.108,275.0,10425.0
0.108,303.0,47933.0
0.108,575.0,15725.0
0.108,498.0,135136.0
0.109,654.0,67332.5
0.109,500.0,128477.0
0.109,188.0,8998.0
0.109,160.5,9574.5
0.11,292.0,16816.0
0.111,384.75,47136.75
0.111,999.0,129304.0
0.111,300.0,10259.0
0.111,412.3333333333333,36434.666666666664
0.112,499.0,26218.0
0.112,198.0,5876.0
0.112,365.0,17500.0
0.113,499.0,125317.0
0.113,499.0,116332.0
0.113,499.0,53635.0
0.114,827.0,46397.0
0.114,499.0,127111.0
0.114,689.75,136075.25
0.114,499.0,32426.0
0.115,499.0,93965.0
0.115,500.0,14081.0
0.115,285.0,22082.0
0.117,478.0,48674.0
0.117,63.0,99.0
0.117,997.0,183485.0
0.118,499.0,32827.0
0.118,29.0,382.0
0.118,999.0,157348.0
0.118,313.0,21709.0
0.119,399.0,27637.333333333332
0.119,590.0,56203.0
0.12,499.3333333333333,72454.66666666667
0.12,477.0,23516.333333333332
0.12,333.0,9773.0
0.12,1499.0,104479.0
0.121,1000.0,70536.0
0.122,701.0,49676.0
0.123,439.0,55644.0
0.123,60.0,113.0
0.124,499.0,38986.0
0.124,390.0,50349.0
0.124,435.6666666666667,38532.0
0.124,138.0,153.0
0.125,499.0,36079.0
0.125,572.0,38269.0
0.126,952.0,167006.0
0.127,500.0,22829.0
0.127,500.0,21793.0
0.127,935.0,35188.0
0.127,2032.0,155598.0
0.128,155.0,924.0
0.129,498.0,80659.0
0.13,907.0,61522.0
0.13,939.0,12063.0
0.131,498.0,90407.0
0.131,314.0,7617.0
0.131,301.0,20887.0
0.132,388.3333333333333,32950.333333333336
0.132,498.0,49615.0
0.132,284.0,20784.5
0.132,749.5,58890.0
0.133,499.0,37560.0
0.133,582.0,44975.0
0.134,305.0,4350.0
0.134,999.0,29593.0
0.134,433.0,28549.0
0.135,499.0,45348.0
0.135,499.0,34419.0
0.135,89.0,189.0
0.135,404.0,18703.0
0.136,498.0,137288.0
0.136,382.5,17120.0
0.137,499.0,146579.0
0.137,498.0,31993.0
0.137,499.0,110193.0
0.137,316.0,24346.0
0.137,499.0,39654.0
0.138,400.0,35765.0
0.139,499.0,42838.5
0.139,504.75,70698.75
0.14,321.0,21482.0
0.141,356.0,14174.0
0.141,290.3333333333333,48232.0
0.142,499.0,63098.0
0.142,1002.0,109485.0
0.142,499.0,39070.0
0.143,454.5,15377.0
0.143,115.0,597.0
0.143,877.0,49630.0
0.143,72.0,364.0
0.144,748.5,70369.0
0.144,483.0,18245.0
0.145,499.0,26799.0
0.145,465.0,113400.0
0.146,500.0,138513.0
0.146,128.0,209.0
0.146,998.0,45291.0
0.147,495.0,126522.0
0.147,664.6666666666666,119781.33333333333
0.147,464.0,37451.0
0.147,500.0,40899.0
