evolution rate,geometric mean length lived,geometric mean species population time
0.05,333.5255583495433,41784.582997070705
0.05,1000.0000000000002,141296.99999999994
0.05,499.0,34404.14251220336
0.051,538.2488495596833,42757.78984547677
0.051,636.0,35862.00000000001
0.051,307.9123251836471,4563.5361289245875
0.051,562.4642210843281,83144.6582890326
0.052,387.98840188851005,8235.937833665334
0.052,497.0,141948.0
0.052,499.0,50929.0
0.053,706.0460324936329,76560.70526712769
0.053,287.0,14113.999999999993
0.054,499.0,10994.0
0.054,332.9068938907694,18240.852611651684
0.054,499.499749749687,18382.37307857721
0.054,461.48512567926605,43754.38253569815
0.054,365.44250079375075,44939.99564121947
0.055,499.0,57633.00000000001
0.055,237.0,40931.999999999985
0.055,598.0,47094.999999999985
0.055,325.0,28866.000000000004
0.056,499.0,115909.99999999997
0.056,387.8092314527853,36918.08287276036
0.056,1329.0,43886.00000000002
0.056,402.7306792386197,75793.64036645817
0.056,270.0,798.9999999999999
0.057,385.2837285601162,33422.23170604507
0.057,391.0,9011.000000000004
0.057,499.0,41793.0
0.057,381.6071278160303,22460.770823816365
0.057,331.0,36869.999999999985
0.058,1257.0,110532.00000000001
0.058,499.0,100996.99999999996
0.059,340.0,24408.000000000004
0.059,611.0,53601.00000000001
0.059,318.0,17694.999999999996
0.059,199.0,14259.000000000004
0.06,711.0,48456.999999999985
0.06,200.0,14772.999999999996
0.06,684.9999999999999,37105.999999999985
0.06,1214.0000000000002,75421.00000000001
0.06,866.2332249457995,43008.1796871246
0.061,631.0,24403.000000000004
0.061,224.00000000000003,18336.000000000007
0.062,151.0,9219.999999999998
0.062,496.0080644505692,20051.083262507284
0.062,415.00000000000006,81779.0
0.063,273.0,18981.999999999993
0.063,1244.0,154448.00000000003
0.063,785.0362875567198,34588.50688916056
0.063,499.33311091334957,58800.98261670086
0.063,484.0,27031.000000000007
0.064,996.9999999999999,47385.000000000015
0.064,256.0,18249.000000000004
0.064,271.7811619667559,11480.369375590666
0.064,549.5367173096754,52038.61083056853
0.064,521.0,25157.000000000004
0.065,499.9999999999999,41189.00000000001
0.065,233.2187814049289,31117.591985884774
0.065,843.0,235505.00000000012
0.065,497.0,70170.00000000001
0.066,426.77277326464963,41345.04170998018
0.066,222.00000000000003,14228.999999999996
0.066,407.89228223958986,17655.219959564816
0.066,858.0,82676.00000000003
0.067,217.56378375088073,7198.278683129742
0.067,581.0290096043298,45123.77676142057
0.067,509.0,14449.0
0.068,630.6369795690704,72819.75624787547
0.068,473.00000000000006,35479.99999999999
0.068,522.0,46502.0
0.069,180.5233738655108,3678.414450781687
0.069,498.00000000000006,78666.00000000001
0.069,200.99999999999997,977.9999999999999
0.069,440.9435502428533,25882.35370011791
0.07,290.0,51755.000000000015
0.07,499.0,59371.99999999998
0.07,453.9999999999999,28149.000000000007
0.071,499.0,172008.99999999994
0.071,499.0,41826.99999999998
0.071,864.0034722152452,61270.09456496704
0.071,998.0000000000002,117319.99999999999
0.072,499.9999999999999,46074.999999999985
0.072,320.0,61654.99999999999
0.072,515.7198852090153,82727.40085969101
0.073,313.9747783053903,10860.779037060398
0.073,499.0,39770.0
0.074,241.0,17805.999999999996
0.074,354.0,29682.999999999985
0.074,740.2702209328698,73078.46030124062
0.074,782.0000000000001,9067.999999999998
0.075,499.0,33992.99999999999
0.075,318.0,8823.000000000004
0.075,417.88922708072613,23308.474385162706
0.076,91.0,5982.999999999997
0.076,498.00000000000006,22382.999999999996
0.076,239.5516645736364,12439.909043075837
0.076,999.0,80100.00000000003
0.077,499.0,38162.00000000001
0.077,499.0,74707.0
0.077,215.9305443886992,3438.280965831617
0.078,329.09105242461476,30100.39929943764
0.078,194.0,5851.000000000002
0.078,869.9999999999998,38105.00000000001
0.079,499.9999999999999,90097.0
0.08,733.0,75180.00000000001
0.08,335.31316968488306,34654.52351185766
0.081,396.00000000000006,29790.999999999993
0.081,499.0,43972.99999999999
0.081,998.0000000000002,104873.99999999996
0.082,499.0,30121.000000000004
0.082,220.22261464254754,10527.46564943339
0.082,223.0,16579.000000000004
0.082,115.99999999999999,241.0
0.083,499.9999999999999,20182.0
0.083,345.0514521035879,23889.594044453228
0.083,628.7006038975418,96496.43574206745
0.083,246.0,29343.999999999993
0.084,498.00000000000006,36441.99999999999
0.084,409.99999999999994,22832.0
0.084,998.0000000000002,76846.0
0.085,414.22086746761346,54938.900168173896
0.085,498.49974924768014,15717.044951262307
0.085,339.00000000000006,3208.0
0.085,999.0,76389.99999999997
0.086,1448.0000000000002,128615.99999999996
0.086,521.7169822663309,25398.930048607996
0.086,559.0277273982033,54952.88780400899
0.086,340.3599076311713,40457.17657086095
0.086,617.5480614080338,65743.57333224798
0.087,509.0,35895.99999999999
0.087,604.979338490167,34111.06200340295
0.088,999.0,226619.99999999994
0.088,325.5026881609429,10293.40837623768
0.088,526.0000000000001,61438.0
0.088,113.41957503006262,3031.2159276435586
0.09,499.0,82052.70686577016
0.09,836.2415918859814,44890.446422373636
0.09,340.624426605022,24479.675733146454
0.091,694.9735165796517,41566.738452380465
0.091,499.0,52907.99999999999
0.092,448.3302354291979,25915.70016418619
0.092,499.0,136458.00000000003
0.092,362.6292872893749,38330.08635523796
0.093,499.0,188060.00000000003
0.093,499.0,58020.99999999999
0.094,705.3382167442795,108325.04330947668
0.094,499.0,27550.000000000007
0.094,377.99999999999994,15125.000000000004
0.094,257.0,2227.0000000000005
0.095,643.0,40360.99999999999
0.095,499.0,152951.00000000003
0.096,301.9668856017162,19913.035604849414
0.096,419.5235392680606,32294.22943809
0.096,481.5747530455684,92692.67027540236
0.097,514.0,88384.00000000004
0.097,1166.892025853292,104297.40761878986
0.098,143.9363144311081,5382.758408335897
0.098,294.8101083748656,20149.458404632114
0.098,438.3295824237556,54858.52845201249
0.098,594.0,59332.000000000015
0.099,659.9999999999999,45689.000000000015
0.099,533.7874108669107,29172.848283978015
0.1,374.3220946441189,11556.663597271368
0.1,145.0,11440.999999999996
0.101,194.0463862070098,8502.778134233537
0.101,396.00000000000006,15240.000000000004
0.101,197.0,8704.000000000004
0.102,1497.9999999999998,92036.0
0.102,334.32917910346987,31547.866916798022
0.103,498.9989979949859,49469.017051079536
0.103,360.8163739485863,11146.986249004663
0.104,498.49974924768014,38988.851098743595
0.104,998.0000000000002,88218.0
0.104,724.4943063958474,42180.98014508435
0.104,155.0,3984.0000000000005
0.105,168.0,9776.999999999996
0.105,274.0,9981.999999999998
0.105,499.0,62087.99999999998
0.105,998.7497183979577,74136.5042270001
0.106,699.0000000000001,45708.99999999999
0.106,706.7531393633848,48168.7559523806
0.106,748.0,53001.0
0.106,499.9999999999999,66788.99999999999
0.107,409.0,7379.999999999998
0.107,49.0,2389.0
0.107,1025.0,70590.0
0.107,379.7512343627075,27614.422898188543
0.107,499.0,37635.99999999999
0.108,275.0,10424.999999999998
0.108,281.9361629872975,32786.45044831782
0.108,575.0,15725.000000000004
0.108,498.00000000000006,135136.00000000003
0.109,613.340851403198,65545.97241631254
0.109,499.9999999999999,128477.00000000001
0.109,188.0,8998.000000000002
0.109,160.49299050114308,9151.175334349127
0.11,292.0,16816.000000000004
0.111,328.2522183728165,19852.214293542955
0.111,999.0,129304.00000000004
0.111,284.22526277584825,7158.161775204581
0.111,390.98310595652924,28616.071740389383
0.112,499.0,26218.0
0.112,198.0,5875.999999999997
0.112,339.51288635337545,13874.717114233357
0.113,499.0,125317.00000000003
0.113,499.0,116332.0
0.113,499.0,53635.000000000015
0.114,827.0,46396.99999999999
0.114,499.0,127110.99999999999
0.114,653.8745085077585,95282.68899541636
0.114,499.0,32426.0
0.115,499.0,93965.00000000003
0.115,499.9999999999999,14080.999999999998
0.115,285.0,22082.000000000004
0.117,478.0,48674.000000000015
0.117,63.0,99.0
0.117,996.9999999999999,183485.00000000006
0.118,499.0,32826.99999999999
0.118,28.999999999999996,381.99999999999994
0.118,999.0,157348.00000000006
0.118,313.0,21708.999999999996
0.119,393.1343630423499,24627.84638720165
0.119,590.0,56203.00000000001
0.12,499.33311091334957,66010.1711955556
0.12,458.0430411550263,19020.76111006563
0.12,332.1476093996561,8958.75874009816
0.12,1499.0,104479.00000000004
0.121,1000.0000000000002,70536.00000000001
0.122,701.0,49675.999999999985
0.123,438.99999999999994,55643.99999999999
0.123,60.0,112.99999999999999
0.124,499.0,38985.99999999999
0.124,374.1657386773941,31169.393962667924
0.124,418.4469628135589,31968.992291064445
0.124,138.0,153.0
0.125,499.0,36079.00000000001
0.125,571.9999999999999,38269.0
0.126,952.0000000000001,167005.99999999997
0.127,499.9999999999999,22829.000000000004
0.127,499.9999999999999,21792.999999999996
0.127,935.0,35187.999999999985
0.127,2031.9999999999998,155598.00000000003
0.128,155.0,923.9999999999999
0.129,498.00000000000006,80659.00000000001
0.13,907.0,61521.99999999998
0.13,939.0,12062.999999999998
0.131,498.00000000000006,90407.00000000001
0.131,253.71440637062773,2570.950991364868
0.131,301.0,20887.000000000007
0.132,361.2865362167819,32326.69592141283
0.132,498.00000000000006,49614.99999999998
0.132,185.55592148999182,2565.9676537322143
0.132,706.3993204979745,48670.09425715139
0.133,499.0,37560.0
0.133,581.9999999999999,44975.000000000015
0.134,305.0,4349.999999999999
0.134,999.0,29593.000000000007
0.134,433.0,28549.00000000001
0.135,499.0,45347.99999999999
0.135,499.0,34419.00000000001
0.135,89.0,189.0
0.135,404.0,18703.000000000007
0.136,498.00000000000006,137288.0
0.136,364.32677639723386,11680.930784830463
0.137,499.0,146579.00000000006
0.137,498.00000000000006,31992.99999999999
0.137,499.0,110193.0
0.137,315.99999999999994,24346.0
0.137,499.0,39654.0
0.138,400.0,35765.000000000015
0.139,499.0,42741.276794218524
0.139,371.2437497259583,37935.4561215104
0.14,321.0,21481.999999999996
0.141,356.0,14173.999999999998
0.141,267.5587898851403,18355.405791559195
0.142,499.0,63098.000000000015
0.142,1001.9999999999998,109484.99999999999
0.142,499.0,39069.99999999999
0.143,413.11015480135563,14724.452621404973
0.143,114.99999999999999,597.0
0.143,462.7137343974134,19014.632549697093
0.143,72.0,364.00000000000006
0.144,705.6925676241746,66164.29974691791
0.144,483.0,18244.999999999993
0.145,499.0,26799.0
0.145,463.75532341958075,106885.16412954607
0.146,499.9999999999999,138513.0
0.146,128.0,209.0
0.146,998.0000000000002,45290.99999999999
0.147,495.0,126522.00000000003
0.147,627.6493353142283,114434.79814923291
0.147,464.00000000000006,37451.00000000001
0.147,499.9999999999999,40899.00000000001
0.148,591.0,41862.999999999985
0.148,494.00000000000006,77648.0
0.149,499.9999999999999,50786.00000000001
0.149,498.00000000000006,35765.000000000015
0.149,314.5377560802518,3544.494040057057
