evolution rate,geometric mean length lived,geometric mean species population time
0.05,2562.4893134593012,129335.02154196067
0.05,1174.3955297370821,62628.54902983751
0.05,1053.570315181799,54953.31946867109
0.05,1063.6070703036908,58600.755882496924
0.05,152.2981221962003,3241.9721448647138
0.05,581.8078352343981,24808.037239136793
0.05,505.3021881855898,19941.466929151968
0.05,1823.0763912816037,80345.52866895549
0.05,273.2184315695399,9881.65743791584
0.05,1782.2222083679687,87291.61927126796
0.05,553.034232511866,11900.112423382354
0.05,1035.7952020853756,67915.85057573716
0.05,1510.8798275796105,81889.19870801391
0.05,736.0,44020.0
0.05,661.2922340845261,28403.319486223616
0.05,1116.6879599959873,72462.38871304198
0.05,773.0185133074623,56992.26216032306
0.05,439.218983251028,14853.970117045796
0.05,900.9137879482552,35424.55575536332
0.05,845.4478864574655,14590.602326550485
0.05,104.18253212511203,1634.3928536309747
0.05,2434.231090098062,147746.2809582698
0.05,718.2002668284472,26382.710440966883
0.05,1413.3218785974927,72398.91842651994
0.05,395.73743155314895,13029.10967118986
0.05,397.39149462463337,13749.297872982464
0.05,448.02109641035554,14284.937009223515
0.05,846.2626357061692,54543.45797972665
0.05,1371.1438243984633,82752.35415885688
0.05,1532.0323036406023,85212.19032382089
0.05,1276.128710627126,55134.430716061965
0.05,306.31746401698706,6416.112880787301
0.05,1087.6622390445361,31883.8934387063
0.05,267.0,8187.000000000002
0.05,1039.0283922973426,66499.73171374454
0.05,2286.8434390499474,131047.47400738754
0.05,1751.772023246475,100685.66901650664
0.05,1876.147192649947,105346.37536614962
0.05,678.2234101536447,27673.073995188526
0.05,1902.4832262360053,112852.83950722317
0.05,360.7090137740412,21200.948893459445
0.05,156.69202748238015,4090.7759795637744
0.05,1040.0,30316.999999999996
0.05,1152.0,65740.0
0.05,1007.0471687066101,58124.5170646604
0.05,535.9794772190443,25880.456815906462
0.05,497.5128163922589,19794.845076448513
0.05,471.5184929699089,19612.318707495175
0.05,720.1354039345657,42565.15617262553
0.05,1470.8078984167614,60472.23515041656
0.05,728.7843938947741,27931.654409512026
0.05,1524.5366228181556,74224.4863357371
0.05,851.2145428765791,23299.684577072054
0.05,133.409388283111,3796.2930952508386
0.05,194.76495770345147,4408.821514350128
0.05,2183.3258215981223,115309.59791821042
0.05,351.5803344511597,7226.863109919228
0.05,565.6523990797452,18155.254792124335
0.05,1788.3070206203404,80663.58962381973
0.05,1875.2332339640056,101359.81914879581
0.05,1341.3204934332925,87365.75177430185
0.05,2236.4910863489836,139707.00185992697
0.05,1547.8245800059062,95536.93753439478
0.05,1934.1496839696763,110379.52678825903
0.05,1000.4789372491584,70108.24170718831
0.05,569.016516848658,11421.23892398836
0.05,848.610070899767,26251.768520303358
0.05,1681.654229851864,86056.11096705316
0.05,991.4198468658732,43745.6290232941
0.05,1538.0195057280641,81504.70493167861
0.05,256.24893633841003,8211.153941883136
0.05,293.01730688489897,8334.121832588773
0.05,186.75814960250824,2721.5243301266146
0.05,889.0554899108773,34834.14874835701
0.05,838.0000000000002,54766.00000000002
0.05,367.5540776538876,11654.841483263508
0.05,1815.3554479951981,94986.09402286148
0.05,2121.4735444968437,111830.46481169603
0.05,1397.467709823737,73081.46927915454
0.05,281.4888985377576,9417.364599504474
0.05,682.3880022622143,13475.823573808088
0.05,1521.0000000000002,61255.00000000001
0.05,209.0434042161477,4790.676413964088
0.05,315.7594020769611,11344.541154229206
0.05,628.2081787898397,32971.0376942135
0.05,1105.1637887661723,53710.01780859881
0.05,412.9560658903622,10674.470177247633
0.05,1349.4789797531148,65873.6319250256
0.05,1371.5979948628803,100981.97779673508
0.05,1038.8563623487112,49238.95890017748
0.05,1546.0,72018.99999999997
0.05,378.7716990483845,13971.74033540561
0.05,1300.3460622803818,55372.40482950925
0.051,79.0,85.0
0.051,1298.0,58191.999999999985
0.051,75.0,94.0
0.051,152.0,166.0
0.051,138.0,426.99999999999994
0.051,73.0,77.0
0.051,109.98181667894016,156.7322557739791
0.051,107.0,176.0
0.051,1424.559581063565,67489.50136132285
0.051,235.0,1131.0
0.051,88.0,148.0
0.051,156.0,761.9999999999999
0.051,227.0,4021.999999999999
0.051,379.0,6898.999999999999
0.051,167.0,434.99999999999994
0.051,953.0000000000001,53476.999999999985
0.051,671.0,20265.000000000004
0.051,206.0,354.0
0.051,145.0,334.0
0.051,65.0,100.0
0.051,118.0,227.99999999999997
0.051,187.0,752.9999999999999
0.052,168.0,210.0
0.052,189.0,1313.0000000000002
0.052,153.0,2565.0
0.052,81.0,83.0
0.052,93.0,97.0
0.052,112.00000000000001,144.0
0.052,153.0,1024.0
0.052,119.35241933031773,178.5749142516944
0.052,95.0,151.0
0.052,791.0,39241.000000000015
0.052,85.0,95.0
0.052,84.0,98.0
0.052,499.9999999999999,19170.999999999996
0.052,115.99999999999999,150.0
0.052,1302.0000000000002,76773.00000000003
0.052,94.27618999514141,165.1211676315305
0.052,69.0,76.0
0.052,89.0,144.0
0.052,227.0,6781.999999999999
0.052,109.00000000000001,256.0
0.053,155.0,384.00000000000006
0.053,634.0,10382.999999999996
0.053,133.91415160467545,278.5964823898536
0.053,92.0,160.0
0.053,121.0,158.0
0.053,151.0,254.99999999999997
0.053,183.0,497.0
0.053,227.0,801.9999999999998
0.053,623.0,17343.000000000004
0.053,184.0,771.0000000000001
0.053,109.00000000000001,411.00000000000006
0.053,75.0,84.0
0.053,413.99999999999994,6357.000000000002
0.053,216.0,281.0
0.053,112.99999999999999,261.0
0.053,328.0,3252.0000000000005
0.053,212.0,569.0000000000001
0.053,89.0,94.0
0.053,227.0,1816.0
0.053,227.0,1094.9999999999998
0.053,96.0,105.0
0.053,115.99999999999999,151.0
0.053,79.0,102.0
0.053,174.92855684535903,581.8565115215263
0.053,200.99999999999997,511.99999999999994
0.053,902.0,33813.0
0.053,91.0,104.0
0.053,211.0,274.0
0.054,82.0,90.0
0.054,114.99999999999999,159.0
0.054,146.0,177.0
0.054,145.8595214581482,497.63138968517654
0.054,130.0,248.0
0.054,115.99999999999999,197.0
0.054,88.0,106.0
0.054,84.0,200.0
0.054,185.0,609.0
0.054,430.0,3236.999999999999
0.054,96.0,100.0
0.054,243.00000000000003,491.0
0.054,153.0,206.0
0.054,168.0,858.0
0.054,169.0,980.9999999999999
0.054,111.00000000000001,162.0
0.054,175.0,213.0
0.054,294.22780290108545,3076.382290938498
0.054,90.0,148.0
0.054,91.0,94.0
0.054,227.0,748.0
0.054,86.0,95.0
0.055,142.0,287.0
0.055,90.0,92.0
0.055,139.0,267.0
0.055,90.0,150.0
0.055,227.0,6277.999999999999
0.055,91.0,92.0
0.055,189.0,6234.999999999999
0.055,87.48714191239762,96.97937925146768
0.055,909.0,23238.000000000004
0.055,158.0,244.0
0.055,124.0,287.0
0.055,236.0,672.0
0.055,76.0,104.0
0.055,56.99999999999999,70.0
0.055,192.0,1047.9999999999998
0.056,91.0,102.0
0.056,567.9999999999999,15275.000000000004
0.056,125.0,315.0
0.056,99.13626985114983,121.52366024770649
0.056,93.0,111.00000000000001
0.056,85.0,132.0
0.056,97.0,143.0
0.056,82.0,96.0
0.056,85.0,96.0
0.056,190.0,484.99999999999994
0.056,322.0,1153.0
0.056,160.0,396.00000000000006
0.056,89.0,184.0
0.056,92.0,96.0
0.056,101.44949482377919,192.93522228976232
0.056,216.0,401.0
0.056,77.0,135.0
0.056,82.0,107.0
0.056,136.0,155.0
0.056,1030.0,27978.000000000007
0.056,97.0,104.0
0.056,144.512975196001,386.11915259411825
0.056,110.00000000000001,135.0
0.056,82.0,99.0
0.056,72.0,100.0
0.057,173.0,250.0
0.057,101.0,105.0
0.057,78.0,153.0
0.057,187.0,293.00000000000006
0.057,176.0,641.0
0.057,104.0,107.0
0.057,1049.0,43210.00000000002
0.057,177.0,258.0
0.057,102.0,202.0
0.057,752.9999999999999,30587.0
0.057,106.0,162.0
0.057,227.0,931.0
0.057,227.0,1034.0
0.057,85.0,305.0
0.057,377.99999999999994,8530.999999999998
0.057,157.0,231.0
0.057,542.0,16609.999999999996
0.057,185.0,469.00000000000006
0.057,99.46858800646564,226.39787984873004
0.057,130.0,1711.0
0.057,458.0,16530.999999999996
0.057,99.0,106.0
0.057,193.17867377120075,561.6814043565978
0.057,498.00000000000006,11288.999999999996
0.058,130.0,174.0
0.058,121.0,128.0
0.058,381.99999999999994,3639.0
0.058,137.0,142.0
0.058,227.0,504.0
0.058,99.0,108.0
0.058,198.0,305.99999999999994
0.058,99.0,107.0
0.058,227.0,1903.0
0.058,189.0,494.00000000000006
0.058,809.0,49413.99999999999
0.058,96.0,100.0
0.058,83.0,93.0
0.058,69.0,93.0
0.058,955.0000000000001,30022.000000000007
0.058,86.0,94.0
0.058,227.0,726.0
0.058,136.0,501.0
0.058,459.0,5093.000000000001
0.058,50.0,60.0
0.058,515.0,19833.0
0.059,100.55844071981228,147.83436677579405
0.059,105.0,107.0
0.059,349.78993696217157,4120.4866217474855
0.059,115.99999999999999,209.0
0.059,225.99999999999997,590.0
0.059,111.00000000000001,204.99999999999997
0.059,311.90062519975817,2973.8433045471647
0.059,125.0,200.99999999999997
0.059,103.0,109.00000000000001
0.059,168.0,603.9999999999999
0.059,97.0,161.0
0.059,153.0,272.0
0.059,47.0,76.0
0.059,41.352146256270665,52.096065110524414
0.059,93.0,107.0
0.059,2159.0,101831.00000000001
0.059,292.0,815.0
0.059,85.0,138.0
0.06,133.0,156.0
0.06,180.0,1116.9999999999998
0.06,188.0,828.9999999999998
0.06,92.0,98.49873095629202
0.06,1692.0000000000005,76614.99999999999
0.06,162.0,288.0
0.06,76.0,100.0
0.06,227.0,665.0
0.06,81.0,91.0
0.06,94.0,104.0
0.06,118.17360111293893,182.99726773916598
0.06,3494.0000000000005,137844.00000000006
0.06,331.0,6807.000000000002
0.06,83.0,97.0
0.06,683.0,26844.999999999993
0.06,97.0,101.0
0.06,192.0,580.0
0.06,159.0,286.0
0.06,76.0,84.0
