evolution rate,length lived,species population time,population
0.365,52,99,1
0.271667,55,102,1
0.33,60,107,1
0.353333,60,159,2
0.318333,63,161,2
0.295,65,150,2
0.26,79,196,2
0.376667,83,206,2
0.248333,96,300,3
0.178333,157,6865,43
0.236667,158,657,4
0.143333,159,3241,20
0.306667,159,2393,15
0.213333,161,2748,17
0.12,162,1750,10
0.19,282,7441,26
0.085,467,33393,71
0.05,501,14387,28
0.108333,501,26580,53
0.225566,123,499,4
0.195413,93,147,1
0.216849,72,111,1
0.14745,322,13926,43
0.105272,132,406,3
0.060376,533,99674,187
0.263976,360,25780,71
0.070923,708,182826,258
0.143312,131,1449,11
0.368064,73,156,2
0.13651,106,354,3
0.147139,58,158,2
0.277254,80,143,1
0.102559,998,61153,61
0.108201,638,21561,33
0.39722,75,194,2
0.287817,339,16351,48
0.18811,60,148,2
0.28548,68,98,1
0.177973,30,55,1
0.309454,91,164,1
0.355369,715,92262,129
0.253732,123,2751,22
0.183084,125,505,4
0.094331,407,27229,66
0.166276,533,55749,104
0.368338,246,2535,10
0.178536,93,162,1
0.146252,158,1545,9
0.188208,156,533,3
0.210335,55,59,1
0.297129,162,344,2
0.084405,123,273,2
0.069142,499,47496,95
0.193122,72,94,1
0.08629,426,31422,73
0.264445,81,237,2
0.205579,3938,370919,94
0.095358,417,25898,62
0.237267,60,109,1
0.058779,397,2802,7
0.133271,92,164,1
0.078937,498,74453,149
0.184584,96,339,3
0.070741,284,971,3
0.093337,508,47188,92
0.190966,4001,321813,80
0.309828,79,116,1
0.33,49,87,1
0.365,49,94,1
0.306667,53,103,1
0.201667,56,143,2
0.248333,57,100,1
0.318333,57,125,2
0.353333,57,108,1
0.19,59,158,2
0.073333,60,366,6
0.155,60,116,1
0.236667,62,164,2
0.271667,62,118,1
0.341667,62,154,2
0.166667,63,324,5
0.213333,68,210,3
0.376667,83,296,3
0.388333,99,159,1
0.26,100,562,5
0.283333,111,325,2
0.178333,118,359,3
0.225,120,1070,8
0.12,130,301,2
0.295,154,609,3
0.108333,157,2709,17
0.131667,160,1486,9
0.061667,163,26379,161
0.05,172,646,3
0.085,498,75893,152
0.15372,203,2234,11
0.3015,97,150,1
0.29781,55,93,1
0.096667,998,149186,149
0.143333,998,78581,78
0.156118,101,533,5
0.235663,416,16881,40
0.186372,418,5803,13
0.130186,163,247,1
0.071148,231,718,3
0.057588,184,601,3
0.265868,1405,222664,158
0.107471,499,26842,53
0.329078,93,385,4
0.1679,499,8028,16
0.340868,67,106,1
0.154577,998,11115,11
0.152165,431,4320,10
0.335977,127,797,6
0.36535,245,4803,19
0.328666,127,170,1
0.064881,371,26911,72
0.134705,124,1400,11
0.205048,3004,286386,95
0.179837,73,95,1
0.353946,254,841,3
0.0573,273,17831,65
0.237154,343,25161,73
0.373348,70,104,1
0.054016,498,175471,352
0.366128,49,85,1
0.089395,567,103320,182
0.104108,153,19511,127
0.162177,75,84,1
0.389582,92,308,3
0.29488,168,1292,7
0.139769,429,200828,468
0.335384,433,36567,84
0.281914,490,105311,214
0.285903,407,10867,26
0.330648,1144,94236,82
0.296521,94,145,1
0.267979,519,9208,17
0.341463,1894,200821,106
0.11972,111,368,3
0.226602,148,609,4
0.098019,260,17238,66
0.223406,86,158,1
0.393889,100,105,1
0.301522,90,114,1
0.381342,156,425,2
0.199595,114,274,2
0.353264,72,92,1
0.246343,58,103,1
0.327429,107,240,2
0.350954,102,238,2
0.055368,75,97,1
0.164281,111,310,2
0.284144,81,86,1
0.317761,107,353,3
0.25008,114,115,1
0.099076,112,972,8
0.359185,60,108,1
0.279685,108,114,1
0.20717,120,484,4
0.213873,4001,299207,74
0.180407,2661,217968,81
0.087963,130,5447,41
0.318333,51,94,1
0.201667,56,105,1
0.213333,56,144,2
0.353333,56,103,1
0.26,57,100,1
0.19,58,110,1
0.283333,58,109,1
0.33,60,104,1
0.155,61,113,1
0.178333,62,239,3
0.271667,63,174,2
0.341667,68,159,2
0.236667,74,227,3
0.376667,75,263,3
0.143333,77,396,5
0.05,78,888,11
0.061667,78,711,9
0.073333,78,3463,44
0.085,78,1088,13
0.096667,78,3115,39
0.12,78,2629,33
0.166667,78,1102,14
0.225,78,193,2
0.248333,78,401,5
0.295,78,156,2
0.306667,78,162,2
0.365,91,314,3
0.388333,107,394,3
0.169524,66,95,1
0.373359,65,91,1
0.249643,103,144,1
0.131667,531,17294,32
0.108333,578,24929,43
0.126114,46,84,1
0.119175,190,1569,8
0.310153,152,211,1
0.103784,733,52213,71
0.24542,90,202,2
0.187177,62,296,4
0.164499,98,150,1
0.377043,77,241,3
0.161953,654,64303,98
0.14443,105,208,1
0.27404,236,1398,5
0.063968,156,2069,13
0.247663,885,36191,40
0.171135,1970,171120,86
0.080229,499,32131,64
0.206752,61,151,2
0.375351,69,104,1
0.169377,94,143,1
0.059977,726,124273,171
0.163026,272,975,3
0.188498,90,931,10
0.23427,353,43191,122
0.11861,102,3710,36
0.140658,66,228,3
0.146804,57,109,1
0.236891,76,156,2
0.316841,58,97,1
0.185637,1469,206833,140
0.26446,51,90,1
0.108903,230,17948,78
0.394141,98,665,6
0.244912,83,94,1
0.23887,56,95,1
0.212151,58,106,1
0.19824,79,251,3
0.377747,83,233,2
0.116282,498,49285,98
0.088995,35,107,3
0.367522,57,98,1
0.159958,59,235,3
0.130861,99,248,2
0.334525,47,85,1
0.069418,116,282,2
0.082527,1909,251575,131
0.14927,498,34341,68
0.079942,132,873,6
0.118842,118,467,3
0.180869,170,603,3
0.145114,498,32687,65
0.129227,54,82,1
0.28849,57,193,3
0.148824,548,20427,37
0.07259,386,25093,65
0.175052,62,214,3
0.181992,1438,100177,69
0.067261,499,140100,280
0.11289,499,123968,248
0.099747,117,53301,455
0.316741,236,5511,23
0.05995,263,4812,18
0.228632,86,192,2
0.334152,68,99,1
