evolution rate,geometric mean length lived,geometric mean species population time
0.05,49.0,74.0
0.05,459.93151664133654,5016.059210176852
0.05,1000.9999999999998,56292.00000000001
0.05,84.0,89.0
0.05,752.9999999999999,14990.999999999996
0.05,1401.0000000000002,122201.00000000003
0.05,89.0,93.0
0.051,501.0,13090.0
0.051,101.0,112.99999999999999
0.051,1499.0,97635.99999999997
0.051,571.0,12532.999999999998
0.051,146.0,1367.9999999999998
0.051,80.0,90.0
0.051,1527.4308494985958,50300.32071468334
0.051,87.0,103.0
0.051,1100.9999999999998,49493.00000000001
0.051,94.0,107.0
0.051,1153.0,46128.999999999985
0.051,59.160797830996174,496.43529286302754
0.052,613.0,14554.0
0.052,274.0,5293.000000000001
0.052,438.99999999999994,1721.9999999999995
0.052,751.9999999999998,13302.999999999996
0.052,151.0,6451.000000000001
0.052,86.0,177.0
0.052,3499.999999999999,42143.999999999985
0.052,85.0,86.0
0.052,90.0,111.00000000000001
0.052,88.0,98.0
0.052,1022.0000000000001,64789.0
0.052,1.0000000000000004,2.0
0.053,102.76186062932105,128.3393937962931
0.053,348.67176541842326,10959.806567636131
0.053,1604.0,68677.99999999997
0.053,1242.0000000000002,47833.99999999998
0.053,110.00000000000001,3783.0
0.053,1301.0000000000002,39699.000000000015
0.053,110.00000000000001,219.0
0.053,106.0,204.99999999999997
0.053,57.99999999999999,187.0
0.053,151.0,383.00000000000006
0.053,488.99999999999994,25208.999999999993
0.053,3499.999999999999,116584.00000000004
0.053,3499.999999999999,42946.00000000001
0.054,559.0,27515.000000000007
0.054,567.4504383644443,3130.936760779432
0.054,1180.9999999999998,78458.99999999999
0.054,797.0000000000001,30557.0
0.054,1259.9999999999995,64902.0
0.054,112.99999999999999,193.0
0.054,501.0,37821.0
0.054,104.0,110.00000000000001
0.054,199.0,1928.0
0.055,100.0,155.0
0.055,34.99999999999999,54.0
0.055,401.0,18114.000000000004
0.055,552.9999999999999,28883.000000000004
0.055,101.0,2362.9999999999995
0.055,1.0000000000000004,2.0
0.055,78.0,92.0
