evolution rate,length lived,species population time,population
0.357534,59,150,2
0.188853,1429,53646,37
0.051858,616,1816,2
0.318919,15000,415640,27
0.174466,1246,47635,38
0.207414,3785,200993,53
0.293418,15000,1237364,82
0.070113,613,4422,7
0.063085,5705,188086,32
0.296511,102,113,1
0.236852,95,96,1
0.248983,15000,398106,26
0.176919,1186,20152,16
0.060536,98,110,1
0.322504,1263,16703,13
0.207875,99,102,1
0.187237,97,101,1
0.263446,502,16083,32
0.080184,1544,62244,40
0.265433,2637,41169,15
0.215974,134,154,1
0.307932,15000,570980,38
0.109473,2123,162350,76
0.197298,15000,939710,62
0.328905,1428,33750,23
0.223147,68,89,1
0.399714,106,112,1
0.321461,1134,42549,37
0.343582,280,543,1
0.36674,1055,17043,16
0.126675,4839,322050,66
0.1897,15000,756837,50
0.08856,1020,69080,67
0.340407,584,3331,5
0.346909,15000,877515,58
0.114459,1891,21301,11
0.133417,91,111,1
0.203651,103,104,1
0.190617,15000,744960,49
0.096226,1091,37060,33
0.11182,15000,508166,33
0.221699,1880,41431,22
0.115615,6061,740041,122
0.311318,15000,870539,58
0.121367,2798,64891,23
0.163278,9497,411198,43
0.072435,663,13269,20
0.198385,276,459,1
0.254135,84,106,1
0.331574,127,775,6
0.147828,119,214,1
0.28203,15000,767029,51
0.268564,1373,18095,13
0.36549,587,4212,7
0.161943,85,103,1
0.228479,15000,809604,53
0.325595,1369,41547,30
0.314513,2373,84308,35
0.344703,713,8264,11
0.266779,86,95,1
0.093585,6013,509472,84
0.093546,94,113,1
0.263696,130,178,1
0.189488,1083,16630,15
0.079114,2633,172294,65
0.227344,90,105,1
0.125898,99,149,1
0.127462,159,451,2
0.198963,647,9466,14
0.271455,1826,26183,14
0.300099,4931,102083,20
0.323122,155,162,1
0.272091,15000,788877,52
0.380784,1008,14436,14
0.059791,2657,293440,110
0.191663,64,99,1
0.367799,561,8180,14
0.130434,4422,424930,96
0.281466,15000,1148192,76
0.061764,1753,186712,106
0.129715,88,99,1
0.332679,80,83,1
0.384704,322,2014,6
0.373819,1345,23276,17
0.166485,2380,127410,53
0.168264,86,98,1
0.233592,80,90,1
0.091336,61,89,1
0.322634,1341,26432,19
0.232083,154,197,1
0.287688,176,208,1
0.356414,804,15076,18
0.29188,6335,386345,60
0.08053,85,97,1
0.303468,15000,1052210,70
0.051064,1069,43204,40
0.280497,2249,56125,24
0.137041,7496,812579,108
0.208758,154,207,1
0.199127,15000,901176,60
0.106549,1307,46877,35
0.360195,15000,1226041,81
0.285764,1077,35036,32
0.221986,656,1314,2
0.127064,15000,1257131,83
0.283873,1211,22128,18
0.276142,15000,959661,63
0.364131,1102,17835,16
0.105264,5601,399396,71
0.20686,15000,967479,64
0.107136,1535,50648,32
0.315905,242,386,1
0.185733,15000,433942,28
0.083916,1442,90054,62
0.231638,83,157,1
0.157159,74,87,1
0.212,15000,829879,55
0.326253,1305,40603,31
0.200212,15000,1101568,73
0.252802,1301,12837,9
0.335846,15000,1181452,78
0.217191,1142,24499,21
0.287922,112,119,1
0.284519,92,99,1
0.339126,15000,992505,66
0.246798,1293,30643,23
0.143788,142,214,1
0.076929,5004,286966,57
0.188728,100,101,1
0.059666,99,147,1
0.341635,566,7573,13
0.061947,136,144,1
0.217114,15000,666885,44
0.260131,1421,30439,21
0.114463,98,103,1
0.088753,127,151,1
0.277414,15000,443877,29
0.163345,1470,30414,20
0.326638,2709,53706,19
0.369947,158,298,1
0.351256,495,1776,3
0.275827,810,7441,9
0.056289,3184,231685,72
0.099101,337,591,1
0.186346,15000,592417,39
0.156028,1862,48801,26
0.078897,65,68,1
0.326552,15000,1104765,73
0.345423,1211,19557,16
0.313647,2697,73549,27
0.232302,104,112,1
0.366737,126,197,1
0.108901,15000,611040,40
0.20237,1082,27094,25
0.290132,5549,238543,42
0.2331,15000,578044,38
0.176569,1261,16011,12
0.172396,2689,100220,37
0.140438,92,103,1
0.117939,15000,538396,35
0.282207,1268,74508,58
0.076343,88,98,1
0.172058,87,98,1
0.1366,83,89,1
0.381186,106,158,1
0.095792,15000,879190,58
0.114573,1047,33090,31
0.343719,15000,1107961,73
0.386779,1296,26650,20
0.18494,2513,104431,41
0.152901,4785,331626,69
0.380018,15000,1046724,69
0.354491,1603,11488,7
0.218529,142,156,1
0.307841,90,92,1
0.200607,15000,1007605,67
0.113663,1241,28291,22
0.148715,2476,103541,41
0.112048,83,87,1
0.073852,523,20984,40
0.100243,214,396,1
0.172593,86,90,1
0.337419,93,109,1
0.132114,15000,1046284,69
0.205314,1947,64217,32
0.260831,2951,40184,13
0.163472,15000,1419406,94
0.208851,1593,50504,31
0.0788,3926,174787,44
0.397736,55,66,1
0.319001,1225,29562,24
0.344017,191,397,2
0.175292,15000,795750,53
0.245209,1126,8839,7
0.14926,2282,39640,17
0.102782,4339,187377,43
0.148917,142,173,1
0.1738,15000,579302,38
0.173722,2645,45325,17
0.056281,3915,314608,80
0.339777,87,100,1
0.268983,98,103,1
0.170027,869,22109,25
