evolution rate,length lived,species population time,population
0.365,62,151,2
0.288455,205,1018,4
0.197491,125,201,1
0.302803,107,374,3
0.373919,70,136,1
0.331809,300,21300,71
0.077404,365,23034,63
0.265129,447,16577,37
0.245539,155,189,1
0.178632,583,42742,73
0.372532,72,105,1
0.32809,155,953,6
0.239365,286,16617,58
0.133733,535,26851,50
0.236137,1309,38411,29
0.071791,488,28522,58
0.074421,999,86705,86
0.060139,1415,64293,45
0.088341,988,147483,149
0.061974,1264,106524,84
0.08949,532,24292,45
0.105898,1000,115975,115
0.094397,851,103114,121
0.108445,637,23839,37
0.105603,87,332,3
0.191145,128,1227,9
0.242162,1285,42574,33
0.157321,104,415,3
0.399265,83,99,1
0.133195,121,294,2
0.125555,208,1373,6
0.085,1068,73080,68
0.105419,1272,158710,124
0.069422,1022,53235,52
0.057717,696,70096,100
0.108537,50,53,1
0.096667,524,50527,96
0.108333,1524,177344,116
0.115007,999,133303,133
0.052407,882,29044,32
0.079293,765,57357,74
0.085547,1000,168298,168
0.095181,1568,144711,92
0.10293,1000,113063,113
0.142975,998,118807,119
0.256202,909,86170,94
0.08489,268,34116,127
0.129333,999,90104,90
0.169317,834,37398,44
0.107475,999,294823,295
0.067449,1655,210416,127
0.187149,1419,76474,53
0.055212,778,47895,61
0.147027,1000,228605,228
0.062246,255,17091,67
0.092797,999,61866,61
0.071095,1759,180073,102
0.194636,327,2748,8
0.16741,1889,112257,59
0.128027,746,59522,79
0.352726,137,265,1
0.314858,632,26052,41
0.327853,257,7381,28
0.380627,300,1737,5
0.374818,458,39134,85
0.212462,2623,271834,103
0.13304,939,59697,63
0.359759,91,195,2
0.16447,55,104,1
0.149462,112,146,1
0.35124,310,8421,27
0.233066,977,85345,87
0.372351,92,108,1
0.247276,124,439,3
0.155821,158,644,4
0.354484,93,151,1
0.302055,141,268,1
0.215025,87,145,1
0.153666,86,87,1
0.28302,113,185,1
0.118891,1018,277464,272
0.093297,1268,79135,62
0.129102,679,49943,73
0.063539,626,43649,69
0.145961,925,68340,73
0.155473,3375,358436,106
0.310074,115,607,5
0.362491,207,1569,7
0.320544,174,759,4
0.327294,477,25493,53
0.193142,1576,139262,88
0.157981,396,5312,13
0.126357,1998,161613,80
0.14438,999,75820,75
0.135805,791,43361,54
0.183244,1999,252414,126
0.065504,999,137702,137
0.110257,893,85386,95
0.257492,65,89,1
0.383507,85,199,2
0.282593,96,142,1
0.107339,172,633,3
0.217022,77,141,1
0.228354,266,1274,4
0.333027,88,334,3
0.389961,225,1472,6
0.173162,251,926,3
0.095023,81,147,1
0.207082,4001,526658,131
0.112151,629,4648,7
0.160078,332,6533,19
0.395404,104,246,2
0.189366,130,260,2
0.052822,755,58970,78
0.168662,1119,91210,81
0.117156,760,201789,265
0.063456,732,65126,88
0.161336,1030,29908,29
0.066421,606,45850,75
0.079549,1936,346620,179
0.053007,805,141757,176
0.087954,508,34517,67
0.071071,999,93652,93
0.095451,1532,132170,86
0.108894,615,55936,90
0.076681,1028,88489,86
0.069947,1815,88063,48
0.117534,1000,118454,118
0.219779,999,54595,54
0.089058,998,66304,66
0.099542,294,12513,42
0.073333,828,88120,106
0.1103,1452,95125,65
0.053281,999,44204,44
0.233619,1128,47614,42
0.220266,1657,91305,55
0.211027,93,180,1
0.146747,164,608,3
0.144362,81,119,1
0.204074,244,881,3
0.331682,79,104,1
0.131374,85,142,1
0.275963,83,211,2
0.338984,955,83777,87
0.374069,82,125,1
0.251581,784,45378,57
0.081233,289,4013,13
0.174787,4001,326520,81
0.328296,134,496,3
0.212164,89,101,1
0.185273,55,88,1
0.181517,62,107,1
0.107927,297,14830,49
0.11009,982,56567,57
0.098666,999,84459,84
0.132735,571,25770,45
0.364525,77,131,1
0.239954,1606,83262,51
0.304192,79,385,4
0.217463,1611,129045,80
0.276521,178,3984,22
0.359582,158,1014,6
0.158493,58,98,1
0.053786,1254,94258,75
0.071608,792,89034,112
0.283891,261,1639,6
0.159927,280,5206,18
0.262844,102,410,4
0.268717,1602,94176,58
0.184163,86,142,1
0.247448,87,141,1
0.05963,42,43,1
0.140712,90,197,2
0.236409,309,2805,9
0.098501,999,214210,214
0.087439,1581,241351,152
0.052288,999,12398,12
0.093219,829,202635,244
0.056751,1932,490567,253
0.13783,1000,72838,72
0.062422,912,220057,241
0.106972,414,15438,37
0.084177,785,42513,54
0.126074,170,15298,89
0.085502,770,12145,15
0.050332,430,28150,65
0.148168,821,68325,83
0.238428,1068,43290,40
0.187601,253,1108,4
0.323977,90,119,1
0.273371,77,89,1
0.285546,3816,220686,57
0.1059,679,48140,70
0.145833,999,81574,81
0.120379,1204,87173,72
0.094688,999,177154,177
0.109446,999,184110,184
0.139035,215,5636,26
0.124201,999,200668,200
0.065895,1239,57628,46
0.0691,306,10773,35
0.140562,2446,156920,64
0.351525,153,724,4
0.251479,84,202,2
0.399281,95,205,2
0.303944,93,184,1
0.330576,146,763,5
0.282612,145,473,3
0.318958,306,6752,22
0.372605,245,2588,10
0.094706,1195,57899,48
0.247662,106,309,2
0.160958,898,126218,140
0.118027,1605,142398,88
0.144194,999,70969,71
0.100764,541,49728,91
0.081515,2100,130353,62
0.112769,1000,84085,84
0.110892,51,1903,37
0.124277,999,87303,87
0.069462,2631,182309,69
0.053134,998,194015,194
0.072673,2000,270680,135
0.067478,789,49875,63
0.106349,1000,95476,95
0.064365,820,85656,104
0.08898,898,65681,73
0.128624,999,71765,71
0.073333,451,56791,125
0.085,1451,101711,70
0.053012,225,10763,47
0.059471,975,71287,73
0.142712,1038,66128,63
0.159824,1999,102261,51
0.053004,242,9032,37
0.081022,928,74594,80
0.102518,998,227335,227
0.058413,959,130077,135
0.155762,3491,403431,115
0.082268,999,140876,141
0.056375,1850,106032,57
0.084974,590,71788,121
0.09025,2327,178692,76
0.071427,999,192340,192
0.105613,1107,153125,138
0.051317,906,210626,232
0.147417,865,52909,61
0.099535,214,7465,34
0.059398,911,40455,44
0.107813,272,15185,55
0.065961,998,98410,98
0.062068,2872,207317,72
0.122639,999,66695,66
0.067178,1998,165895,83
0.051399,1000,85427,85
0.061926,1603,103043,64
0.07139,1021,37205,36
0.059486,1229,49649,40
0.051429,721,27378,37
0.286762,1108,94864,85
0.376341,93,173,1
0.282442,202,1504,7
0.293168,200,707,3
0.221738,59,101,1
0.181428,252,2042,8
0.346486,81,101,1
0.208179,1054,11978,11
0.383938,488,8080,16
0.366816,99,196,1
0.05068,960,31174,32
0.067355,166,3368,20
0.079176,962,173880,180
0.060142,652,53908,82
0.105062,1200,192778,160
0.128887,1467,132339,90
0.061263,1000,139869,139
0.067996,358,52530,146
0.083594,352,17623,50
0.150741,818,65621,80
0.073333,305,17543,57
0.085,1305,113856,87
0.08546,998,88722,88
0.071768,999,95752,95
0.141238,996,104370,104
0.227002,1032,97482,94
0.238643,75,324,4
0.068025,168,1549,9
0.242277,339,4881,14
0.11495,942,28944,30
0.104649,972,67533,69
0.197533,87,422,4
0.063976,539,45571,84
0.090411,646,40213,62
0.096667,617,31073,50
0.12,1617,182797,113
0.134967,901,87301,96
0.050801,1194,68257,57
0.093395,598,36815,61
0.055657,468,11569,24
0.077674,942,117750,125
0.065019,999,74395,74
0.052138,1334,133380,99
0.077035,1740,111408,64
0.115522,916,70222,76
0.112156,999,59955,60
0.102989,638,44724,70
0.053,119,8003,67
0.075305,762,28804,37
0.11484,2775,196596,70
0.07072,996,156934,157
0.060193,1997,110241,55
0.135886,425,19374,45
0.053201,999,73420,73
0.343525,167,1123,6
0.349199,154,1317,8
0.129707,719,24341,33
0.170971,748,224598,300
0.110212,163,414,2
0.272949,66,93,1
0.262363,1934,66310,34
0.096459,632,42263,66
0.092403,1788,127174,71
0.099055,288,20809,72
0.06671,1705,91321,53
0.06969,1000,112915,112
0.091655,240,51712,215
0.134386,985,89725,91
0.092367,1725,129756,75
0.104656,404,44831,110
0.058989,401,22572,56
0.096847,809,47558,58
0.190315,43,75,1
0.250568,121,188,1
0.078554,875,40109,45
0.100656,218,10418,47
0.153875,1637,222064,135
0.175172,939,50390,53
0.050493,835,96749,115
0.075825,553,39821,72
0.121079,1859,137638,74
0.068336,790,80821,102
0.075925,2434,207606,85
0.097394,999,211530,211
0.113079,571,97609,170
0.057236,2165,410786,189
0.140233,895,66555,74
0.256324,61,96,1
0.194593,3065,256452,83
0.227323,71,432,6
0.163533,126,832,6
0.257824,53,85,1
0.363984,339,44468,131
0.179823,469,54114,115
0.356557,88,98,1
0.280062,78,193,2
0.215719,812,46796,57
0.179502,479,16649,34
0.117671,1155,82277,71
0.088932,666,75255,112
0.078379,2380,203579,85
0.105558,1513,103257,68
0.073496,546,29175,53
