enviorment change rate,master run,apex x,apex y,sigma left,sigma right,r2,equation
0.55,4209,0.081,761.7182429599522,3.5,0.15309035417120212,0.6989592032000995,y=761.718*exp(-(|x-0.081|^1.7)/(2*3.5^1.7)) for x<=0.081; y=761.718*exp(-(|x-0.081|^1.7)/(2*0.15309^1.7)) for x>0.081
0.56,4210,0.171,712.6091295173189,3.5,0.07762604078284534,0.6987278163583901,y=712.609*exp(-(|x-0.171|^1.1)/(2*3.5^1.1)) for x<=0.171; y=712.609*exp(-(|x-0.171|^1.1)/(2*0.077626^1.1)) for x>0.171
0.57,4211,0.184,717.643147783235,3.5,0.0567455103027661,0.6544332080329767,y=717.643*exp(-(|x-0.184|^0.8)/(2*3.5^0.8)) for x<=0.184; y=717.643*exp(-(|x-0.184|^0.8)/(2*0.0567455^0.8)) for x>0.184
0.58,4212,0.161,687.8073067829386,3.5,0.09490226963235422,0.650762311237724,y=687.807*exp(-(|x-0.161|^1.3)/(2*3.5^1.3)) for x<=0.161; y=687.807*exp(-(|x-0.161|^1.3)/(2*0.0949023^1.3)) for x>0.161
0.59,4213,0.163,666.3024261327823,3.5,0.10165580519404434,0.6229414634696198,y=666.302*exp(-(|x-0.163|^1.4)/(2*3.5^1.4)) for x<=0.163; y=666.302*exp(-(|x-0.163|^1.4)/(2*0.101656^1.4)) for x>0.163
0.6,4214,0.164,682.6416716920396,3.5,0.09936596240291913,0.6096937964632354,y=682.642*exp(-(|x-0.164|^1.3)/(2*3.5^1.3)) for x<=0.164; y=682.642*exp(-(|x-0.164|^1.3)/(2*0.099366^1.3)) for x>0.164
0.61,4215,0.191,691.7397060002578,3.5,0.06513948028628176,0.6136790521573168,y=691.74*exp(-(|x-0.191|^0.9)/(2*3.5^0.9)) for x<=0.191; y=691.74*exp(-(|x-0.191|^0.9)/(2*0.0651395^0.9)) for x>0.191
0.62,4216,0.068,705.1277668274992,3.5,0.18320772178927547,0.6389481055144959,y=705.128*exp(-(|x-0.068|^2)/(2*3.5^2)) for x<=0.068; y=705.128*exp(-(|x-0.068|^2)/(2*0.183208^2)) for x>0.068
0.63,4217,0.169,669.7712699041087,3.5,0.0907455641864213,0.6974500550510876,y=669.771*exp(-(|x-0.169|^1.2)/(2*3.5^1.2)) for x<=0.169; y=669.771*exp(-(|x-0.169|^1.2)/(2*0.0907456^1.2)) for x>0.169
0.64,4218,0.065,677.6258726699976,3.5,0.1965937862705315,0.6401946021131356,y=677.626*exp(-(|x-0.065|^2.2)/(2*3.5^2.2)) for x<=0.065; y=677.626*exp(-(|x-0.065|^2.2)/(2*0.196594^2.2)) for x>0.065
0.65,4219,0.17,656.6584650653207,3.5,0.1003047827585828,0.6117304508929444,y=656.658*exp(-(|x-0.17|^1.4)/(2*3.5^1.4)) for x<=0.17; y=656.658*exp(-(|x-0.17|^1.4)/(2*0.100305^1.4)) for x>0.17
0.66,4220,0.059,679.6197218050341,3.5,0.21343763274930064,0.606146870796088,y=679.62*exp(-(|x-0.059|^2.6)/(2*3.5^2.6)) for x<=0.059; y=679.62*exp(-(|x-0.059|^2.6)/(2*0.213438^2.6)) for x>0.059
0.67,4221,0.198,726.1465351122754,0.6111810410851076,0.04733774727344261,0.6431113748131844,y=726.147*exp(-(|x-0.198|^0.7)/(2*0.611181^0.7)) for x<=0.198; y=726.147*exp(-(|x-0.198|^0.7)/(2*0.0473377^0.7)) for x>0.198
0.68,4222,0.162,631.9781551625518,3.5,0.11726954113963622,0.580334090101077,y=631.978*exp(-(|x-0.162|^1.6)/(2*3.5^1.6)) for x<=0.162; y=631.978*exp(-(|x-0.162|^1.6)/(2*0.11727^1.6)) for x>0.162
0.69,4223,0.186,711.008235299642,0.31381529494619126,0.06894959355629589,0.5747605297800804,y=711.008*exp(-(|x-0.186|^0.9)/(2*0.313815^0.9)) for x<=0.186; y=711.008*exp(-(|x-0.186|^0.9)/(2*0.0689496^0.9)) for x>0.186
0.7,4224,0.199,776.1085915964783,0.3332343513895433,0.03668416635506964,0.6286036473932963,y=776.109*exp(-(|x-0.199|^0.6)/(2*0.333234^0.6)) for x<=0.199; y=776.109*exp(-(|x-0.199|^0.6)/(2*0.0366842^0.6)) for x>0.199
0.71,4225,0.183,747.6196500573348,0.2716266491993406,0.05853135964880936,0.5997389651997513,y=747.62*exp(-(|x-0.183|^0.8)/(2*0.271627^0.8)) for x<=0.183; y=747.62*exp(-(|x-0.183|^0.8)/(2*0.0585314^0.8)) for x>0.183
0.72,4226,0.173,664.64159659205,0.42689461300361753,0.09708169464939245,0.6102452236499252,y=664.642*exp(-(|x-0.173|^1.3)/(2*0.426895^1.3)) for x<=0.173; y=664.642*exp(-(|x-0.173|^1.3)/(2*0.0970817^1.3)) for x>0.173
0.73,4227,0.173,677.6052825509124,0.2756238778257909,0.09263600017803557,0.5783270954213892,y=677.605*exp(-(|x-0.173|^1.2)/(2*0.275624^1.2)) for x<=0.173; y=677.605*exp(-(|x-0.173|^1.2)/(2*0.092636^1.2)) for x>0.173
0.74,4228,0.171,628.2517234283741,1.355625655384734,0.11630311263317553,0.5719345503004953,y=628.252*exp(-(|x-0.171|^1.7)/(2*1.35563^1.7)) for x<=0.171; y=628.252*exp(-(|x-0.171|^1.7)/(2*0.116303^1.7)) for x>0.171
0.75,4229,0.179,766.6858295890315,0.15337350586953885,0.0599020563026451,0.5690747016193329,y=766.686*exp(-(|x-0.179|^0.8)/(2*0.153374^0.8)) for x<=0.179; y=766.686*exp(-(|x-0.179|^0.8)/(2*0.0599021^0.8)) for x>0.179
0.76,4230,0.201,674.2386558798592,0.5857896588826537,0.05161991998256199,0.6072946047473067,y=674.239*exp(-(|x-0.201|^0.7)/(2*0.58579^0.7)) for x<=0.201; y=674.239*exp(-(|x-0.201|^0.7)/(2*0.0516199^0.7)) for x>0.201
0.77,4231,0.165,584.6434233065545,3.5,0.12374167742850442,0.5657478545740193,y=584.643*exp(-(|x-0.165|^1.6)/(2*3.5^1.6)) for x<=0.165; y=584.643*exp(-(|x-0.165|^1.6)/(2*0.123742^1.6)) for x>0.165
0.78,4232,0.179,634.6014560821444,0.2902003288988321,0.08931102102115662,0.5499839233961907,y=634.601*exp(-(|x-0.179|^1.1)/(2*0.2902^1.1)) for x<=0.179; y=634.601*exp(-(|x-0.179|^1.1)/(2*0.089311^1.1)) for x>0.179
0.79,4233,0.176,785.0114831067991,0.12419409994364956,0.05495885469395341,0.5467747962731769,y=785.011*exp(-(|x-0.176|^0.7)/(2*0.124194^0.7)) for x<=0.176; y=785.011*exp(-(|x-0.176|^0.7)/(2*0.0549589^0.7)) for x>0.176
0.8,4234,0.172,674.254876805698,0.18973711127006626,0.0948792184904238,0.5423807530414899,y=674.255*exp(-(|x-0.172|^1.1)/(2*0.189737^1.1)) for x<=0.172; y=674.255*exp(-(|x-0.172|^1.1)/(2*0.0948792^1.1)) for x>0.172
0.81,4235,0.172,850.9619983511179,0.07272281172254956,0.045169279486789546,0.5061102145210441,y=850.962*exp(-(|x-0.172|^0.6)/(2*0.0727228^0.6)) for x<=0.172; y=850.962*exp(-(|x-0.172|^0.6)/(2*0.0451693^0.6)) for x>0.172
0.82,4236,0.188,719.0334291375917,0.18037607999912736,0.060279131694179235,0.5536496490939973,y=719.033*exp(-(|x-0.188|^0.8)/(2*0.180376^0.8)) for x<=0.188; y=719.033*exp(-(|x-0.188|^0.8)/(2*0.0602791^0.8)) for x>0.188
0.83,4237,0.205,859.5047042998556,0.1116660042845597,0.024222313480850043,0.5753088920786651,y=859.505*exp(-(|x-0.205|^0.5)/(2*0.111666^0.5)) for x<=0.205; y=859.505*exp(-(|x-0.205|^0.5)/(2*0.0242223^0.5)) for x>0.205
0.84,4238,0.169,992.2565005369621,0.034841878294793634,0.028610183402126965,0.5480551131551397,y=992.257*exp(-(|x-0.169|^0.5)/(2*0.0348419^0.5)) for x<=0.169; y=992.257*exp(-(|x-0.169|^0.5)/(2*0.0286102^0.5)) for x>0.169
0.85,4239,0.188,1165.5633383347633,0.022401020247726132,0.011348256208565886,0.5922113967680068,y=1165.56*exp(-(|x-0.188|^0.4)/(2*0.022401^0.4)) for x<=0.188; y=1165.56*exp(-(|x-0.188|^0.4)/(2*0.0113483^0.4)) for x>0.188
0.86,4240,0.161,599.8540788469239,0.20301056474215334,0.13501510807879563,0.49762476359630603,y=599.854*exp(-(|x-0.161|^1.8)/(2*0.203011^1.8)) for x<=0.161; y=599.854*exp(-(|x-0.161|^1.8)/(2*0.135015^1.8)) for x>0.161
0.87,4241,0.194,882.6278028297647,0.067111379449886,0.02563872716397703,0.5792333159040801,y=882.628*exp(-(|x-0.194|^0.5)/(2*0.0671114^0.5)) for x<=0.194; y=882.628*exp(-(|x-0.194|^0.5)/(2*0.0256387^0.5)) for x>0.194
0.88,4242,0.163,589.5724440234459,0.20788291512420595,0.13206726789874135,0.4994658786200441,y=589.572*exp(-(|x-0.163|^1.7)/(2*0.207883^1.7)) for x<=0.163; y=589.572*exp(-(|x-0.163|^1.7)/(2*0.132067^1.7)) for x>0.163
0.89,4243,0.168,1257.136710851035,0.006316482229296104,0.006052462361291767,0.4447472872989042,y=1257.14*exp(-(|x-0.168|^0.3)/(2*0.00631648^0.3)) for x<=0.168; y=1257.14*exp(-(|x-0.168|^0.3)/(2*0.00605246^0.3)) for x>0.168
0.9,4244,0.175,626.6439111130702,0.1763156636000682,0.11349312746789005,0.502290017777473,y=626.644*exp(-(|x-0.175|^1.3)/(2*0.176316^1.3)) for x<=0.175; y=626.644*exp(-(|x-0.175|^1.3)/(2*0.113493^1.3)) for x>0.175
0.91,4245,0.158,601.9219629732663,0.14808302690445677,0.13751324408643925,0.4536750454985924,y=601.922*exp(-(|x-0.158|^1.6)/(2*0.148083^1.6)) for x<=0.158; y=601.922*exp(-(|x-0.158|^1.6)/(2*0.137513^1.6)) for x>0.158
0.92,4246,0.186,819.9092593164644,0.07534267954580533,0.0432319080319776,0.545055428587861,y=819.909*exp(-(|x-0.186|^0.6)/(2*0.0753427^0.6)) for x<=0.186; y=819.909*exp(-(|x-0.186|^0.6)/(2*0.0432319^0.6)) for x>0.186
0.93,4247,0.166,891.5481863055334,0.04112815858136911,0.035267264584271325,0.5127783371608625,y=891.548*exp(-(|x-0.166|^0.5)/(2*0.0411282^0.5)) for x<=0.166; y=891.548*exp(-(|x-0.166|^0.5)/(2*0.0352673^0.5)) for x>0.166
0.94,4248,0.158,617.3671469016236,0.14033917504743473,0.13367345469411018,0.46894937864916486,y=617.367*exp(-(|x-0.158|^1.6)/(2*0.140339^1.6)) for x<=0.158; y=617.367*exp(-(|x-0.158|^1.6)/(2*0.133673^1.6)) for x>0.158
0.95,4249,0.179,837.4502681965973,0.07810635892312892,0.040492196274160654,0.5645492195038224,y=837.45*exp(-(|x-0.179|^0.6)/(2*0.0781064^0.6)) for x<=0.179; y=837.45*exp(-(|x-0.179|^0.6)/(2*0.0404922^0.6)) for x>0.179
0.96,4250,0.189,1025.8632917376272,0.03720066928206983,0.014846638157456736,0.5579331041360178,y=1025.86*exp(-(|x-0.189|^0.4)/(2*0.0372007^0.4)) for x<=0.189; y=1025.86*exp(-(|x-0.189|^0.4)/(2*0.0148466^0.4)) for x>0.189
0.97,4251,0.179,955.3893779048782,0.049069012412393094,0.03686856426265729,0.5552845293604003,y=955.389*exp(-(|x-0.179|^0.6)/(2*0.049069^0.6)) for x<=0.179; y=955.389*exp(-(|x-0.179|^0.6)/(2*0.0368686^0.6)) for x>0.179
0.98,4252,0.175,822.5718283452564,0.07916186511136443,0.07012623475795887,0.52750295460181,y=822.572*exp(-(|x-0.175|^0.8)/(2*0.0791619^0.8)) for x<=0.175; y=822.572*exp(-(|x-0.175|^0.8)/(2*0.0701262^0.8)) for x>0.175
0.99,4253,0.244,816.4561578736818,0.2372803203552095,0.022434839304540523,0.45891337183144776,y=816.456*exp(-(|x-0.244|^0.5)/(2*0.23728^0.5)) for x<=0.244; y=816.456*exp(-(|x-0.244|^0.5)/(2*0.0224348^0.5)) for x>0.244
1.0,4254,0.213,995.4546214733991,0.07508131830589418,0.028908431827284187,0.5237095617960151,y=995.455*exp(-(|x-0.213|^0.6)/(2*0.0750813^0.6)) for x<=0.213; y=995.455*exp(-(|x-0.213|^0.6)/(2*0.0289084^0.6)) for x>0.213
1.01,4255,0.182,1065.4331171411075,0.01665485252696984,0.014466225147712597,0.5180044255069239,y=1065.43*exp(-(|x-0.182|^0.4)/(2*0.0166549^0.4)) for x<=0.182; y=1065.43*exp(-(|x-0.182|^0.4)/(2*0.0144662^0.4)) for x>0.182
1.02,4256,0.17,1168.971779480283,0.011012511793951152,0.015084717245672332,0.5007611367631948,y=1168.97*exp(-(|x-0.17|^0.4)/(2*0.0110125^0.4)) for x<=0.17; y=1168.97*exp(-(|x-0.17|^0.4)/(2*0.0150847^0.4)) for x>0.17
1.03,4257,0.171,921.0927148559476,0.02695178732078907,0.03254951026744194,0.49666502933018075,y=921.093*exp(-(|x-0.171|^0.5)/(2*0.0269518^0.5)) for x<=0.171; y=921.093*exp(-(|x-0.171|^0.5)/(2*0.0325495^0.5)) for x>0.171
1.04,4258,0.182,766.6440787542027,0.06593557833601041,0.05783295793898298,0.49151433952662815,y=766.644*exp(-(|x-0.182|^0.7)/(2*0.0659356^0.7)) for x<=0.182; y=766.644*exp(-(|x-0.182|^0.7)/(2*0.057833^0.7)) for x>0.182
1.05,4259,0.185,1010.0925441995189,0.02026717531722556,0.015010363275250386,0.5480352085345932,y=1010.09*exp(-(|x-0.185|^0.4)/(2*0.0202672^0.4)) for x<=0.185; y=1010.09*exp(-(|x-0.185|^0.4)/(2*0.0150104^0.4)) for x>0.185
1.06,4260,0.17,769.9131290605593,0.05388880124519417,0.055937164785924254,0.49617709649583797,y=769.913*exp(-(|x-0.17|^0.7)/(2*0.0538888^0.7)) for x<=0.17; y=769.913*exp(-(|x-0.17|^0.7)/(2*0.0559372^0.7)) for x>0.17
1.07,4261,0.17,1191.5104849535942,0.004963727954837835,0.005336764808990418,0.4964442568278533,y=1191.51*exp(-(|x-0.17|^0.3)/(2*0.00496373^0.3)) for x<=0.17; y=1191.51*exp(-(|x-0.17|^0.3)/(2*0.00533676^0.3)) for x>0.17
1.08,4262,0.17,1324.874836055029,0.0034115170061950833,0.004897290673210572,0.48139604125498314,y=1324.87*exp(-(|x-0.17|^0.3)/(2*0.00341152^0.3)) for x<=0.17; y=1324.87*exp(-(|x-0.17|^0.3)/(2*0.00489729^0.3)) for x>0.17
1.09,4263,0.184,936.4477715283626,0.03049562541746766,0.027200217704836927,0.5208382844833237,y=936.448*exp(-(|x-0.184|^0.5)/(2*0.0304956^0.5)) for x<=0.184; y=936.448*exp(-(|x-0.184|^0.5)/(2*0.0272002^0.5)) for x>0.184
1.1,4264,0.176,866.339908162994,0.035478113186523275,0.04193316311356732,0.517361265153214,y=866.34*exp(-(|x-0.176|^0.6)/(2*0.0354781^0.6)) for x<=0.176; y=866.34*exp(-(|x-0.176|^0.6)/(2*0.0419332^0.6)) for x>0.176
1.11,4265,0.163,662.3660338112505,0.07492347060527588,0.10674264741639108,0.3791431798589662,y=662.366*exp(-(|x-0.163|^1)/(2*0.0749235^1)) for x<=0.163; y=662.366*exp(-(|x-0.163|^1)/(2*0.106743^1)) for x>0.163
1.12,4266,0.207,970.2037892480602,0.028709820725425973,0.012559539650585967,0.49702010884556713,y=970.204*exp(-(|x-0.207|^0.4)/(2*0.0287098^0.4)) for x<=0.207; y=970.204*exp(-(|x-0.207|^0.4)/(2*0.0125595^0.4)) for x>0.207
