evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,498.0,59012.0
0.051,902.6666666666666,83304.0
0.052,496.0,147751.0
0.053,1499.0,140789.0
0.054,783.6666666666666,78256.0
0.055,269.0,13992.0
0.056,546.4,106547.4
0.057,710.75,80712.25
0.058,1496.0,192664.0
0.059,251.0,13960.2
0.061,499.5,71576.0
0.062,593.0,50813.0
0.063,364.5,75134.5
0.064,212.0,6073.0
0.065,500.0,131656.0
0.066,484.0,45490.0
0.067,382.0,30128.6
0.068,499.0,69085.0
0.069,641.0,99236.5
0.07,440.6666666666667,20027.333333333332
0.071,508.0,114741.25
0.072,256.0,17257.0
0.073,676.5,31984.5
0.074,587.0,72060.66666666667
0.075,649.0,31698.0
0.076,499.0,37017.5
0.077,573.0,41062.0
0.078,765.5,68672.5
0.079,390.0,23901.0
0.08,616.0,35383.0
0.082,588.0,39129.0
0.083,577.0,69645.66666666667
0.084,393.0,60996.0
0.085,704.5,69588.0
0.086,427.0,108690.5
0.087,478.0,32170.0
0.088,575.2,44552.8
0.089,998.0,196043.0
0.09,756.3333333333334,40135.666666666664
0.092,449.5,81714.25
0.093,499.0,24332.0
0.095,714.6666666666666,45084.0
0.096,487.5,59636.0
0.097,540.25,39548.5
0.099,593.5,46327.25
0.1,230.0,4685.0
0.101,748.5,81240.0
0.102,498.5,27190.5
0.104,501.0,68156.0
0.105,335.0,11225.0
0.106,629.0,55275.0
0.107,704.0,123396.0
0.108,380.5,43942.0
0.109,499.6666666666667,100198.0
0.11,333.5,15611.0
0.111,504.6666666666667,101393.0
0.112,210.0,8080.0
0.114,500.0,46485.0
0.116,14.0,28.0
0.118,500.0,72647.0
0.121,499.5,47327.0
0.122,124.5,2601.5
0.123,186.0,8446.5
0.124,499.0,93020.66666666667
0.125,1005.5,164023.5
0.127,999.0,95765.0
0.128,432.0,64008.0
0.129,499.0,140054.0
0.13,384.3333333333333,49448.333333333336
0.131,917.0,84079.0
0.132,290.0,4465.0
0.134,409.5,29288.5
0.135,999.0,39761.0
0.136,705.0,31571.0
0.137,761.25,79961.5
0.138,913.0,47655.0
0.139,610.0,46515.0
0.14,379.5,34128.0
0.141,498.5,37069.5
0.142,421.6666666666667,55662.0
0.143,499.5,74805.5
0.147,70.0,198.0
0.149,624.3333333333334,65787.66666666667
0.15,999.0,49620.0
0.151,265.0,2752.0
0.153,283.0,27154.0
0.154,985.0,171272.0
0.155,2077.0,149233.0
0.156,592.0,73599.5
0.157,677.0,34840.0
0.158,388.3333333333333,66960.66666666667
0.162,583.0,25809.0
0.166,500.0,9446.0
0.167,131.0,738.0
0.168,500.0,107308.0
0.17,749.5,64803.0
0.171,500.0,14289.0
0.172,120.0,392.0
0.173,260.0,15222.0
0.174,851.0,95526.0
0.175,369.0,17028.666666666668
0.176,999.0,87603.0
0.177,435.0,24096.0
0.18,1063.6666666666667,91559.33333333333
0.181,650.0,87039.5
0.182,98.0,298.0
0.186,523.0,210030.0
0.187,499.0,63399.0
0.188,583.0,80152.0
0.192,215.0,11189.0
0.193,299.0,16458.333333333332
0.194,57.0,99.0
0.195,919.5,65022.0
0.196,776.0,158983.0
0.197,1134.0,90229.0
0.198,354.5,12976.0
0.201,499.0,64875.0
0.202,78.0,93.0
0.203,318.0,17038.0
0.205,80.5,263.0
0.207,272.0,22796.0
0.208,500.0,65793.0
0.21,488.0,4192.0
0.211,2325.0,508326.0
0.212,499.0,30948.0
0.213,58.0,103.0
0.214,799.5,70672.0
0.217,970.0,110135.0
0.22,191.0,1554.0
0.221,1828.0,181393.0
0.226,349.0,7658.0
0.228,501.0,22281.0
0.23,71.5,118.0
0.232,129.0,464.0
0.233,413.0,8044.0
0.234,320.0,5005.5
0.24,188.0,300.0
0.241,142.0,601.0
0.244,499.0,20674.0
0.245,753.0,85266.5
0.246,1023.0,87279.0
0.247,828.0,138958.0
0.251,102.0,165.0
0.253,121.0,257.0
0.255,425.0,28851.0
0.256,527.0,89544.0
0.262,283.0,20529.5
0.264,1020.0,274628.0
0.266,151.0,1206.0
0.268,141.0,1165.0
0.269,192.0,2666.0
0.271,395.0,11925.0
0.272,500.0,49355.0
0.274,166.0,549.0
0.278,470.0,19102.0
0.279,1037.0,162562.0
0.283,142.0,773.0
0.285,88.0,143.0
0.287,67.0,83.0
0.288,498.0,33174.0
0.291,55.0,86.0
0.292,1573.0,139157.0
0.294,382.0,16160.0
0.295,761.5,49829.5
0.299,38.0,105.0
0.302,557.0,73629.0
0.306,165.0,983.0
0.309,135.0,505.0
0.311,978.5,55748.5
0.312,187.0,846.0
0.314,138.0,2966.0
0.315,248.0,4338.0
0.318,58.0,99.0
0.322,127.0,262.0
0.325,364.0,22238.0
0.326,471.0,28918.0
0.328,134.0,1397.0
0.333,173.0,1109.0
0.339,169.0,877.0
0.34,612.0,8368.0
0.342,54.0,146.0
0.343,500.0,67150.0
0.345,52.0,92.0
0.347,205.0,1134.0
0.348,98.0,196.0
0.349,59.0,105.0
0.351,405.0,16769.0
0.352,168.0,1092.5
0.355,101.0,281.0
0.356,762.0,63091.0
0.359,319.0,14039.0
0.361,26.0,52.0
0.362,457.0,11188.0
0.363,403.0,114692.0
0.365,356.0,14010.0
0.366,85.0,668.0
0.367,91.0,223.0
0.37,114.0,351.0
0.377,399.0,23167.0
0.379,191.25,12554.5
0.38,120.5,346.5
0.381,168.0,1613.0
0.382,64.0,146.0
0.387,424.0,51195.5
0.391,96.0,152.0
0.396,58.0,100.0
