evolution rate,length lived,species population time,population
0.073333,52,88,1
0.13189,262,689,2
0.326163,86,235,2
0.370722,77,96,1
0.225,3360,111491,33
0.248333,430,8684,20
0.318359,85,104,1
0.082821,80,134,1
0.143333,4001,393264,98
0.299063,247,648,2
0.197216,200,285,1
0.178333,4001,379430,94
0.131667,1001,35113,35
0.262883,88,97,1
0.368475,81,91,1
0.26,411,9699,23
0.138189,988,49585,50
0.066925,326,14847,45
0.166667,4001,324996,81
0.376602,200,533,2
0.161528,99,125,1
0.104493,237,494,2
0.283333,399,9673,24
0.151589,82,94,1
0.388082,73,75,1
0.360445,245,1641,6
0.096187,243,649,2
0.087024,111,116,1
0.163019,4001,270430,67
0.237416,261,3686,14
0.327536,85,104,1
0.178333,4001,306001,76
0.322815,82,88,1
0.143031,335,2810,8
0.147377,95,113,1
0.295,571,6595,11
0.166667,1757,83625,47
0.203419,122,549,4
0.271667,336,2855,8
0.24084,92,189,2
0.267009,193,2152,11
0.248333,648,18042,27
0.145061,93,117,1
0.345055,70,144,2
0.155,4001,264898,66
0.283096,481,6627,13
0.28669,64,82,1
0.071108,92,108,1
0.327784,213,534,2
0.365,957,22401,23
0.357231,66,81,1
0.375733,83,129,1
0.149781,97,98,1
0.367844,102,106,1
0.24286,326,4393,13
0.254731,93,108,1
0.23521,127,275,2
0.322386,330,557,1
0.307106,104,168,1
0.129178,99,155,1
0.365762,719,10190,14
0.383785,97,148,1
0.178333,4001,250875,62
0.327132,214,725,3
0.103533,89,261,2
0.143333,4001,287606,71
0.272387,179,467,2
0.330662,169,358,2
0.100627,326,4750,14
0.327916,131,426,3
0.258141,91,100,1
0.137909,196,258,1
0.106297,159,185,1
0.178331,368,10628,28
0.385359,83,113,1
0.152012,4001,312196,78
0.111962,93,100,1
0.326791,89,147,1
0.205398,137,175,1
0.085,499,8192,16
0.383791,93,102,1
0.124587,146,4274,29
0.178333,4001,256283,64
0.090367,271,1737,6
0.232411,77,94,1
0.229891,128,193,1
0.217509,193,793,4
0.050342,72,91,1
